"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.5811656437483,5.88370969534204,0.491958765090441,0.0005214838869797,0.447200162562869,0.536717367618014,0.445407431056559,0.537541818649301
2,11.3106722203908,5.55187655696811,0.509147073773455,0.000627130959345665,0.460063611248667,0.558230536298244,0.44665828298699,0.549497398105256
3,11.962684060297,6.04387833681141,0.494772384997574,0.000485402632091656,0.451589949315421,0.537954820679728,0.453901436859359,0.538607595265352
4,11.6322972316777,6.22579923448324,0.464783343265268,0.000580328261747174,0.417566936685267,0.511999749845268,0.416707926472019,0.507184328313588
5,11.9465154519222,6.17832901332697,0.482834217375673,0.000456340597706332,0.440964442595425,0.52470399215592,0.443418135450081,0.524751562115212
6,11.9301380319463,5.93562573474412,0.502467974901063,0.000453440021737018,0.460731477833089,0.544204471969036,0.457803764815167,0.538640456918845
7,10.7084066378576,5.84626083752681,0.454049417878992,0.000638518879054239,0.404522312918428,0.503576522839556,0.399455670115244,0.496594734292658
8,12.8918802331181,6.02005181984705,0.533035390417135,0.000356126778014212,0.496047600128725,0.570023180705545,0.491786099946064,0.568319977056631
9,11.8600913499134,5.75314612664253,0.514915529998466,0.000449851463103352,0.47334451388558,0.556486546111352,0.473150490004331,0.557314477111441
10,12.7199673658664,6.04132437685569,0.525051896511355,0.00037081755926947,0.487308913909425,0.562794879113285,0.488462860248736,0.562566639692982
11,11.3879263939888,5.94797574545835,0.477694574088747,0.000532315849972171,0.432473510752586,0.522915637424908,0.43118064933981,0.519582903183939
12,12.0338850007,5.60510068085285,0.534223512977996,0.000489153350348862,0.490874562463592,0.577572463492399,0.489548265719653,0.5715189737016
13,12.2103252272614,5.78143920190973,0.526512267748463,0.000496597034308285,0.482834731565676,0.570189803931251,0.476542036702641,0.562980791091532
14,11.2443099204519,6.05546995908388,0.461463620095546,0.000619715044872312,0.412671230152221,0.510256010038871,0.409663510577922,0.506485920269385
15,12.6804942416295,5.9657442816796,0.529533773053236,0.00043082898900088,0.488851189013554,0.570216357092918,0.489702014370952,0.567447264830859
16,11.5376493436044,5.78125441049434,0.49892268014723,0.000485245225623688,0.455747246637467,0.542098113656993,0.455033783677139,0.539147243920632
17,11.873882581645,5.95429266380005,0.498538694242745,0.000520942135919346,0.453803346816489,0.543274041669,0.45159562163794,0.540030986709127
18,11.541937783794,6.04477934093737,0.476276908248038,0.000488901305944415,0.432939127306738,0.519614689189337,0.429638985443102,0.51708782530629
19,12.2676912951641,6.06458382805509,0.505645872386297,0.000475102506298519,0.462924053742934,0.54836769102966,0.459835990471864,0.545916220457697
20,12.2889226813798,5.73806290462165,0.533070306210327,0.000475596284007396,0.490326292774025,0.57581431964663,0.48739716920217,0.57185548091306
21,11.8730276443188,5.76183691869524,0.514712077550642,0.000500858672573597,0.470847528350192,0.558576626751093,0.469042923036488,0.557021930093911
22,12.4195797152217,6.25811875948579,0.496108652387351,0.000448018394621861,0.45462242015569,0.537594884619013,0.452566915593505,0.536332337501995
23,12.6527288577724,5.95866354284193,0.529060994681663,0.000423687937691763,0.488716979246451,0.569405010116876,0.49020891415942,0.570720075880846
24,11.1624928852012,6.05328522368793,0.45771206432632,0.000615015086528536,0.409105048820242,0.506319079832397,0.405197462624835,0.501078138607697
25,13.0282208338475,5.90139373680438,0.547029958114275,0.000363415972112714,0.50966555261294,0.58439436361561,0.505915806752739,0.583956688185973
26,12.3655882394917,5.98631229632164,0.515889403691829,0.000420836695078823,0.475681366587106,0.556097440796552,0.475045780123823,0.549149099921484
27,12.2615587201143,5.71384214614474,0.534003606183319,0.000456869466918341,0.492109576249287,0.57589763611735,0.489086414015565,0.572231669479595
28,11.8061011109655,5.80915762693954,0.507952915840775,0.000511882846500554,0.463608252767114,0.552297578914436,0.462331869385538,0.547968662830927
29,11.5970531704593,5.95369624132976,0.4866199064694,0.000662856394677681,0.436157751087433,0.537082061851367,0.430042603615625,0.526223317423408
30,11.2657406722681,6.08322041320404,0.460024814153711,0.000567992940447401,0.413312913314388,0.506736714993034,0.41259068838275,0.504996568783874
31,11.3084518188768,5.76913509096619,0.489838646052684,0.000506081613195012,0.445745980843491,0.533931311261877,0.445544698951253,0.531716881666194
32,12.3266537623204,6.11274250979083,0.504103658003602,0.00046621127925573,0.461783482550412,0.546423833456793,0.46224931153867,0.551890548248372
33,11.7478232835436,6.07057021788177,0.483259998779052,0.000512869846048465,0.438872604165494,0.527647393392611,0.441007148008712,0.528283071949033
34,12.4334964120196,5.90330555115224,0.525209534347439,0.000429308884661872,0.484598784399709,0.565820284295169,0.484056724998284,0.564128880215733
35,11.42120312636,6.01819018906602,0.47306863186978,0.000590364790623602,0.425445681733742,0.520691582005819,0.430488302966808,0.521403112419077
36,11.6859089946044,5.70321310941313,0.511958110229474,0.000467209392065367,0.469592657316064,0.554323563142883,0.470792833592073,0.557284920117383
37,11.9346845688033,5.71985228863607,0.520737037023377,0.000440053774926462,0.479621217905214,0.56185285614154,0.483189505515574,0.561336968439178
38,11.8350990918682,6.0472865073874,0.489037948863271,0.000477042815106225,0.446228981595745,0.531846916130796,0.4433020502266,0.53234612244598
39,12.1072433353614,5.94122055144287,0.509283790960867,0.000467851534896976,0.466889234040665,0.551678347881069,0.463078382961652,0.549920157010932
40,12.1540997610354,5.89276459071204,0.515162397333322,0.00039099384440588,0.476406211341024,0.553918583325621,0.476727719395738,0.553951990815698
41,11.8452496219551,6.01004794725998,0.492619561505873,0.000505504370784019,0.448552049767588,0.536687073244158,0.447486262042845,0.535536554035314
42,12.3977164559725,5.90864544996497,0.523408567138305,0.000391851372975942,0.484609904346601,0.562207229930009,0.486667951753126,0.564851029960655
43,12.4575760733655,6.06872420909419,0.512848713637865,0.000492974963409042,0.469330756201512,0.556366671074217,0.466292040912079,0.555101741631558
44,12.6799309690833,5.93352622688384,0.532053743719015,0.000454565979726022,0.490265459861988,0.573842027576042,0.484953674113656,0.565526152821147
45,13.1173480056162,6.0227236328354,0.540858134566775,0.000415180265863167,0.500921227959729,0.580795041173821,0.497241470782823,0.580759477120247
46,11.942494322964,5.90839630117567,0.505262791725634,0.000499585897345143,0.461454011974983,0.549071571476286,0.461319858519453,0.549157621467119
47,11.9293266167769,6.44846254986017,0.459444547289757,0.00049412836233632,0.415875710757768,0.503013383821747,0.414639158426612,0.502685732930068
48,11.9623003175127,6.1513117972801,0.485775174171591,0.000486552450968737,0.442541623592885,0.529008724750297,0.440791287421166,0.523524209819463
49,11.7264714831118,5.82604528205953,0.503171496178535,0.000561560563061702,0.456724848731622,0.549618143625448,0.456279459679387,0.548594883177322
50,11.5216484271298,6.02201604828256,0.477330341541873,0.000530837402143515,0.432172120096885,0.52248856298686,0.432464340888118,0.519854350103677
