"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.8992304188523,6.21379970047092,0.47779818679482,0.00553960109452654,0.331918333611685,0.623678039977955,0.369077392110142,0.633701339961887
2,12.5121746969287,6.05624592688795,0.515971757621435,0.00486187655242223,0.379306528086688,0.652636987156183,0.386540691596441,0.648326791615069
3,12.5051616725942,5.84758544278074,0.532386258100439,0.00432806152859945,0.403441769392051,0.661330746808827,0.420171352865686,0.673645516100292
4,10.8819377786802,6.01862467869504,0.446916091499195,0.00867664032289778,0.264345060214262,0.629487122784128,0.261008157969355,0.613935701432825
5,11.6544444430392,5.78728138577784,0.503427090492129,0.00573863720224511,0.354949655586535,0.651904525397723,0.359702073813309,0.657069626885673
6,10.8991100325237,5.736662820575,0.473657683658902,0.00679060567210953,0.312143626221242,0.635171741096563,0.291464034921746,0.621622446655997
7,12.0463377928979,5.5783729164954,0.536923751234651,0.00499580996192339,0.398388905258179,0.675458597211124,0.388990303890882,0.663403718113618
8,12.2802496815514,5.64413896604472,0.540388908010242,0.00533971237459818,0.397165170249156,0.683612645771328,0.378683249495887,0.667417738149932
9,12.112262411469,6.06516055031105,0.499254528652879,0.00524435247653173,0.357315441457547,0.641193615848212,0.357047233872992,0.640304589601267
10,12.5727189909539,5.8040232660757,0.53836371669074,0.00517473613912173,0.397369864512533,0.679357568868946,0.384986544045298,0.671469663076008
11,12.1598219436313,6.39895414240245,0.473762512965587,0.00570386568288273,0.32573558836279,0.621789437568385,0.333555972792034,0.620601092770247
12,12.4760690240166,5.9195823434104,0.525525040618556,0.00450889511957113,0.393914359094051,0.65713572214306,0.399212019357009,0.664290819322945
13,11.6268997393546,5.65760568053807,0.513403761332155,0.00616641592620091,0.359491762377904,0.667315760286406,0.372904796672337,0.656434879233628
14,11.9688326126613,6.15770053522931,0.485522044253894,0.00587222391353646,0.335326387238647,0.635717701269141,0.333512731063145,0.629865219469131
15,11.4989186803783,5.71718711195759,0.502806544608983,0.00510532347875193,0.36276151372258,0.642851575495385,0.377394549502896,0.645502450775782
16,11.9554767944544,6.07574037328607,0.491802754691949,0.00631287432550475,0.336073701497438,0.647531807886461,0.331405704804729,0.644439600147205
17,11.49634057713,6.28831936319024,0.453015564300542,0.00719291557635714,0.286785890420895,0.619245238180188,0.29452354192421,0.610692914401447
18,12.1692623718385,5.89613137033477,0.515489830839762,0.00526408233244569,0.373283998721936,0.657695662957588,0.356907424305954,0.65298371185991
19,12.0015738881334,5.86564104579923,0.511260681267904,0.00562678785447043,0.364237321825489,0.658284040710319,0.363944942896106,0.664677142083788
20,11.8705106649411,6.10238033813624,0.485920992753979,0.00649271506525905,0.327989317037234,0.643852668470724,0.323951087046657,0.642227881563734
21,11.6009525403824,6.12705198028517,0.471849233159331,0.00546971757756168,0.326892456684545,0.616806009634117,0.33479964931853,0.612496679647267
22,11.6214921459312,5.94659049504116,0.488310931129173,0.00622745218391176,0.33363908395033,0.642982778308016,0.335481673491307,0.629343303590318
23,11.8853374359322,6.10478271072826,0.486360169104493,0.00599258886382216,0.334633014714585,0.638087323494402,0.325412857869628,0.637362806197472
24,12.300581412658,6.54547884213275,0.467872401917759,0.00560666659113921,0.321112153973977,0.614632649861541,0.337616387405657,0.621830782887046
25,11.4600557503367,5.9710173556936,0.478971351817535,0.00708784923174534,0.313960195804759,0.643982507830312,0.301372763557321,0.635658563571497
26,11.7781621328975,5.71414118125989,0.514852901769812,0.00596926659084305,0.36342128507309,0.666284518466533,0.348288205178597,0.650160853167892
27,12.4115537517297,6.28583520398583,0.493549693316212,0.00544339264682014,0.348942165185675,0.63815722144675,0.347403907197271,0.634435101375006
28,11.6951284616702,5.82398300984427,0.502016328513884,0.00564567369394269,0.35474644000082,0.649286217026948,0.354530756164622,0.644528813874221
29,12.3512484214137,5.95139132813554,0.51815467351321,0.00445407291846417,0.387346544853054,0.648962802173366,0.407173968861174,0.651499325742569
30,11.7074133453168,6.08264479711784,0.480445029341087,0.00572546151544048,0.332138141578866,0.628751917103309,0.337133062371977,0.639649679720608
31,12.2259826006513,6.19424365153194,0.493354125074418,0.00544649150670684,0.348705441111635,0.6380028090372,0.354075663744831,0.641567125884434
32,12.0981073266521,6.11905056038996,0.494214227467654,0.00617460221494026,0.340200098671252,0.648228356264055,0.349656757346489,0.649806503277403
33,12.3048282308792,6.36138539301231,0.483017131677768,0.00505511300743257,0.34366246857189,0.622371794783647,0.347441471664947,0.632133255149669
34,11.9413911105203,6.15482183788319,0.484580834768836,0.00534247093546137,0.341320106215375,0.627841563322296,0.357869407710312,0.636517135097707
35,12.1193034111855,6.19803907277352,0.488581244112344,0.00601754305799897,0.336538508634423,0.640623979590264,0.336169113837726,0.633786757590371
36,12.1223176782492,5.79840802774124,0.521674964999045,0.00554246778432742,0.375757370993825,0.667592559004265,0.383619431855359,0.660547398750346
