"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,13.1011548609693,6.01744784546696,0.540693327471915,0.00401792415168321,0.416454616028556,0.664932038915274,0.432280055800663,0.674104092148746
2,11.7784807434628,6.0344695559474,0.487669956136186,0.00602199242825476,0.335571020859231,0.639768891413142,0.346360998608425,0.647550342392827
3,12.0004749159188,5.68073842701496,0.526623865570573,0.0045202732129367,0.394847230407819,0.658400500733327,0.385593657467107,0.657383163671013
4,12.5972949766309,6.03179901291366,0.521182998087828,0.00498750309386468,0.382763375615468,0.659602620560188,0.396530025290696,0.658634897030207
5,11.8281615436946,6.03058373135693,0.490150374673252,0.0060101137341786,0.338201524986192,0.642099224360311,0.329725843456837,0.630535360297881
6,11.5474894589909,5.9166203364985,0.487627128172711,0.00718591439802813,0.321478373282809,0.653775883062614,0.304114662247986,0.641071627845364
7,11.8607361046154,5.79297650877431,0.511583728220709,0.00523714599752227,0.369742196700207,0.65342525974121,0.370789443462357,0.645391943177534
8,12.1036447838011,6.09373397491283,0.496537275856908,0.0053162609483187,0.353628395590281,0.639446156123535,0.358563638115502,0.639105610589966
9,12.3780374615031,6.13130452102953,0.50466263007375,0.00535354416881573,0.36125351153897,0.648071748608529,0.372713447990608,0.658305300399857
10,12.1647096862178,6.0676068565777,0.501212358281586,0.00528172274740106,0.358768453159549,0.643656263403623,0.358261032953525,0.637604419440728
11,11.673349225768,5.9541839315685,0.48993353866043,0.00532928379477715,0.346849728863459,0.633017348457402,0.348079974590005,0.630522356515173
12,11.440576334173,5.95084103236686,0.479847792755713,0.00716960434644121,0.313887700994806,0.645807884516619,0.304311344736948,0.633279768965577
13,11.3516103690943,5.86299803983841,0.483509577125645,0.00553247499768737,0.337723583453017,0.629295570798274,0.340050896245842,0.634028192560602
