"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.5921089425946,5.77890745196679,0.501479197565812,0.00665111629054103,0.341632620055556,0.661325775076069,0.335111917275734,0.649670594058666
2,12.002466604438,6.17469255758189,0.485548032660324,0.00573215449616548,0.33715448592574,0.633941579394909,0.337885140569635,0.635355271831748
3,12.0217791745648,5.85082228747281,0.513314776247784,0.00522283046945037,0.371667236447615,0.654962316047954,0.36933959741265,0.658521240672799
4,11.4536053628573,5.82779411128072,0.491182564209906,0.00595715868864384,0.339904605411229,0.642460523008583,0.326175730292633,0.629101304869241
5,11.7323585186222,5.802735963914,0.505407548302959,0.00574021857182118,0.356909657188276,0.653905439417642,0.360773250394414,0.636694685541265
6,12.0629009771478,6.1451480076281,0.490574612253752,0.00496533423859093,0.352462961727915,0.628686262779589,0.366976730611525,0.642351917328269
7,12.1116843843193,6.36543062988202,0.474438861854493,0.00546747064447793,0.329511862203543,0.619365861505443,0.347472837928064,0.63230880628052
8,12.6456187451101,6.52844006886261,0.483738977075591,0.00565230742536504,0.336382592058578,0.631095362092605,0.359121149032367,0.635928166127008
9,11.9005556555754,5.88565790328882,0.505429992209534,0.00513200865643861,0.365019435432009,0.645840548987059,0.3629228799883,0.653495150185341
10,11.7987193851751,5.94395207633103,0.496220574259991,0.00572007914685829,0.347983412756639,0.644457735763343,0.33649693528806,0.635925150531099
11,11.7383435472301,5.99406646135253,0.489360109692229,0.00633396849392941,0.333371092879252,0.645349126505206,0.319502934461817,0.63695449253704
12,11.4538288563911,6.21020039619788,0.457805728192571,0.00628252831683294,0.302451420939938,0.613160035445204,0.315702181118959,0.629382081894852
13,12.1053625553738,5.97016541981545,0.506816471418677,0.00475414174793145,0.371673913581208,0.641959029256145,0.389066716229502,0.6586970438038
14,11.8694383767618,6.13786506911604,0.482884962684262,0.00575146660233711,0.334241651030026,0.631528274338497,0.327268796626996,0.626928973531292
15,11.962014728508,5.92511695750262,0.504672323853454,0.00532477947118484,0.361648994230264,0.647695653476644,0.361161026797126,0.647279892050272
16,11.4354293892181,5.74680225337918,0.497456364970646,0.00682289977478866,0.33555870663419,0.659354023307103,0.324281369228796,0.646872534194134
