"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
15,0.499604735061486,0.500610863460737,0.517048538471354,0.519642759214075,0.505752095024797,0.186441495783541,0.463968435034596,-0.440216977636001,0.493956252523082,-0.602221830465821,0.493412019655487,-0.606195540996196
16,0.484042245403298,0.477509468721336,0.503303987179227,0.493306814612795,0.503264433741089,0.16651166479467,0.460768652149848,-0.539973264181668,0.488373233548117,-0.663674040135985,0.481274525760443,-0.718854373568801
17,0.463243185263842,0.470827452751911,0.516772989209262,0.522101431777329,0.49801519461981,0.174184074048591,0.456623071308268,-0.235847401746492,0.489346350979572,-0.423478642780483,0.471351062006702,-0.524339545156529
18,0.487240931772604,0.489978753797782,0.522407131120195,0.524257973068359,0.516701695412003,0.225436308205032,0.474214476890515,-0.159591378575581,0.505640558865951,-0.325240754260911,0.473267674967872,-0.499975953819178
19,0.504444659760576,0.508665929122931,0.543115436822246,0.545382012449303,0.536178923546709,0.178146982032385,0.486318947792305,-0.204464829408553,0.525635695249313,-0.357664940430781,0.508447562092778,-0.42987413823913
20,0.521689030678138,0.523203868610731,0.536468081015799,0.541420305600259,0.544885246341797,0.272430832605029,0.502557942309863,-0.435613593099047,0.527966565283951,-0.582515857925656,0.508056770694651,-0.763662473691032
21,0.518601478326877,0.516863418734716,0.576623051851041,0.576156701388378,0.5669311246832,0.318081106018268,0.530716099396357,0.238089707154747,0.561395763822393,0.166446979830015,0.540919313959244,0.124231310429842
22,0.48383265351388,0.498318883126752,0.521492047964781,0.531623652950784,0.523148568010228,0.259477439488763,0.483136693793572,-0.483466037996876,0.507724147755309,-0.656598525487507,0.493597061837836,-0.77217935895579
23,0.485832152690464,0.495104321955768,0.536826012882854,0.545373673613994,0.515522617315611,0.308299372994684,0.483911922135343,0.244139153999352,0.511106262188952,0.155837778125823,0.494117494152755,0.116181038163718
24,0.502681591429933,0.511616919723194,0.520052500687885,0.525017978038568,0.509998242162483,0.233288752146106,0.472250981974759,-0.211216958755611,0.499447525839687,-0.30921392869642,0.499619314252408,-0.308334613448323
25,0.482223466005854,0.484304395175211,0.504052299289045,0.502823173795458,0.492828330685594,0.199866177097481,0.449958726401166,-0.127344863269422,0.483182762568753,-0.213229849835254,0.48352414293703,-0.211989395981817
26,0.482229239887563,0.477273124503553,0.508309134985,0.506471623571981,0.491471200389735,0.127113278324266,0.446429342079932,-0.172801034247802,0.482702312689199,-0.297758520560299,0.478244205673582,-0.315994845221055
27,0.498218235376918,0.493335892625322,0.53617138552421,0.532347749765817,0.530465403303125,0.152324550458393,0.479961042529117,-0.36506415635578,0.518553868013271,-0.562564155659706,0.498344040238825,-0.687990250342281
28,0.487140949384222,0.498357831987351,0.504395078873253,0.517471098757993,0.511592979276713,0.319044777058643,0.481580875501378,-0.334407464683188,0.495819603600819,-0.39408988824309,0.488836297152225,-0.442486227671031
29,0.499142931834573,0.488199955192308,0.52973912223705,0.524912192594208,0.527016099987865,0.267412250228894,0.487539140313493,-0.179867695684105,0.514651693232894,-0.259403510579982,0.503566658500084,-0.312263720312662
30,0.499593935977902,0.50430594433642,0.540069030783168,0.540681762192861,0.530735785764296,0.30344364860944,0.493234960804128,-0.00699072886045804,0.521197733873905,-0.120355126570307,0.506259621948812,-0.182048562274359
31,0.508009966802292,0.506845121290797,0.533239158092456,0.537862904030451,0.516898490868516,0.257801994893215,0.475151078821145,0.186186641527148,0.511927894319972,0.102216035013953,0.496182586513626,0.0666091410442126
32,0.47621448900935,0.476530012933289,0.505052685290401,0.508026990731322,0.494484752637733,0.140309713188986,0.443203005455982,-0.703402220446335,0.481790755506076,-0.964830616663483,0.477357745316292,-1.0122247860305
33,0.483977865838533,0.482898255627834,0.528799564956486,0.523783370206899,0.494665862497371,0.215222902934443,0.452122936973115,0.226126531803764,0.492465880711923,0.125498031144685,0.478996646746183,0.0978692028635304
34,0.489807281713384,0.489032569639995,0.538477314977226,0.53471412996467,0.52556819472245,0.214115711546039,0.483768820758254,0.0447222539451854,0.518223474895615,-0.0781667898424812,0.492425289503496,-0.159829214858458
35,0.504558716982359,0.503826841031566,0.530954012219131,0.531522718794469,0.511678704977568,0.192300194294663,0.46350561374096,-0.0150377883525565,0.504917966862033,-0.145144634605871,0.495918918403923,-0.175118058098511
36,0.465954258164888,0.467738406504655,0.511344368292413,0.516980762580062,0.504051192692111,0.259226039040513,0.466960746788598,-0.187808160765656,0.492364069492441,-0.326986963987403,0.470903870376904,-0.450678268153278
37,0.511101369928411,0.514017391025547,0.52955885474037,0.528204138475175,0.514116184707466,0.224654378193455,0.476101008392306,-0.0253081846323393,0.506018458880247,-0.124329614357912,0.502748486398296,-0.135705096282918
38,0.503216732395359,0.505905382035921,0.519775877338093,0.525625403052457,0.518371329780164,0.236291801743722,0.475858971841123,-0.48776138539591,0.503963735005588,-0.641362832322565,0.498008174376767,-0.691028178410181
39,0.501519948532086,0.492923078825099,0.529281103254763,0.520777992344899,0.520023903367583,0.194387068677304,0.475350905856694,-0.0480951556025564,0.511012358932099,-0.16157640279135,0.495919153032032,-0.216350689510225
40,0.520338342585374,0.515554029797115,0.544220759679848,0.543600728783934,0.534824082213105,0.201029768361467,0.488810978674945,-0.240436804491813,0.524299902764379,-0.408587721591432,0.512936282291509,-0.468250244473705
41,0.47639953240737,0.479179263663033,0.478882821289069,0.483103283027475,0.46647049534316,0.120695822423262,0.42301840758189,-0.728705263916151,0.454579238367939,-0.976525382151637,0.457117090814761,-0.950958964009389
42,0.488149289437146,0.489184777940987,0.500135408804704,0.496502894347779,0.499952011020092,0.145747789680325,0.457732890800579,-0.838574177642953,0.483967980320344,-1.00314621715589,0.483380775508056,-1.01013834991572
43,0.506184019456998,0.502524249014954,0.555429484064723,0.540581959764538,0.553229442660197,0.308552463845065,0.51890181099951,0.0705622470599075,0.543856200484421,-0.0119232991571503,0.518193500449751,-0.0981923551982702
44,0.51371148975705,0.519817817330928,0.555429635799735,0.558454506357047,0.551438558050025,0.250073841411885,0.5060230745822,-0.115583294507883,0.540538782974037,-0.234284547044293,0.530518359259395,-0.280556221344699
45,0.505889909788435,0.50989817952958,0.552023730564239,0.557817820214422,0.532985139552367,0.256262699509404,0.487416328000776,0.146808055931888,0.527206623181004,0.034793659154102,0.509003564380147,-0.0116966159616292
46,0.526509181516612,0.518021667784446,0.573781647801819,0.563500994036102,0.574182933109799,0.303112551125269,0.529063845596041,0.0655166000669288,0.564281567803225,-0.042472398287285,0.533542575539404,-0.148529090736174
47,0.490544836083599,0.494288727428558,0.519447432577508,0.522952774129993,0.514005753097573,0.243174395726688,0.475601226974573,-0.132422830296378,0.502614974450645,-0.239471356591257,0.489566183505494,-0.300073120246536
48,0.499192297651129,0.49826395911835,0.528609675777989,0.517796659579098,0.520759467726184,0.203102369460704,0.479914518586967,-0.5342175592319,0.507773225855467,-0.704400579904508,0.513723465036246,-0.656350208021225
49,0.520061910952541,0.515479374046678,0.556615392304313,0.552857051445915,0.539013303602796,0.142751719647258,0.487708513115578,-0.139538211907078,0.530777762663491,-0.30132225443994,0.528879304943429,-0.308578129034762
50,0.523461343147282,0.52465463506677,0.566374996537689,0.56751796776781,0.566671126457552,0.336670812449951,0.533776828684246,-0.00567663819962605,0.555750425085816,-0.107024687661227,0.52673903369281,-0.232604349776752
