"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
1,0.510295190817435,0.504734414456679,0.515093018437326,0.513177926848395,0.504485325122152,0.477508442801168,0.471171589272958,0.513177926848399,0.495463001586841,0.493552724056583,0.489686374660763,0.487872453929874
2,0.482287481608875,0.481427489519672,0.520780592048741,0.514257829748147,0.510059967997288,0.480126721952461,0.462046178883812,0.514257829748145,0.498943684177366,0.495529494133121,0.490363477292743,0.488343179999085
3,0.489169309884751,0.492716358287229,0.517787263286892,0.515571513375888,0.505954854174931,0.477345339049495,0.463949147920069,0.515571513375889,0.495661942490075,0.495214645197099,0.48542852976607,0.486135755189229
4,0.499152378982809,0.501230838797456,0.527558997470487,0.528606321920207,0.5226009023166,0.495318634443638,0.487450244677668,0.528606321920204,0.511593401625736,0.511874936578364,0.506491580887463,0.507504210050363
5,0.519455110550408,0.521571581086709,0.519185937295082,0.5280201121236,0.502023788193952,0.491850325766562,0.467734253216936,0.528020112123597,0.49477905146683,0.50467468126338,0.504916392827159,0.513517038110107
6,0.512564942781079,0.515985133978899,0.557390116394812,0.555323720680109,0.552245140474589,0.521469256151183,0.514873410192442,0.555323720680112,0.541742355487963,0.537089795921324,0.529113642025143,0.526677113027909
7,0.46841867568991,0.477836586475157,0.48631432922509,0.493352772632127,0.478894289744156,0.457582880819497,0.439987792211728,0.49335277263212,0.467629266819935,0.475715372879836,0.457326800393983,0.466197855489176
8,0.50423905077405,0.501650931429664,0.526091862886868,0.526038666731831,0.522600842214974,0.489191359658325,0.475896640627268,0.526038666731819,0.510260030264324,0.506992605367392,0.486316271397119,0.486698663823654
9,0.527065079554208,0.528840582484009,0.5614106870788,0.556282564096435,0.559504106124011,0.520365144389377,0.513705646753749,0.556282564096429,0.54724143357345,0.53902859850164,0.523935018286077,0.520007393573009
10,0.493359466010678,0.497532776654686,0.536837987046388,0.538565800531087,0.52092237961538,0.494461535432448,0.470014734279979,0.538565800531086,0.512035525252666,0.511329789969481,0.49764830693714,0.498870042380078
11,0.545804225063056,0.53979006785897,0.573531589909655,0.56726429755373,0.576776479329148,0.541005528657977,0.539818767625222,0.567264297553728,0.564078548103105,0.55518077005638,0.54817074976101,0.543501079380347
12,0.512178520613502,0.516240192948799,0.542025305458157,0.550508388983777,0.530414543799358,0.518035829301005,0.473901281621536,0.550508388983783,0.521563472014059,0.529848284550422,0.512583276606323,0.522760346837404
13,0.542148446897996,0.540625338846861,0.56294353048259,0.559767080352266,0.553181248265804,0.52700774023131,0.519389640573461,0.559767080352266,0.545203262485002,0.54033262200186,0.542075111438697,0.537670848073181
14,0.489091522489361,0.487039130708237,0.522761804842692,0.519748652819234,0.504474988870269,0.476157725635711,0.46210034025258,0.519748652819235,0.496602714007684,0.492185139746824,0.496021402579579,0.491654286039716
15,0.497028684765373,0.504356088040074,0.517551189262316,0.524644647203951,0.509254844820294,0.480341357367725,0.467865239641611,0.524644647203955,0.496927358459739,0.504131286501933,0.490296224732407,0.498451645091066
16,0.498588895930211,0.505081686428077,0.510509900941622,0.527838413899401,0.503109145846691,0.476359732164243,0.445331622212398,0.527838413899391,0.488300673879103,0.506823920976094,0.486114510139023,0.504953673528789
17,0.487239644995841,0.486608029423057,0.510367889665699,0.509381551288706,0.502378231440513,0.453475749503716,0.453773709295704,0.509381551288703,0.487680517391924,0.486035201295162,0.493847575011986,0.491786044293774
18,0.470661849212953,0.473940653623756,0.485662310030523,0.490172759486042,0.484521202825385,0.45516546999365,0.451268351386012,0.490172759486045,0.471531216671588,0.475867060427231,0.461949977420888,0.466994151773725
19,0.513717036091167,0.507527787739664,0.544687721322159,0.544290266904228,0.522047373546748,0.503797851321075,0.473926169249452,0.544290266904232,0.515407492050606,0.516970819609541,0.512757965325856,0.514785534646093
20,0.523239620080864,0.519307464921847,0.549583910701137,0.548009020687817,0.554830174603441,0.515226148706271,0.512038449434912,0.548009020687822,0.540166785517481,0.534214446958966,0.520424774400952,0.518595238374822
21,0.50235759600778,0.504062884987556,0.562612453800742,0.566264624038437,0.548094483646991,0.532343494715051,0.502974023312416,0.566264624038435,0.542533415429767,0.540533093571266,0.524971360528093,0.525447598354103
22,0.520659415258889,0.515018755149776,0.534070037562455,0.532851707500934,0.521248291452215,0.49436688747207,0.485471964411646,0.532851707500935,0.511614250391115,0.511283540235775,0.513852237223075,0.513242785703233
23,0.471737403405484,0.468239972643018,0.49350452605134,0.487094624983888,0.487174565332158,0.439641939929878,0.439056802266035,0.487094624983887,0.473767244309611,0.465273093180832,0.473307461635029,0.464826706211203
24,0.498620820122871,0.503887221763435,0.512377196861092,0.520357870492898,0.512217710010472,0.489017639191222,0.478062362543254,0.520357870492905,0.4990363253933,0.507463964666824,0.492536098958809,0.50223675264918
25,0.51597511557049,0.520994282882807,0.544834081990342,0.547429227321133,0.54782749308192,0.516046108915257,0.505449953376591,0.547429227321142,0.534014468642754,0.533539262487407,0.516653038751863,0.519459211238801
26,0.498292383884719,0.490842868232058,0.538672069722003,0.537741203340689,0.529381850726183,0.493777116363597,0.479998247074361,0.537741203340684,0.519775894581167,0.510963543388818,0.482658657279081,0.476061118998456
27,0.493570827086961,0.499045204352029,0.528350781656427,0.533791733277664,0.517356952245131,0.494285289949775,0.475777639638765,0.533791733277663,0.506800369997078,0.512155767529518,0.4925236280755,0.499401895659574
28,0.525692840153224,0.529755149261117,0.578486499397553,0.577420919246006,0.548975808290852,0.541104826566621,0.512508788836556,0.577420919246,0.547248445239426,0.544986140689048,0.535599245676043,0.535199557920255
29,0.479202663525019,0.466827055775165,0.512505708883984,0.499562807679868,0.509085327017588,0.461844715771892,0.472481929358551,0.499562807679872,0.496649331733197,0.482333245158122,0.481990934433023,0.46764056335541
30,0.515796580968118,0.511033764150611,0.541991839573182,0.538604426370211,0.542416773343772,0.503215809231175,0.508310256864614,0.53860442637021,0.529507319172101,0.523573325337165,0.516111281707644,0.512379594833496
31,0.514066959619776,0.518398816406256,0.555124392474957,0.561153377935302,0.543138143711302,0.528363321972726,0.495764464851098,0.561153377935305,0.535567167049271,0.539492445440854,0.52692913729505,0.532578065158989
32,0.478236614028419,0.472387916658058,0.505146010100341,0.494171335304799,0.486335933551152,0.451524630638896,0.43962037565743,0.494171335304802,0.477620195809359,0.467640696785428,0.475835161709606,0.465816738987015
33,0.512404890194563,0.514166152232309,0.540081211281685,0.54046785200195,0.530661153052674,0.505901906955275,0.48257865374959,0.540467852001952,0.521070047133581,0.519863316339115,0.500255190453226,0.501080176364545
34,0.525166859658148,0.515515358521986,0.548775810187293,0.533416345754023,0.552470863596026,0.497546695638258,0.524149802664713,0.53341634575402,0.538953442349088,0.520252447351425,0.530183002245127,0.512948428701651
35,0.48363090650798,0.483735142727588,0.490276660396817,0.495899095964823,0.485672970698517,0.460302278108868,0.452787798588673,0.495899095964818,0.474307040959278,0.478923663323966,0.471556149998355,0.476367540794604
36,0.510641787339058,0.509090906061304,0.556612871183697,0.548696197409713,0.558190627242709,0.517292857136573,0.518191366926978,0.548696197409708,0.546681736466607,0.532017347167757,0.520961533387331,0.511021468381994
