"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
13,0.509937758210523,0.514420805783032,0.528054514117997,0.530386765389561,0.523188251655337,0.496795577122047,0.477447213321945,0.530386765389573,0.511777335442506,0.513359298013955,0.494214910734187,0.498335369605236
14,0.534533268882559,0.531054069424523,0.585103960679327,0.577030189811004,0.588856937751611,0.549975249430114,0.551205374333912,0.577030189811012,0.577428906357554,0.5632284218053,0.554896737694784,0.545515564044878
15,0.514204417808407,0.520262880041642,0.535851438888875,0.539627175524393,0.517819487208623,0.498231315945663,0.473203742953879,0.539627175524395,0.510057716122718,0.512094343314549,0.513546877437979,0.515134647672901
16,0.476560085858594,0.472178825488615,0.513906600047228,0.509985277685931,0.509115983347022,0.465017656477291,0.455555735149726,0.509985277685926,0.495022069650766,0.489539200059734,0.484420235280587,0.480064082414853
17,0.469603004445775,0.458440926935637,0.499284072447905,0.486022333977013,0.483226304800946,0.432889640739715,0.4350608221116,0.486022333977015,0.472581026778938,0.456401148828147,0.467667756464916,0.451278157864244
18,0.524497734357375,0.532795790946389,0.556850651697839,0.566990694141116,0.537283083920198,0.531857341083183,0.493442157408077,0.566990694141126,0.531537132769923,0.541682345815664,0.522822152987412,0.534618064382657
19,0.478622761456073,0.481120683614311,0.516728596295781,0.522057506082593,0.495715037276051,0.477618075556665,0.452936298320472,0.522057506082602,0.48891146295425,0.492326787113183,0.47211034765042,0.475618678875268
20,0.529787920947583,0.528041056312781,0.546211540326057,0.5426567862992,0.54019870036996,0.503878335487063,0.495529887058486,0.542656786299203,0.528647276619894,0.522832825580509,0.513930186884152,0.510154145659532
21,0.472023956347091,0.482497905636077,0.497414977482748,0.500171716789747,0.499525958105848,0.46657543900332,0.458584031195531,0.500171716789749,0.484526835398005,0.487059241441547,0.472795294420664,0.476677865434073
22,0.506960383226037,0.501478793728603,0.534272640183135,0.533427058376264,0.520327904159735,0.497621942510066,0.480491230926922,0.533427058376275,0.5124407977007,0.510815142116431,0.50083410459358,0.500445719383713
23,0.510708823795046,0.516506850121408,0.546605770122934,0.551394305280165,0.531675951822248,0.518428472017958,0.486143292179421,0.551394305280156,0.523878000877507,0.52991374225371,0.515661855132835,0.523341605663511
24,0.447807494615513,0.464233312968735,0.472026051639985,0.489472278209897,0.46182635346034,0.440364144797829,0.419925757791655,0.4894722782099,0.449570500040993,0.467477516414676,0.43681898732985,0.455336619743796
25,0.507203541772319,0.506135194343896,0.52918815143468,0.529589163369623,0.509042610426743,0.494815162063884,0.469031206457678,0.529589163369619,0.503942798392127,0.504034608595216,0.497350187393932,0.498150197310706
26,0.498069992002447,0.501913387762642,0.535155332408403,0.537135959940988,0.528825350565772,0.501330835263496,0.496568732911293,0.537135959940999,0.518067566766873,0.520160160112673,0.507881252282625,0.512129246357628
27,0.486026419887206,0.485738195743945,0.536568541335862,0.536196463331328,0.513772258358432,0.4970827482656,0.463668565611508,0.536196463331337,0.508826084534475,0.506524209872292,0.487291898354505,0.486588369759928
28,0.523605467222816,0.52270099232758,0.542285729351706,0.545006327180395,0.544199337343323,0.510431144471491,0.507880649789276,0.545006327180396,0.529823441851319,0.531286426461413,0.51739465244567,0.521462963223434
29,0.514318698495302,0.510420157336225,0.540085365438724,0.531447094914622,0.527873630211776,0.493754987879285,0.49213828764835,0.531447094914633,0.518732834446007,0.510146933866164,0.515705689221843,0.507453818643985
30,0.505723912889411,0.50869425693437,0.528332081451532,0.528599585689355,0.519890416931711,0.485825507675048,0.473863004384422,0.528599585689354,0.507450504645724,0.507148960010415,0.509013295288117,0.508447341227302
31,0.493821654181705,0.492753229359664,0.519782935605033,0.519202770580865,0.51699681868693,0.480529844228977,0.482557824776277,0.519202770580868,0.504133359511155,0.503477738599384,0.501757115480143,0.501341525425189
32,0.499020203522657,0.499476420216499,0.498952770825392,0.506434040032548,0.481487608046805,0.466227830736219,0.441222264083663,0.506434040032546,0.473232250214838,0.482640674767282,0.473878311675714,0.483288144770144
33,0.501832921092179,0.505571569961819,0.538908088176013,0.542119296697538,0.534857476396392,0.512788352190257,0.494335469040646,0.542119296697543,0.524595777146786,0.52565978534723,0.501226267774575,0.507745552170863
34,0.481426132138695,0.474988383919225,0.494840187998211,0.494640393474047,0.481784507208861,0.452202767315672,0.427439339430602,0.494640393474056,0.471146744796541,0.470356146481285,0.456944764844443,0.456709678642438
35,0.51183541417885,0.515539323715029,0.566074428765415,0.568501781384536,0.554469202637563,0.532340270800709,0.494342657557794,0.568501781384541,0.546541733437766,0.543421326558965,0.518895760193453,0.521953116609597
36,0.472337698080536,0.468470630489965,0.527399697622316,0.524185584935961,0.514948218392125,0.481401061965731,0.471843020727825,0.524185584935964,0.506061376711153,0.498013345606199,0.48497272162633,0.477624955935846
37,0.508680959236491,0.507245183909847,0.528195175345284,0.532464304330626,0.507464379930232,0.488783173360375,0.456670435156065,0.532464304330625,0.501177227017843,0.502263522164908,0.493826755245922,0.494979417149435
38,0.508397010342952,0.514936702099646,0.550132872093256,0.552491534116794,0.539628279079646,0.510150702119587,0.489818353567056,0.552491534116777,0.529298478778985,0.527701713854512,0.525092105231935,0.524221325393808
39,0.498590455896812,0.512135002634959,0.522081361787497,0.53489697639227,0.516787864420873,0.488860147966134,0.474867937315994,0.534896976392269,0.503505236490244,0.515439449375016,0.49620254716794,0.509084859652648
40,0.469361235233655,0.478487265300486,0.507166414415426,0.516092375368746,0.476767477067115,0.468331592833619,0.433508320003938,0.516092375368739,0.471009063935337,0.481809915541412,0.472604889818449,0.483328475630881
41,0.455319093146052,0.449187512909428,0.518761276995458,0.508429386702781,0.511671481394049,0.466644637317763,0.474032288354811,0.508429386702777,0.500871301918521,0.486115094310094,0.4740429579248,0.461206513534381
42,0.489295211736747,0.483341714751166,0.499321965511647,0.488538906801266,0.47098135911935,0.441803532882593,0.42338737264285,0.488538906801256,0.464870197285915,0.455212208815919,0.48066536924368,0.470999326817423
43,0.511812594349063,0.516096319264062,0.537254073307774,0.539534059356606,0.527477538656199,0.497331580892533,0.474769088980192,0.539534059356608,0.515294464718385,0.518174025302913,0.510720599239117,0.514189553742797
44,0.483048788201394,0.469439383070447,0.523901732550813,0.510297655820715,0.497467614825397,0.467703691622539,0.458307535806022,0.510297655820719,0.49272605106272,0.478147106443446,0.47790228432705,0.463659257120666
45,0.525893610387065,0.53252007557237,0.569103718696944,0.576974995943113,0.561803581397082,0.542205565826368,0.514742380264334,0.576974995943111,0.551191947316179,0.556910580323085,0.537085760177373,0.546626611776234
46,0.479642990355659,0.483331588618558,0.522212813850325,0.521535322686094,0.515743285573599,0.49031459417583,0.469965269257104,0.521535322686089,0.505543733564672,0.503983107128551,0.473451983147683,0.476535382513547
47,0.474471257126,0.477590998470218,0.490965901929122,0.505588736755745,0.480216330001513,0.460288907798327,0.442686543074216,0.505588736755743,0.46831847026817,0.483933660292152,0.456556150578779,0.472544335768528
48,0.465104713321458,0.465925208068278,0.51906012664922,0.515446220038866,0.506632641401874,0.462723483192665,0.44765962961584,0.515446220038861,0.495321719064956,0.487547306031448,0.469842513640596,0.462067691129354
49,0.496208080805938,0.507756402742717,0.527313989043096,0.536653934275764,0.511544718114234,0.500967050916819,0.479951959854732,0.536653934275766,0.504946590476634,0.513996473035442,0.499026842477012,0.508596534249133
50,0.490722811016323,0.493803807653685,0.513528585823857,0.51214250118531,0.487856845009556,0.4671463113576,0.444523417041806,0.512142501185309,0.480893625233707,0.482332722162797,0.481943856860168,0.483376992298879
