"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
14,0.489795965157222,0.50085886302771,0.511058873648751,0.524963739451314,0.508217570185242,0.494681705038298,0.466771034612718,0.524963739451313,0.495852164862286,0.509643917567804,0.48624890894941,0.501394629987474
15,0.506045835019939,0.496252980952261,0.517426742662846,0.508363742857556,0.517195800974488,0.47121664695363,0.483484262520129,0.508363742857549,0.503385920538721,0.494181994544112,0.510201111521846,0.500302389577989
16,0.538059458258008,0.535058044921685,0.557805264536778,0.55399523034691,0.559666499543368,0.520202147107663,0.514878573159299,0.553995230346902,0.545021366712076,0.539597925928642,0.535719724799593,0.532664151637426
17,0.528635468699108,0.526086606139729,0.545351367857981,0.546748911882059,0.531092566232223,0.499868150984156,0.485747414024057,0.546748911882065,0.520511653078251,0.522253771263826,0.525721803166663,0.526670485667252
18,0.500613293845992,0.502083701801044,0.532183988843983,0.530390173403474,0.532228439469616,0.500386259677671,0.495279919874829,0.530390173403476,0.519789290750003,0.516209738706155,0.506805810727537,0.505440886797512
19,0.520208373287485,0.515674000902902,0.558773338372363,0.554905198278127,0.54521698212341,0.516277366714403,0.498496741077245,0.554905198278139,0.537442368527788,0.530295597337508,0.517913944043381,0.514714842778444
20,0.506073276219847,0.506880724835833,0.52529570571004,0.525834915128403,0.527888311903655,0.494088314580873,0.489669851203986,0.525834915128403,0.512902334020049,0.513275460190237,0.507028611970656,0.508542209148844
21,0.526882218288913,0.523376088718919,0.544951453626537,0.548995895255184,0.535115623949611,0.520598943454328,0.495794769757006,0.548995895255174,0.527722861810714,0.529895895148193,0.514508977442482,0.518972182908245
22,0.503233303713032,0.499279659422362,0.527119606103919,0.528527046318674,0.521466746920037,0.497277644634743,0.486555033765671,0.528527046318681,0.511133320522338,0.511661827612259,0.504950818024398,0.506306038835554
23,0.497852087209445,0.503306979296358,0.520080129927676,0.525859957261843,0.516704107974053,0.486743871411106,0.467436801764228,0.52585995726184,0.502739514122676,0.507642447499309,0.488907562749461,0.496300383449177
24,0.475083254748669,0.473023228368008,0.524989866152604,0.519364692180378,0.508920045179451,0.489077517989093,0.471078256383414,0.519364692180381,0.504100240008787,0.496411726105972,0.488564051599634,0.481944462032462
25,0.46033323309085,0.461981902728113,0.509141861881322,0.506568488529394,0.481049793721786,0.463148239995748,0.422971731741131,0.506568488529392,0.474469227300778,0.475485446668486,0.460080624889922,0.461612045793039
26,0.53394898692404,0.535080966675752,0.557040835916201,0.560232859557479,0.5563738624754,0.534459463079771,0.516677042985833,0.560232859557479,0.545539050931032,0.546825521689976,0.530821152817342,0.535363476944589
27,0.516550203524248,0.518287657522179,0.542726342627954,0.546626709767899,0.535211942522577,0.501727797233629,0.492570528077682,0.546626709767893,0.52261689977226,0.526055409985938,0.512047123318711,0.516921395733126
28,0.513161474426978,0.522436451485306,0.531818312592354,0.547954826980438,0.529889019175034,0.514978966659903,0.495679730571864,0.547954826980436,0.517740369849771,0.533960569783369,0.507999460473296,0.526363273950505
29,0.484431616816175,0.47827325084479,0.514872453559332,0.506296871164549,0.51276080825414,0.471610851190331,0.47582031443127,0.506296871164553,0.500100272462638,0.490733625194616,0.495385420837665,0.486426717408075
30,0.507490797034146,0.512679943463741,0.552721697343926,0.556707599209865,0.551667540511884,0.521465670869372,0.501626719482029,0.556707599209868,0.539374991381059,0.538882768449406,0.50957531316259,0.513437275436322
31,0.514058998664367,0.527841969032521,0.546536496426204,0.555623558839284,0.531816988530712,0.520077423337671,0.489584897342454,0.555623558839282,0.52332021583037,0.53397232951224,0.509589490256249,0.523262236440612
32,0.484215821197848,0.490130354289884,0.494300272777472,0.502779755250448,0.463703394691848,0.45071763197206,0.421413207074563,0.50277975525045,0.459010258452563,0.463646295023881,0.468103771803626,0.473428864470339
33,0.496802255343047,0.492085849960549,0.510696688842325,0.505183894737917,0.492751952307631,0.453282826520332,0.451406381563177,0.50518389473792,0.483392865593433,0.47586489728345,0.483872623655242,0.476341539663284
34,0.488285392338226,0.478448408792006,0.513445713024363,0.502939991786547,0.499075561910353,0.461122080781233,0.456115032728954,0.502939991786545,0.489591341550851,0.478240771311049,0.486314366230348,0.475188265767495
35,0.477178792361077,0.47961433164201,0.509135436578034,0.511603764269395,0.512706972716353,0.481621350625498,0.479450194567264,0.5116037642694,0.498689457506925,0.500228754688525,0.479761871404073,0.483889325405494
36,0.516967051306972,0.514767399421666,0.549200487986047,0.543536744664168,0.52990391164074,0.506927178459999,0.481329346589446,0.543536744664179,0.523534919433712,0.516703011377404,0.519952162144582,0.513802807238168
37,0.448816300905755,0.453081589644644,0.460177280245287,0.459239079261704,0.465070947778242,0.408126767617923,0.421228000922761,0.45923907926171,0.445683951943532,0.443481538461401,0.449004523792809,0.446820171147159
38,0.494226881233914,0.485437620030549,0.507249452208391,0.509620845523554,0.492941982415635,0.469220703233032,0.45356666946014,0.509620845523555,0.483477862655569,0.486364171257834,0.466421362566153,0.469917645584392
39,0.5113701625711,0.505914520784385,0.541709542883956,0.536340756133607,0.535311877074893,0.504286111430023,0.494183123047898,0.536340756133598,0.526009958642599,0.517349124097711,0.512175225518626,0.505988093772122
40,0.533578288354329,0.535269759394269,0.56642223319497,0.567513410072747,0.545067584746137,0.525012129752502,0.497704642162022,0.567513410072753,0.538845157954943,0.538078114623665,0.530885724310538,0.530866712187592
41,0.509457616350411,0.508684508444962,0.545367046813526,0.546864701267824,0.531355020323002,0.51602600615042,0.483651665669605,0.546864701267815,0.524153925255072,0.525573755378724,0.510762767511613,0.514657431624161
42,0.50858817689238,0.509543710907934,0.537135038462422,0.537203169633593,0.53982877960394,0.501019466263408,0.496148007375647,0.537203169633598,0.52535910331688,0.521944816351458,0.501035874638685,0.501816813355461
43,0.491244299325453,0.490105748476494,0.526075003746761,0.518418644385011,0.511279408878435,0.469750090354985,0.461565661521318,0.518418644385002,0.500822575170429,0.490938874301507,0.489380614667624,0.480078774062179
44,0.503129669057175,0.502029986306602,0.534629242531565,0.528750582490842,0.52527944473398,0.492238516435161,0.480287321880568,0.528750582490831,0.514947935881138,0.508638230918748,0.507324207195619,0.502145282765398
45,0.501731936331445,0.513944748685736,0.561735528803806,0.571707584264012,0.550661655291906,0.527364811027666,0.498495345355116,0.571707584264004,0.54017729495407,0.547713695275919,0.526690553760979,0.53689329228497
46,0.478414018671767,0.474750763060196,0.520349637853663,0.519929803271592,0.501569364523362,0.482072478719946,0.464940130886472,0.51992980327159,0.495404252693783,0.494628714175482,0.486744519275618,0.486667261820734
47,0.465188237964127,0.464289226582335,0.493185797979434,0.497186251391263,0.4861679266076,0.455943810856494,0.443363326900683,0.497186251391268,0.473900921646798,0.476879782105397,0.466383218638178,0.469757598340498
48,0.509113036494218,0.504885157079617,0.545284933903297,0.542083013664784,0.52623784805279,0.500658541859538,0.482209830884658,0.542083013664782,0.519074636925521,0.514402070588832,0.518058141761674,0.513481369712366
49,0.492887625186976,0.488935404917858,0.513713009466404,0.515953317354408,0.514031316245018,0.485676984354706,0.478531225600074,0.515953317354408,0.500165759291601,0.503251962076154,0.497263591141404,0.500852132515778
50,0.503401261651629,0.504703610609632,0.533380110609514,0.53549314372253,0.528857395969466,0.498537104443035,0.488861345107928,0.535493143722528,0.515960188859266,0.518197122108548,0.50489874838762,0.508933993165473
