"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
12,0.473734626186966,0.480254236444144,0.505436396920705,0.506196922040556,0.48699784524081,0.239830949345997,0.450515619521217,-0.00178380903136466,0.479394984668636,-0.111192245755267,0.47086495100119,-0.144496573915044
13,0.485401886959536,0.497769426438561,0.51833273732788,0.531546804583714,0.50860563192047,0.179308886719611,0.462978575906155,-0.451347176565071,0.496345297018407,-0.628454136458872,0.493047092385392,-0.65200967282149
14,0.494970613219707,0.490213527091634,0.535263144320747,0.528261214562791,0.531698774077047,0.288010506878628,0.498975895367993,-0.0376452640108014,0.520578464567907,-0.124181215350612,0.508376866665265,-0.172306626182046
15,0.464789812214683,0.469033805316132,0.507955535618751,0.50700170002923,0.472691958694844,0.182874026962695,0.427020285587767,0.134759268446486,0.468919393011013,0.00755749725579402,0.461470108846019,-0.0120417596396052
16,0.509035117621761,0.517033267906308,0.543647799766393,0.544536611370968,0.53838117096099,0.243157171201617,0.493565833237248,-0.0958430281485048,0.528420138621233,-0.253890616357544,0.496947447457594,-0.41951037815097
17,0.465682681209116,0.463853598458117,0.514570596530072,0.512976361652745,0.484138230217186,0.0449414009416202,0.432162683481834,-0.210084216252614,0.477734925673204,-0.423389641121673,0.468626012102609,-0.46329030918265
18,0.471448466497313,0.478594365010765,0.501952564525775,0.507783692639297,0.485836527895825,0.197064165673081,0.444706667254783,-0.103221720031072,0.477425615999467,-0.222601624485901,0.470633638947958,-0.25127004283406
19,0.502929696885586,0.495792785093031,0.536643336607492,0.534391223875033,0.527173754920387,0.157853399560395,0.478372726037089,-0.752916379066845,0.514505358233488,-1.12321031806994,0.496813473287916,-1.33883040704595
20,0.455697549503072,0.455150506765879,0.484798673020019,0.483120375999319,0.468591028593279,0.11331232326369,0.417705594738392,-0.307638761194723,0.458695844322751,-0.484491854852608,0.447537140946757,-0.548214496501117
21,0.50212307757983,0.498469204629599,0.522187069035964,0.522348104625837,0.507531075018286,0.128625739226745,0.459015127958081,-0.248415357511663,0.498373585803566,-0.424159210761484,0.489683208450659,-0.46666705772882
22,0.519063657952914,0.521739587304969,0.55746203037367,0.556488721063896,0.549988501814296,0.313443253948646,0.514464592339009,0.172794295225495,0.542657381338975,0.0851031040187596,0.519203058870495,0.0200631164974785
23,0.506576482408803,0.497479897389417,0.530882147302264,0.520133150213609,0.526665301462003,0.221389981461396,0.485341809508124,-0.183369069404839,0.51512141554332,-0.292858797791981,0.500731990334184,-0.36215657256846
24,0.486975741786271,0.490106763264876,0.540257692991344,0.544814619317299,0.53507818971538,0.253038502617598,0.497812891788774,-0.0765900978879059,0.524723507224887,-0.208320086424355,0.501333447694515,-0.311872830797519
25,0.504097511464704,0.510387404741852,0.530603857737665,0.532821507832959,0.530084330941853,0.233880856343002,0.489270264645798,-0.277052771696764,0.516981008728652,-0.415122341896897,0.501091649935057,-0.507472416004854
26,0.484096395277999,0.484589723119424,0.513981337522093,0.516883692120473,0.508437364538615,0.168874736162087,0.461302628317354,-0.59933843170226,0.495478649032274,-0.846184828124613,0.479566265666274,-1.0161774521076
27,0.493876797608593,0.496459418957615,0.501319996751615,0.510176231304589,0.492619996163575,0.219909699113903,0.45717072421314,-0.359645962436457,0.480715000372954,-0.496338482381575,0.477455193002695,-0.518029992163941
28,0.476343808811143,0.486163918607026,0.50423663844828,0.512591850696503,0.48619707021172,0.243248295693465,0.447954691712801,-0.0035348391712966,0.478543061131332,-0.115195634446585,0.473993922329469,-0.131150104436096
29,0.526773121344183,0.52919703497148,0.568273728154131,0.570184782484397,0.559304553662221,0.207095462332424,0.509522378152584,-0.116136988021704,0.549902133661331,-0.287768606472715,0.532710023580915,-0.367216859364826
30,0.515376517417841,0.505494181963233,0.54255404950688,0.530462378294881,0.535914729728953,0.298647034243316,0.503153820903932,0.0206663805671938,0.526594834905131,-0.0457398852501316,0.521143551791506,-0.0634754700690197
31,0.471541010626382,0.467554374515053,0.49917751627113,0.498709369420675,0.489670283669852,0.219415037208541,0.448406871548468,-0.134357377374346,0.479684591518672,-0.262394435178082,0.461771251088315,-0.347826783800836
32,0.477355139275448,0.479361910654066,0.51470624826636,0.516440069570477,0.504135979710816,0.232419286851011,0.461468037845667,-0.00213459200049626,0.495206562850927,-0.11408067724454,0.474723467997362,-0.186920580664948
33,0.48424210510483,0.483038672778754,0.518425587351195,0.517387109074352,0.504612998707011,0.198637106220834,0.468755098215073,-0.119151713131169,0.495810313765056,-0.250206262458439,0.4814133418618,-0.320474938634223
34,0.506694172166914,0.51620624681487,0.542162310169625,0.545212990526817,0.529111208353894,0.233991848627716,0.485217944190684,0.0853758256950947,0.52236705731383,-0.00883174201767356,0.513345508745993,-0.0333489889422041
35,0.490377622675516,0.48934731962737,0.524031303633124,0.516814468514796,0.502909196992037,0.118521799960309,0.449636787876939,-0.0555437514296688,0.496408818174871,-0.20711502409084,0.486061858242386,-0.24082626140377
36,0.513725456586622,0.520182940995612,0.553106277394205,0.564931868562317,0.539335958071316,0.234262307703852,0.494437458265881,0.0548505511174673,0.531919793041297,-0.0527652077920628,0.515069985650266,-0.100470684022884
37,0.496149084281735,0.503077282594215,0.517635588212654,0.522490206146283,0.497830867978577,0.260798707842903,0.459029322659275,0.175867536470344,0.492999656021368,0.101203339694305,0.489718888356788,0.0936898035327434
38,0.492962284307389,0.504958452418325,0.498552258989029,0.516920677299509,0.496617116587818,0.188738347160154,0.448175260676288,-0.386426337267705,0.482438490588886,-0.50398728748513,0.479141575286157,-0.52182385184402
39,0.477498856596811,0.4759191822774,0.490124583476628,0.493627875122785,0.486265755729525,0.168037587797439,0.441292307198797,-1.44301825831902,0.470390037448033,-1.90246095377947,0.462245478189219,-2.10150583688336
40,0.473858589104984,0.478839003012372,0.520461832511247,0.523049843649412,0.508746100645335,0.233293191851138,0.468597652222611,-0.103527892628229,0.499497337768835,-0.218064792269,0.490692388594978,-0.258338480284516
41,0.50737168996394,0.505596788432945,0.531825391015066,0.534684482088431,0.522289970739655,0.252588578986777,0.481998235554966,-0.0234100890648761,0.513089159792081,-0.117686399979481,0.502082228601046,-0.155508636368922
42,0.517686905109053,0.525511563172458,0.53325239336584,0.542467593240444,0.524682084355372,0.336265319054046,0.494164279604501,0.204579584374433,0.517705961359,0.153951479587895,0.506037350494291,0.126632679637987
43,0.516653923542215,0.516975478346042,0.54810443731906,0.549694385298898,0.552858289979858,0.26971973585331,0.516308047775355,-0.222990445445774,0.539282796250383,-0.33046068983947,0.51756309249275,-0.457875439474231
44,0.510079563565896,0.508432400624882,0.513383002695714,0.516852155232352,0.50910042989095,0.218682949748207,0.474137390655405,-0.572987577088739,0.495087241140495,-0.702770039854904,0.500817420872716,-0.655363950407454
45,0.54447632683702,0.546835003886998,0.556310727179971,0.566579120176143,0.54743074735962,0.270407127302409,0.510782214934133,-0.045035441849822,0.537360527752143,-0.118451359990245,0.541600463764555,-0.102927715868375
46,0.498518046503752,0.494081678108515,0.525753313136868,0.523189188636306,0.527137900294291,0.240994913154895,0.483383815661141,-0.250696801127926,0.513526668868878,-0.355152357832117,0.504344753851171,-0.407120470098197
47,0.499382374022969,0.506378928501284,0.528771823898307,0.531673462365085,0.5139644030735,0.143116588174041,0.466225379688592,-0.211541423637923,0.505161233549596,-0.346291438979326,0.499910872507344,-0.369961527662542
48,0.490241129888003,0.497319157087169,0.540971201479838,0.54878509648107,0.536455841915921,0.312676340901282,0.500932937718394,0.0364927538009431,0.52631222834952,-0.0563646128386868,0.504493472494745,-0.137734319686835
49,0.516671169913899,0.513932688125659,0.544378523284657,0.541541663499348,0.526156080947765,0.24118471093659,0.47776886525485,0.116827784390456,0.520334029784282,0.0154577127270535,0.51275290386554,-0.00307106056259143
50,0.472992448590546,0.469479786637275,0.499068944390186,0.492326150270792,0.475042203932361,0.115741852884543,0.422600364083971,-0.231678023169554,0.467421317965049,-0.418887853055962,0.468923603009687,-0.411853018543475
