"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
1,0.474321134739454,0.47495252403751,0.523242354789267,0.520890797079546,0.503420502752638,0.15476670872036,0.457847203592103,-0.170332945132905,0.494838380373348,-0.350428960942058,0.480792865716199,-0.414690444655378
2,0.478616346701389,0.486827360020519,0.517823110182994,0.516849144093419,0.501099403775675,0.137628886628801,0.452314092791038,-0.17069758822825,0.492512545011282,-0.361590745610458,0.472638877503738,-0.460029298788245
3,0.497084023723286,0.503688006196492,0.516110885023986,0.525136434515403,0.496443317675486,0.170453210269498,0.452112045183535,-0.140603973623985,0.488770059967649,-0.274378518156145,0.48707526302204,-0.281962619160826
4,0.512527587550301,0.506606777456382,0.538501664852761,0.53386477093274,0.53140180047461,0.160662329408034,0.480930615238812,-0.870263434915546,0.517456426769593,-1.18352279115503,0.51320143903088,-1.24033015256659
5,0.483524347141833,0.483804899666058,0.507018293466126,0.501657514033728,0.507539458217873,0.259442908210534,0.472541607217711,-0.275667003104637,0.493993446312685,-0.370420983439436,0.485272587742402,-0.421344326329486
6,0.500971588915035,0.503637381667228,0.527584774397234,0.529969815574922,0.51725376867914,0.217681216042764,0.472485749714589,-0.120365279639579,0.507120146705502,-0.241757997963887,0.49719179323977,-0.284771140615024
7,0.486774597265108,0.499565805973759,0.510791971415184,0.519254017884321,0.502086626198271,0.177384979822033,0.457354419557564,-0.424145736703093,0.490198788748858,-0.626108769274116,0.477406011264542,-0.725055339648361
8,0.480427442541865,0.485007674684184,0.519601989916955,0.518603182010708,0.493530495257296,0.119704734385498,0.443680022194155,-0.113144580871062,0.486834296555858,-0.2809175096075,0.482172544280853,-0.300521295043225
9,0.488169420202779,0.493039575087246,0.525979692533423,0.528819310686406,0.526325359646546,0.257675452056017,0.492604788546881,-0.172534703222295,0.513498963101932,-0.242383566527697,0.50110722084774,-0.296023570755077
10,0.498742789052998,0.488422970706202,0.53064659443333,0.524315185092067,0.517709549654999,0.151792271777241,0.469826871469078,-0.142248273842649,0.508691614698538,-0.305658995546042,0.490095126944448,-0.389812358231236
11,0.476123477674646,0.48053522149332,0.516529769893252,0.515533512183886,0.504881270637701,0.178265181376213,0.463421963729168,-0.438872587402958,0.493793569291347,-0.65760241971612,0.479060707830387,-0.765908383705914
12,0.50092229378378,0.514537041277919,0.525855539848937,0.532822725262125,0.52080400551098,0.298102162379754,0.485351970646565,-0.0772202170878822,0.509515617907028,-0.164160160813971,0.502244268367578,-0.19615881288424
13,0.487069008665671,0.486241021389531,0.500932479264488,0.498772718956883,0.474219626033497,0.203800027396849,0.436020436099666,0.09557099017327,0.469188454329421,-0.00381655161188754,0.465686900005908,-0.0131325715974577
14,0.501362688128987,0.497952226396156,0.530353902926904,0.529195414888519,0.521763040814527,0.203870704937467,0.480294011383343,-0.195166759715868,0.510838516943811,-0.325721271324754,0.500957960418698,-0.36972951051209
15,0.489920129157874,0.482120609212209,0.540668287371197,0.534459545048798,0.534534880419807,0.255731018469822,0.496647178606003,-0.0161833606148907,0.525359013759619,-0.126826677299119,0.503572456314216,-0.213872689329764
16,0.475779981694567,0.472991159176239,0.517919003453311,0.513766573546942,0.503191635113439,0.174755822713989,0.457041856976221,-0.250924187386332,0.492976553351528,-0.407713166419125,0.481849783750949,-0.464293032775949
17,0.508710286909522,0.493991632697095,0.523611708317225,0.513171191117425,0.509447167614467,0.266681170048803,0.472079307762198,0.0388218471466305,0.501547242359887,-0.0404805974438269,0.502873289797072,-0.0360403480732185
18,0.500029385046063,0.491165202450643,0.557089469339566,0.548990214287926,0.557994699492781,0.223285545788605,0.509859830918246,-0.408936917944597,0.544709629245858,-0.60857120439903,0.51955923877103,-0.822645526623777
19,0.483612390269517,0.480025371441161,0.520234529777229,0.525681443521386,0.506581682295371,0.112306239162425,0.454498145651166,-0.218968450580018,0.497086965266028,-0.439574294717672,0.477420477306711,-0.545079461025375
