"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
34,0.474587499210373,0.483350157284621,0.526214654291263,0.532352895284384,0.542179653963257,0.31783974268569,0.503046889507152,-0.494224112913074,0.522757961952974,-0.626086013724385,0.491573280189942,-0.952306625251003
35,0.514995122573732,0.510693891504173,0.537360632203033,0.531578034310155,0.52975174854748,0.167645771170478,0.483554002661319,-0.221144797141195,0.519157998339478,-0.366412823872805,0.507266424743037,-0.431494671379947
36,0.504145849729546,0.501126045310298,0.538896461790989,0.541467771838098,0.525459896398101,0.227902006633349,0.482246429722992,-0.152633199004027,0.515421125196735,-0.274876133763878,0.513730647743996,-0.282346181803255
37,0.513944811305842,0.508427853908547,0.543552794272233,0.539654265001812,0.539960335961573,0.300133193852273,0.505671433016757,-0.0371836782354127,0.529331663397781,-0.122167418137577,0.516225643239246,-0.17456401761108
38,0.480437420954433,0.476670751350258,0.515310339018792,0.507229773888012,0.490574709654435,0.0846399236533555,0.435201842470841,-0.214934428476133,0.483759408701997,-0.392193224596328,0.48221928339625,-0.398644892045604
39,0.508776346255882,0.507592676030806,0.545099998894345,0.542287519971499,0.528956996263135,0.21195451494133,0.478134974586564,-0.0456871019806551,0.520780488087668,-0.220935098078799,0.496529769869454,-0.321342559454604
40,0.530451461617744,0.525278507050182,0.556520771697469,0.553834981890305,0.542048333744709,0.179171093532789,0.495643718405561,-0.178094853141706,0.533015614474524,-0.310446708044883,0.529311679237915,-0.32837726453641
41,0.491682250329814,0.493961977656711,0.507188370128256,0.508370202943088,0.496216019505839,0.110124648371071,0.447094974005284,-0.685811717878876,0.483948351273464,-0.927880185198266,0.480547693737556,-0.95940506559805
42,0.476236635862672,0.476938052049081,0.504755461694651,0.504042149944071,0.478156162865972,0.138710185699296,0.436648939615127,-0.0523420570768836,0.472025902602851,-0.188487074396839,0.46892226045648,-0.199580972300118
43,0.453139042958946,0.461563026046505,0.469010319369534,0.476289733798464,0.456914641322919,0.16273798365369,0.418076740757681,-0.569792832293773,0.444506553385903,-0.75190579003903,0.44015935883981,-0.786452197793001
44,0.488393253142821,0.492659391649395,0.530697085917694,0.531107802261731,0.50099834464045,0.111532400668369,0.453889656136422,-0.17987106481745,0.493720589575661,-0.359928961302151,0.497602034238811,-0.344001718249098
45,0.47943405913109,0.477819967855276,0.527354068523663,0.532428043257254,0.514915661102301,0.17633612265823,0.467860234927155,-0.270297687619144,0.504306059892813,-0.492155107185018,0.484334177170939,-0.62302382199196
46,0.489019953415757,0.490669637055834,0.507300311837895,0.510086705511534,0.497719114628205,0.183333071245895,0.454847274605564,-0.330266497029307,0.486311571638198,-0.453141327841108,0.485516740112101,-0.457548467865897
47,0.483908541359195,0.481542638220903,0.50906908168745,0.508160168858972,0.505399888608754,0.210817501861358,0.466371162217026,-0.433207560624994,0.492091447544143,-0.581294946059599,0.482150448200146,-0.649722000510803
48,0.47042188101605,0.475797351020771,0.487613184765766,0.495800454556325,0.470836441458942,0.103881686153022,0.422777437629928,-0.662312227356842,0.460109329127922,-0.856507784768047,0.467160393920555,-0.789799263701966
49,0.48578341697709,0.481688328965768,0.520277329693423,0.51911148807542,0.505430935669556,0.177711909554257,0.463898200487405,-0.184056678602555,0.496043487803766,-0.35017181382372,0.478917088152602,-0.428292908907792
50,0.514330065701655,0.510747385081872,0.572568887831745,0.570971120961613,0.572663445030889,0.212220779218542,0.524081833400741,-0.291959199073952,0.559865466074842,-0.50955772375303,0.533125473432314,-0.67368175169996
