"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
21,0.488954998355439,0.488553337484667,0.524344872582132,0.528613506271211,0.506471548969098,0.152484720551729,0.458382474608967,-0.320353701973909,0.497086816986064,-0.536036805620101,0.487164014277201,-0.602129466350389
22,0.475752178325246,0.479075363625885,0.523244148293939,0.528865203817023,0.503330465144661,0.112479608074993,0.45013016145618,-0.239396300472312,0.494949287420086,-0.45087890749513,0.482710819043341,-0.514771813420767
23,0.498370222627758,0.504166968298301,0.527637021269665,0.531375772498219,0.510191992201377,0.156716916493634,0.462731060304506,-0.11910867235612,0.502418878601218,-0.274322130323662,0.492570868578671,-0.314804168446227
24,0.490295837452131,0.488050984326374,0.531065896229735,0.523237984181809,0.528497033509771,0.211896570633745,0.481366724426663,-0.310698335889076,0.515679110185587,-0.474836809399879,0.494914735861618,-0.60415465781852
25,0.506408780268413,0.512751968919644,0.531842109581154,0.53264271653578,0.509652585488359,0.146270597734143,0.456853568682821,-0.0958257530742499,0.502647557409865,-0.257294390322845,0.496329962753675,-0.280480566201822
26,0.511363442203541,0.502743138832006,0.517232671833847,0.505354695481279,0.514645851440922,0.23603919105273,0.480896441328752,-0.559112646829682,0.500480860561026,-0.67117389505884,0.506911667384947,-0.617981969957264
27,0.518080178971653,0.512997836067747,0.543157377756046,0.544367658016914,0.527219764880726,0.26473509227754,0.488538635156732,0.122637511229819,0.520942252911356,0.0360931072582384,0.511273038093261,0.0105328657270227
28,0.51623562473674,0.5156705374501,0.549319493198412,0.546408567134657,0.54142025934946,0.248822072262276,0.505726894021681,-0.130575752764639,0.531007670909736,-0.226675256264541,0.526264084284304,-0.247597293137123
29,0.50814121362843,0.504240143337412,0.521910824366499,0.5232069311012,0.516460755686444,0.19496863275362,0.475324881498574,-0.527898105620501,0.50271665521792,-0.692351280323093,0.501051134094374,-0.704412109293979
30,0.476648389002135,0.469321621870429,0.496625584655542,0.496276333313258,0.495222790187968,0.213715485107619,0.453556273148717,-0.602978729828172,0.480700216261517,-0.777888949233874,0.47369735030701,-0.849786581007552
31,0.517640117817586,0.515209975389575,0.537771208742658,0.540221466766525,0.526715900687553,0.212585802512187,0.485477674256591,-0.328065419759118,0.515092872472458,-0.481485300026868,0.51919446387528,-0.457055167142985
32,0.484580444908056,0.480835471886036,0.521440674421959,0.518520052405439,0.50396148153362,0.127275055517563,0.446139603348263,-0.0739293163083474,0.497083398231519,-0.215916165939065,0.487358582712096,-0.247723789978985
33,0.495431469057098,0.502529599551991,0.517941191193732,0.522926374400974,0.507582750788274,0.177630516525247,0.46508364552675,-0.538124768406905,0.494774469978896,-0.73533435880439,0.496482142760489,-0.721617105518229
34,0.519292022017714,0.523931839689405,0.554495424814085,0.557687172011882,0.543567677886148,0.247380575688635,0.500095525668851,-0.0484041433801665,0.534628333280567,-0.159035450324894,0.526298631182876,-0.188947083715337
35,0.487609960499129,0.490638732236934,0.521348656252026,0.531884959005543,0.502610994192667,0.173228393700793,0.456707400425303,-0.267530279053948,0.493292139432693,-0.404285473819035,0.500618018179686,-0.369178164129798
36,0.501061763235837,0.503400631032067,0.541612141627404,0.541285428068149,0.52568196859394,0.185578627304979,0.480968576250704,-0.171385124209651,0.516596992183159,-0.320307443864336,0.513072071774197,-0.335028865456511
37,0.492874662731523,0.482319259916465,0.527101021083124,0.521433083678866,0.521063140006505,0.203615295648979,0.472310138844345,-0.44393923479958,0.508593757568307,-0.631468324778251,0.499521128826352,-0.698288819940523
38,0.490353387007078,0.495295384680975,0.545308507103679,0.553041262551969,0.523707514307683,0.182295573671187,0.470808935190501,0.0778560538577781,0.518167090410579,-0.0483595690442531,0.50244451206371,-0.0909759703073572
39,0.509485535034067,0.514303055996805,0.550223002631035,0.555666435100477,0.5429707602351,0.239126982750893,0.500037187237987,-0.0333081939204005,0.533807402087861,-0.153218772876414,0.514693373182143,-0.230581742581013
40,0.488912054522186,0.494645552334817,0.497536703884443,0.499995543706104,0.493895752956417,0.213230735214458,0.458109122334054,-0.54626543731461,0.480129375557223,-0.659214753036113,0.4826085032465,-0.637947394183044
41,0.52118439491809,0.518613574944757,0.536129028478879,0.532009895754982,0.526974271792677,0.180484563192739,0.482429456247315,-0.365290543056809,0.51616915742981,-0.523465589852351,0.514563366915389,-0.533230738500567
42,0.496154597361782,0.495707799363346,0.539427831461245,0.541553174737628,0.534657649999385,0.249232525484503,0.495138316004989,-0.00171741205993214,0.524923495686717,-0.104894506997838,0.495364297116925,-0.206057200862701
43,0.505883783959029,0.501141176709172,0.538531404677729,0.533274198333622,0.538023868140717,0.265556177239979,0.499862646969083,-0.0746386749463928,0.526566386949539,-0.150746097648562,0.513399562255425,-0.20158944171456
44,0.501792345788659,0.489687115297346,0.519485194726,0.511315193065792,0.508700948941238,0.190811738324972,0.469897674472486,-0.403518314213179,0.497501052787003,-0.560765397392789,0.492424541065093,-0.596559917833653
45,0.524249791077603,0.519266720947114,0.553799048495588,0.54893354808119,0.542059865276042,0.266226875886157,0.501902190486852,0.0625012521634616,0.534345672317689,-0.0110668620057675,0.530290100406872,-0.0224776662078003
46,0.500017293099814,0.491635788089882,0.515210165564745,0.504043088644903,0.499613020349652,0.142866493539438,0.455626888991297,-0.381844040908757,0.489478657481255,-0.568888052671168,0.490223187152033,-0.56415813622231
47,0.519317001339684,0.525070931335918,0.54022695826808,0.548147100697872,0.53186958532385,0.232316141331907,0.488239191988329,0.0307110644868439,0.523366520615305,-0.105386943510655,0.492416760147861,-0.224029080225133
48,0.497706876644271,0.5011161632536,0.529060644519823,0.531866883903118,0.509338718330273,0.177136858496788,0.466060350460344,-0.156295651003239,0.501263479016459,-0.303157431413477,0.496093640095298,-0.326297048197102
49,0.482758338605413,0.485561030982429,0.510677125149416,0.506213116883313,0.503342779779833,0.199521513185446,0.464160075745857,-0.400715059431081,0.490843482284554,-0.506826263651044,0.495712090659611,-0.477188850317764
50,0.482758291328684,0.49069648486295,0.503539575437491,0.510142413566014,0.48808960198123,0.216987563717571,0.449451200971668,-0.186659510215314,0.47837974346871,-0.301792506249893,0.480152653166622,-0.29337030473663
