"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
27,0.49153183306025,0.498150526513523,0.515483869339383,0.517724172966753,0.504260098885061,0.227794758734048,0.471126995615865,-0.290811224652273,0.494253569225019,-0.419535840101277,0.487008378596524,-0.46538880104588
28,0.500865572169184,0.497973068801571,0.525186821140665,0.520119394428138,0.509167535707506,0.151622094072022,0.457517525356356,-0.114986948467796,0.501468730252802,-0.245304574420713,0.49501523656882,-0.270970277782373
29,0.4714954318655,0.466080075406484,0.49527372904777,0.487138859720741,0.486255645059279,0.179178518890381,0.443514339773651,-0.40184343602273,0.474637877607426,-0.556605473333215,0.46653636928549,-0.612666814891967
30,0.527622998814923,0.532406455604423,0.534058901533311,0.539754289353486,0.52072029067538,0.213944161485315,0.482422003490204,-0.130081846535875,0.511489591979864,-0.239952489467667,0.507127883550379,-0.260603776379655
31,0.496525597897455,0.51045101207293,0.546206426869307,0.557073395806262,0.534078328582584,0.169670475314137,0.485884567944938,-0.00797979287180395,0.526203874014537,-0.137038575226673,0.506376212680976,-0.198187572295252
32,0.515755434887039,0.505027021308163,0.54467652733905,0.537385198063106,0.533696657376471,0.274654234553786,0.49748500884856,0.116235512424893,0.526285724771578,0.0404014652491332,0.514376409219215,0.0100759915753021
33,0.509043197452968,0.512739231290141,0.53704859349386,0.540193563011396,0.531234243754398,0.254243349471422,0.491961063688948,-0.0782151962638413,0.520685626069919,-0.176470059382652,0.513547338603981,-0.208019809008291
34,0.504067468363629,0.504587013780351,0.543677328081662,0.545470284514,0.537151070588073,0.309901905404449,0.501657731304804,0.0697274660554243,0.527971905286373,-0.00712310873889876,0.513975880078013,-0.0519330643099583
35,0.495299338593142,0.495524868293086,0.533834449867752,0.539744795717023,0.528233227078108,0.242120362546987,0.487911958931555,-0.106717018471883,0.517434658843639,-0.227840021325631,0.497910520490307,-0.31178943362429
36,0.490922494306205,0.490675481144197,0.535479448637504,0.528787065153506,0.525834653275925,0.185582227563985,0.476464219532433,-0.271213123991918,0.514920957772016,-0.441946239125524,0.505905455496169,-0.491454375314394
37,0.512368377989779,0.509312899574482,0.550295235263066,0.546048413787642,0.552744388062558,0.202643036198218,0.505624289667241,-0.337353956115916,0.538490967118489,-0.466601733194838,0.522986415420515,-0.553927454454719
38,0.513580694735356,0.523440915039057,0.547956962808921,0.554978911790061,0.551663619409173,0.308581906458478,0.521738171482674,-0.119498436702197,0.5390279249406,-0.206176680384654,0.517015514535125,-0.322710792955143
39,0.51379245188522,0.508193776155513,0.565096588469739,0.551465024049559,0.552611070554083,0.268121558206994,0.514094050542893,0.0214564282081907,0.544221406807387,-0.0778104961162025,0.540491824079855,-0.0906737203131289
40,0.519960072990521,0.52624483389563,0.543998082366194,0.545075937237169,0.531015299287401,0.256113589143451,0.49261750649274,-0.0485813844742937,0.522314513247664,-0.134260055749091,0.524756366372708,-0.126123208112629
41,0.504563175826019,0.497924443816315,0.514369517801558,0.506826056934992,0.49956285435665,0.241403901665053,0.463919320918944,-0.150594698169395,0.490388528691931,-0.269746250109774,0.492251004205467,-0.26061405598228
42,0.511677075471707,0.516830768914294,0.542629498886453,0.547136034162617,0.531867780455826,0.254099246498984,0.495048873931719,-0.0252274833557675,0.522932619974845,-0.147398243143838,0.501354840126776,-0.239873622764734
43,0.494654695646531,0.492751421531542,0.529880712222856,0.526225754017042,0.516653100756159,0.241677869312071,0.474573898655338,-0.0130002321586711,0.508636943277482,-0.12307402965328,0.499132773189384,-0.158707663985496
44,0.477872238118495,0.484266181092643,0.517034686973341,0.522384241491539,0.519929178922243,0.272084421500195,0.481424031039726,-0.434667114388008,0.504450099484981,-0.565546045680708,0.4900760972684,-0.676032777642472
45,0.506770246922693,0.50021622453686,0.545128184845941,0.541880897380191,0.549035457292889,0.194047640852219,0.499381558465313,-0.46872490992769,0.534145537704079,-0.654563779993454,0.511711331681738,-0.831887769340865
46,0.486156375132253,0.482175415401045,0.504228296089616,0.494483046033304,0.502797554421304,0.189550005335174,0.459796393757862,-1.22977472344957,0.486136374427052,-1.48854740332927,0.493120455947744,-1.38307655928597
47,0.523264637605704,0.516455006820301,0.547296651128663,0.540768368378816,0.533871574228641,0.222093870331928,0.491479620806145,0.097449290253854,0.527707031510182,0.0011091024570512,0.512126921172417,-0.0384364430182933
48,0.521600558979904,0.518322398482092,0.550056920517379,0.549043467148634,0.542006188594826,0.322914150882283,0.506724101624932,0.115685158157048,0.533479233491382,0.036980577255041,0.522284420705022,0.00346295311469147
49,0.507060025672398,0.50328226758292,0.539661156656455,0.537614140214303,0.534395817985644,0.193814534423974,0.488519599306363,-0.245613615089075,0.523155127706656,-0.39762376196293,0.50014826814918,-0.524222608872256
50,0.5152206280643,0.508321643797261,0.554458492397298,0.551720525420267,0.555899796451183,0.256727094387781,0.513535603386064,-0.125953195113433,0.543396479640878,-0.239586844232654,0.521510990082533,-0.342426850573464
