"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
1,0.478624076424353,0.477342265598777,0.519572061798293,0.507033368102903,0.509580963333475,0.0788727064830211,0.458417115907749,-0.642178068981081,0.497694207931979,-0.924017045695919,0.483779761231009,-1.04262082467909
2,0.520782626567545,0.515866452674692,0.521411391760953,0.523886580604465,0.5138038699019,0.181246651378082,0.466260158236908,-0.582841185329479,0.501047474151985,-0.784810899357067,0.498113958993728,-0.810683703683452
3,0.506318051119656,0.496448202851366,0.531885189048504,0.522890773187563,0.520365223591795,0.130561509876876,0.474841654234268,-0.714048019015693,0.507972790367044,-1.01783086768688,0.500116140346036,-1.10009243553016
4,0.476408526813482,0.478127049182828,0.512123962902228,0.508062281743084,0.517786497386867,0.234355782238273,0.478940134667162,-0.425469672418588,0.501772943187459,-0.550515059215964,0.478117219270755,-0.731876468976403
5,0.524071770221041,0.519520589805916,0.553406573208008,0.551973082293235,0.545509330272404,0.243770175335738,0.501656643787389,0.0464573799532177,0.537208435739007,-0.0599591627298885,0.52006299643721,-0.119195462251938
6,0.433292221012939,0.43867988776443,0.49769187998848,0.503686059241839,0.479100057157139,0.139622765762055,0.431115635615,-0.129423895007811,0.470871804693288,-0.299751874407779,0.45206284289377,-0.384784409425522
7,0.475156083085342,0.47170718986075,0.519313598667277,0.517265681023493,0.511331165563494,0.240440584636534,0.46971802597371,-0.014577272773554,0.502239315743819,-0.117953172636887,0.480444713065503,-0.198821147247418
8,0.493310943969859,0.501145176205907,0.523747444839848,0.529207596209336,0.510769782388957,0.272371066238516,0.472950822070384,0.101311872131517,0.503536430575422,0.0155326021460979,0.486163546678505,-0.0327058061332592
9,0.498700281840755,0.495809599253404,0.553140390821643,0.552867478271569,0.54872632603693,0.288898524995467,0.509272432107432,-0.0560870214916989,0.538393705612301,-0.193870905375055,0.511227338459059,-0.329237786755633
10,0.516496817082784,0.511730438979693,0.549618130448429,0.542412574990525,0.547779531379712,0.152484847911109,0.494680351456638,-0.403474553938783,0.534855522199313,-0.638461068622675,0.511462809992102,-0.80720161064821
11,0.516806382354342,0.515871261896753,0.556559288947246,0.555848726830872,0.544895735449207,0.279905318193719,0.510060812753069,0.098646166549888,0.537356910752373,-0.00225761432142302,0.521766086957774,-0.0536629317899717
12,0.478157879528461,0.476133036225466,0.515345866283753,0.51264863235645,0.514327668049377,0.224868785556223,0.470171749959049,-0.272423320874442,0.501534054370303,-0.39303372623569,0.484771315343525,-0.486141738270582
13,0.471279485442561,0.466066029799233,0.508222363045909,0.502464655841769,0.497247547575611,0.070870105185674,0.444265061632712,-0.395707621930191,0.48635700364981,-0.569550093119038,0.476673327902797,-0.623206136776621
14,0.525049003232928,0.530595446008516,0.558875615930523,0.561696158785305,0.553204815962362,0.296269271523996,0.512979593163084,0.0228753482168039,0.543088263050862,-0.0476853436785625,0.540299074733321,-0.0561339053004624
15,0.468367488260319,0.473524634556276,0.516876592596256,0.513758674827334,0.495403829479963,0.151745155776296,0.452035588145757,-0.0982705085913189,0.488113996282433,-0.261740553820712,0.472181592347472,-0.321973000109273
16,0.498314219964129,0.504063807721873,0.513102034789354,0.525419812033156,0.49652366908864,0.161770850547127,0.454310430798736,-0.394338890720009,0.486428736188601,-0.542389515844939,0.492952789964707,-0.500740128375362
17,0.489191575084707,0.484456828113146,0.530566634828706,0.527512003656005,0.512856290701315,0.196348526534048,0.465395898582912,-0.0038105298022133,0.505874667863595,-0.131140690737646,0.496403588343749,-0.160613542056783
18,0.512823428143411,0.503347692120152,0.533020956239669,0.524053903480251,0.516731724555515,0.162369999619572,0.471490908385549,-0.19530666180445,0.50787172564721,-0.341669987936359,0.503769777566348,-0.35965998595292
19,0.503071431842582,0.498434578138968,0.528606639901364,0.536113867743232,0.515072633342011,0.203956875481469,0.469706539567107,-0.151733232293998,0.505586637468148,-0.258146703545775,0.510429898392487,-0.239795420289859
20,0.482137588830657,0.490858164515023,0.530783394454319,0.526336200980753,0.512862253197489,0.151601904677041,0.468938121193933,-0.266104154818077,0.503855134112751,-0.415924884281511,0.49876286250972,-0.43917665143666
21,0.487899149900053,0.493925442926079,0.508773854025011,0.512294302717471,0.516631610738262,0.180551429677886,0.474491480597528,-1.02245775557035,0.498312606386244,-1.23403963569245,0.479829864600428,-1.50543147203868
22,0.515732007875684,0.518987093237878,0.549932885226957,0.548822938446757,0.532737459599857,0.298578498454568,0.494342809230895,0.288611255508243,0.529741087997574,0.221071947809632,0.512972814497926,0.192603242833914
23,0.466032514278147,0.46948345782481,0.497183478607085,0.505344204837503,0.490563432826457,0.12825436845608,0.441842474018636,-0.48215521047185,0.477416818738309,-0.68024255352148,0.461174877095768,-0.797396986181319
24,0.556181808736072,0.547678354165516,0.58260175021289,0.570477515634418,0.579156644724056,0.241433755820512,0.539677519580763,-0.0297722467669701,0.569359489532018,-0.126821269680413,0.556260230846523,-0.178251758459059
25,0.499746479139311,0.507141849540416,0.525724205456492,0.536529293533755,0.530197642448452,0.278591867683732,0.486899584192395,-0.209793586201982,0.515451337626549,-0.325979528918158,0.495277886948352,-0.447916244156794
26,0.496524449738239,0.50408868358649,0.540167676766131,0.543164595432728,0.533050419732944,0.195821120231737,0.486851960399892,-0.356301688314733,0.520875505771929,-0.531304187084315,0.508372618798408,-0.610349493389583
27,0.489498403050068,0.493346849865385,0.541601412100124,0.547091286825486,0.535566998829445,0.208220927824131,0.489149938178336,-0.199251841537615,0.524301135950818,-0.364535297432075,0.49850921818561,-0.488986314659309
28,0.541812655918038,0.537011533023117,0.568162936221437,0.573641885181949,0.558253341541061,0.217950652323543,0.507278387420338,-0.174440952378529,0.548101663612368,-0.374407418158889,0.532766694843585,-0.453314447276599
29,0.499138814679416,0.496263954646263,0.530064868950494,0.525468127224478,0.524584881014048,0.198635664060785,0.482321065263544,-0.202067033377575,0.513081054741273,-0.326432649135215,0.500577872572091,-0.385498179199673
30,0.467158850790146,0.462030439931108,0.508647514954172,0.502331587940948,0.510016105167378,0.214050300603391,0.471063306385403,-0.707425441774757,0.494841963454575,-0.907549761044072,0.476057280599494,-1.124243493192
31,0.486643387574473,0.478969972901605,0.51302074050252,0.506722710838343,0.502128999161972,0.161986401965121,0.457657170653362,-0.26370289862319,0.491833452026627,-0.431367340988361,0.471652616373124,-0.554274668697202
32,0.498229026377168,0.495971759397646,0.537322000441337,0.533746027989212,0.523504148457702,0.206667500961487,0.480525788314041,-0.235809492715434,0.513396371764168,-0.410859306891033,0.508025661864686,-0.441306780960292
33,0.502808491524569,0.504357430980658,0.525243603664821,0.523795202140012,0.517187603313057,0.17748065714076,0.472587046428283,-0.416111003366632,0.504928244473562,-0.544818042371101,0.511756213803033,-0.505677562136772
34,0.487896910110828,0.483284709076122,0.514194473224926,0.512890232986727,0.506524304978744,0.125825834618295,0.459171138109295,-0.371537241239594,0.494936943758211,-0.546103411148913,0.479477563040337,-0.62851385013896
35,0.545887730710206,0.542791076340914,0.596884930133365,0.592350741263398,0.589133338379368,0.325238776680762,0.54812504338519,0.285166902317244,0.584467593004691,0.207391367591885,0.562319357725847,0.165186215892019
