"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,12.2386509126747,5.57443711595208,0.544521928460348,4.94320801618393,5.98664758250315,1.69371085922029,-1.04168681418121,5.0483478851286,1.33842717289507
2,12.4541038820641,6.27073276120199,0.49649265651037,4.9318143182852,5.95909936560333,2.02782038975034,1.2316082020347,4.99737986273624,1.02175877556546
3,12.0274462613811,6.22242645625655,0.482647744082125,4.99836231620669,5.97654485180342,2.29834700904124,1.26775738123858,4.94323695972371,0.991258488595945
4,12.2866496357792,6.10164433841791,0.503392338896872,4.97495382794819,5.99896939455502,1.7726454131328,0.878824424951369,4.99012962662679,1.04982279114349
5,12.312533869994,5.42436316146283,0.559443797780554,4.94809877405174,6.00431043792312,2.26388196930686,-2.29692948852649,4.96112529687214,1.56045645056248
6,12.2122627778654,5.78277484508643,0.526478020472368,4.93734202161762,5.97694885416866,1.71442623881059,0.26380655036023,5.06673647755018,1.11780149533129
7,12.04781631593,6.18018959830542,0.487028235138865,5.04223926191442,5.99246711371075,0.975791056184798,1.15451022453018,5.17825238032348,0.996715767087003
8,11.9797884955933,5.8948490842313,0.507933793121667,4.99266337649223,5.99262528264078,1.78780999347834,0.824171830482202,5.06954551553846,1.015625703432
9,12.2461567337086,6.17103439656596,0.496083993472038,5.00913431140599,6.02952417510112,2.22769507887537,1.00658098680247,4.92271948819071,1.03100717383517
10,12.2468557806161,5.65233626235791,0.538466332615411,4.95537842914756,6.02225497133943,2.02915581327528,-0.176551072412286,5.00487094275011,1.17627491383598
11,11.6721349259672,5.95472180200475,0.489834392784721,5.01286956486688,5.99644035803901,2.31683219900641,1.61598863905341,4.94739583951061,0.865518862361731
12,11.9193497059116,5.23529628830801,0.560773329294008,4.94593405803763,6.02200052210881,2.84796976038174,-1.24012746679582,4.9023200402327,1.30924182957527
13,11.8540317054525,6.34780823951221,0.464502171308315,5.01781929262185,5.98425459163622,2.13797572593408,2.88088674085925,5.00653495163371,0.690921951643554
14,11.9441577819175,6.16558544366657,0.483799062584325,5.0145240991091,5.98702178475344,0.788029547620245,2.57567398846817,5.22608811556059,0.715902722620517
15,12.0309462332463,6.15774340147345,0.488174638794651,4.97715104564177,5.99855123848276,2.29044244706356,2.08493553736343,4.93184750663244,0.818301037433124
16,11.8215275871708,6.14116337666812,0.480510168302381,5.0525881717839,6.01545383878558,1.73383353759828,2.02828219208141,5.08542109727688,0.814014727650877
17,11.8334957487762,5.16443091692644,0.563575208326709,4.99576556849729,6.01344311730314,2.06239084742229,-2.42628604861152,5.03378978835444,1.51943017770973
18,11.6546405684679,5.58579795562431,0.52072327560775,5.0642010546211,6.00078523442659,2.08184691789866,-2.09303696558849,4.96346463136179,1.51629740572915
19,11.8217882303337,6.13823537276862,0.480769300449958,5.02928617477661,6.01240427857124,2.29737975051662,2.11891522188789,4.98196659807804,0.799183027412287
20,11.9393335872473,6.28866332092029,0.473281881692514,5.01606725265,5.98746170511445,0.527528400177178,3.57683998625935,5.27644337291663,0.540627387567078
21,11.7250601167818,5.95063272407552,0.492485951900704,5.02460469607541,6.0025260794864,1.89467492511111,1.62889051356781,5.04468128068871,0.860115864215809
22,11.9028681995531,6.1626303480734,0.482256692693215,4.98568314569339,5.98173734255277,2.87995035840965,1.70537407635072,4.86896628611428,0.894011139791913
23,12.1886537949749,5.79688071389832,0.524403530413817,4.91374684685513,6.00040048970759,2.18129382858455,1.54794321549902,5.0173660727876,0.864704192304632
24,11.984981850106,6.31871495016703,0.47278059915367,5.0247777488441,6.00051204380944,1.33678196126239,2.87772392052399,5.122377649495,0.684804622539694
25,11.8511212532002,5.59582972856449,0.527822759635218,4.99208988048633,5.98559690440004,0.712296850152961,0.455441081277108,5.26646567145534,1.02970675014902
26,12.0867933450818,6.18649358206908,0.488160887222713,5.00906021938864,5.9964111138362,2.65331661851951,0.690318171109956,4.87864259623969,1.0972468228042
27,11.9181231771463,5.17135404726479,0.566093253912566,4.90760055072589,5.96567532359011,2.1556359640657,-1.44425130873394,5.02842522742387,1.34803256451265
