"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,12.0349699562679,5.74082272382513,0.522988196506858,4.95451994699876,6.00822698287826,1.35643925085645,1.69845804867091,5.15744268906296,0.815894318399688
2,12.5485289258124,6.14139844785646,0.510588174584865,5.04028989739785,6.11669572257224,2.88414713510745,0.507298738337993,4.83452460879503,1.1178126306638
3,12.2252619353587,6.15153541936847,0.496817699948284,4.98738080539022,5.99959918187271,2.37013996152908,0.740616898137934,4.91548936020706,1.08492187229468
4,11.8252797307209,5.69796397355065,0.518153980007096,5.00725544513691,6.02033803966934,2.57362179010107,0.161244401687092,4.94245035502654,1.10573938807953
5,11.3858521221854,6.05487730265395,0.468210438913398,5.03307230151527,5.91777481684144,2.47778684250221,0.401232437047665,4.90242689704652,1.12329895676329
6,11.672233799776,5.83838441475206,0.499805734283346,5.00306030180897,5.97749330912808,2.45995416367434,0.608371505130074,4.9415540873424,1.04536275681725
7,12.3327790499466,5.80953417415625,0.528935518050866,5.01059187904344,6.10507801383131,1.60666680718923,1.5488879126051,5.10977029281175,0.850327938176545
8,12.2001711298103,5.97033310966098,0.510635297969477,4.99016092537982,6.0178845998765,3.05708472334127,-0.375966239879692,4.79002065505046,1.27176246306278
9,12.9235868928666,5.67903013691911,0.56056858022491,4.97537176632625,6.16333611757174,2.17235021386176,0.245932905564868,5.00629649735677,1.09199824385505
10,11.9754007711415,5.61484994901645,0.53113469383445,4.94665836906063,6.0004492690244,2.67509561891768,-0.0643822876221457,4.88778094337209,1.14809469603964
11,12.9080621898771,6.02741184757485,0.533050603652831,4.99453823089933,6.11849844813493,2.76029788320916,-0.300082034930204,4.85490905121744,1.266882660615
12,12.3377895680105,5.73138650407876,0.535460831740951,4.93817098133479,6.02836435238711,1.73741589694106,0.951193541808314,5.091836398235,0.968008799277817
13,12.4734786942565,6.16491660282521,0.505758036395743,5.00301195793995,6.06658370960116,1.84068178419382,1.66246904746096,5.03153967819383,0.899947390335277
14,11.6632647153444,6.26319613836608,0.462998029177361,5.05937575971702,5.96642500038042,1.43166724612872,1.99133315611914,5.10910003238664,0.844345861056556
15,12.0916884220746,6.27520325645312,0.481031677511878,5.06551707721013,6.03646484042089,2.58139405976059,0.670853252176479,4.8841505268183,1.1063727392196
16,11.3688653818908,5.90956608188516,0.480197373847141,5.0316672102529,5.94109553439302,0.350578523866001,2.35920584715785,5.29739802649252,0.705603150282441
17,11.5113554874188,6.02224071258416,0.476843476933182,4.99993006828575,5.9244727794596,1.90459670725736,1.56189898828887,5.04503242184737,0.892080821807281
18,12.3276728475865,5.97396290573251,0.515402219089382,5.00695807251889,6.04730429690286,2.10757055741094,0.243740676491986,4.96285150193501,1.14445181011028
19,11.9089124125246,5.90794840067249,0.503905294117445,4.95557112836331,5.97484892590459,1.83331324584526,1.81366691096464,5.06126891798511,0.826197704291669
20,12.0292505856421,5.95549743471559,0.504915340127341,4.98324085890189,5.98660790483384,2.0452573636397,0.563501652363733,4.9713452506583,1.08202592148838
21,12.0986362705396,6.00913087379089,0.503321635643907,4.95695042257053,5.98675084088694,1.94502345883272,1.60093239603296,5.02399050843724,0.889296462939399
22,12.2371475693692,5.86103970511882,0.521045270403573,5.01011367034557,6.06438882734802,1.90629901141195,0.791596940043951,5.03601748257757,1.01184186600006
23,12.0509866370008,5.63785701503331,0.532166354103897,4.99708671012114,6.05526583207626,2.87630340802194,-0.388139342023087,4.85463122633927,1.20590189977118
24,12.008362554119,5.60575771337777,0.533178841985003,4.99354527821047,6.05011960468575,2.00690467910734,0.612950320167536,5.05992480408102,0.999852232239998
25,12.4867707358651,6.05540934660103,0.515054013988708,4.95310237231796,6.0432838962357,2.36924129419387,1.29459145601012,4.93817011661163,0.961178980914729
26,13.131466712713,5.94489697492058,0.547278525317728,4.98461946433333,6.16956641861798,1.69266657716677,0.843935475008522,5.04154709893529,1.02334020408402
27,12.2957262498913,6.19263914879637,0.496358407552291,5.03716387374853,6.05506721773027,2.02926323504378,0.998938224824722,4.96466682134178,1.03107642597036
28,11.3857891862017,6.036650807175,0.469808310302218,5.00446222599386,5.90605395774791,1.89715313865793,1.61843798654046,5.05013938417143,0.882854664720167
29,11.5667242139926,5.62786734671932,0.51344328414858,4.94026021615951,5.91658499214396,2.65346166577994,-0.222032936540106,4.89874221507485,1.18412796640236
30,12.0044958986848,6.10435654969667,0.491494136762088,4.99772504286534,5.99197502779123,1.22405966979658,2.21592411645219,5.15622095333083,0.778040488400925
31,11.5536059407665,5.91682897305114,0.487880320361819,5.00155424069181,5.94623516441678,3.35423606582518,-0.346068132954957,4.71466786269883,1.25219018021482
32,12.0904537051272,5.64001573894684,0.533514963416546,4.89000591299313,5.95902442282835,2.00655271317483,0.829464574065969,5.05022994624634,0.983751604900692
33,12.5605520509407,6.24169820614298,0.503071347435282,5.00434758196897,6.06237205659465,1.57467897601887,1.87982523557242,5.10069678302128,0.87161670909645
34,11.6943804246444,5.8763909965581,0.497503007155953,5.01385131373564,5.9769053666412,1.2035813862632,1.60997418339957,5.19026072200396,0.850926073828817
