"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,12.9505091596137,6.12058987695956,0.527386158990051,5.02203436903872,6.16067537536438,1.90226145574052,1.19593919072196,5.01769912818558,0.980608718370886
2,11.7537684432272,5.64169790693463,0.520009439169653,4.9800685660599,5.98886929269865,1.35409372653989,1.20153723145024,5.16716288772694,0.891586253599985
3,12.7401325610597,6.26577341232672,0.508186168213188,4.99776896437835,6.06588718855656,1.47888915668154,1.37785162329721,5.08344229221939,0.978020757635701
4,12.7217090082776,6.3579092234838,0.500231516115726,5.00274642907869,6.07057289755029,2.02102848436894,1.36478602844903,4.96150594997321,0.998076409792032
5,11.3141055326992,6.3432143738714,0.439353437570589,5.03241738212544,5.85628909675802,2.20674757640791,0.722406845661168,4.91665426401257,1.11691998127474
6,12.2231779192909,6.02511576969417,0.507074525996617,4.98508836379507,6.02921205622417,1.80726986580667,1.58021731584401,5.04449898017854,0.891638849600316
7,12.0615304123828,6.02913816953021,0.500134894711164,5.01652619661301,6.01710269374281,1.01936890972377,1.84024602887065,5.19389809756628,0.83501849217647
8,13.0832188385972,5.93236387121021,0.546566946223587,4.94149330176347,6.16365846948593,2.30180584980496,1.61816717998782,4.97791739345223,0.873055254305976
9,11.7498153167231,6.06519652298329,0.48380494846154,4.99524361080083,5.94822088959576,2.07453159910763,1.31676060790923,5.0145232605782,0.950591459605069
10,11.7436325061866,5.86719312265644,0.500393671245624,4.96709720147684,5.9515713643161,0.737604659010778,2.60071668970264,5.31149207652175,0.657622812773343
11,12.1805642411632,6.34884827055246,0.478772235435773,5.04482969549328,6.01566444092494,1.05237037234519,1.95202636226914,5.13535888439592,0.871550116391667
12,12.3587164373124,6.07582816085677,0.508377088213373,5.06456468278818,6.09507305504939,2.16950467239852,0.258892273967197,4.94832637367696,1.14855594729757
13,12.154597547551,5.98579163286114,0.507528603111403,5.0133036990412,6.04375443235437,3.11191820637623,0.0670635068061022,4.80590788314336,1.18060434423452
14,12.0574140004022,5.86247311799612,0.513786860283595,4.99946667472868,6.01831069934942,1.56136768896876,0.884520378078635,5.08466562990836,0.995696754031796
15,12.4732010712868,6.11641228561892,0.509635718155875,4.99579886053604,6.06036720210871,2.05281772350138,1.13699808870509,4.97451566963152,0.996720311589875
16,11.6691811357074,5.98155028150739,0.487406167412723,4.98862394057568,5.94562489750816,2.50657906094893,0.720193187070379,4.8885109737362,1.05467101892428
17,12.444536462606,6.14249831045778,0.506410035527229,4.97450552942799,6.00190120792733,1.75044823785231,0.798560913912406,5.05972820226904,1.07426504301421
18,11.3330685791718,5.86634606860998,0.482369137041022,5.04973407760692,5.95973499682966,2.82292652107364,0.103536620518547,4.86617082647082,1.14121047950755
19,11.9302691058674,5.99057457211218,0.497867607264115,5.00087487240956,5.98118505972621,2.07179477436176,0.665918320588376,4.9942500634532,1.06474494710927
20,12.1756778701666,5.72130600819398,0.530103697781578,4.90794304417446,5.98716921125252,1.73987087298075,1.31711323914501,5.08319517852138,0.897360203533044
21,11.9374543867509,5.87844250529668,0.507563144130543,5.0525231767026,6.06354707288251,2.39773621198411,0.462909600203144,4.92109904716304,1.07184721686479
22,12.0013042327514,6.09803158073307,0.491885926523583,5.06563720870708,6.05088184369484,1.93802469838145,1.21777175085169,5.02827718460401,0.963404923963552
23,11.4917696702718,6.03552762128628,0.474795632486468,5.00167273922749,5.92507582655591,2.38459389168807,1.12928844597273,4.92792135879646,0.980919670500339
24,11.9653434711672,5.79494111928702,0.515689530079012,4.95497371522787,5.98538783113844,2.35509917649236,0.677203513196652,4.95542569556179,1.03284858814937
25,12.0245195913338,5.87430576213447,0.51147272724574,4.95606311063033,5.98416671773508,1.54795009847568,1.54966327723482,5.10949904055441,0.872596330668928
26,12.3021817520683,5.87606933569217,0.522355509444147,4.97407420644721,6.0418427966014,1.19495859957584,1.77580349731681,5.1939357676113,0.824327436261556
27,12.3931480619427,6.21087875559106,0.498845755368352,4.95857418423565,5.99485210696057,2.13110188147538,1.30083838803555,4.97562884533078,0.990212142669068
28,12.109387446393,6.10094247965372,0.496180751779396,4.99509906697522,5.99605790839748,2.74355994095215,0.310523358917865,4.84346926341746,1.159220076138
29,11.6973338693457,6.02585272620986,0.484852463517233,5.02193789709219,5.97148221971588,2.39642523732472,0.708493654585317,4.91401895732347,1.05882613058664
30,12.9691225304683,6.39297368719358,0.507061971835444,4.99743913656034,6.09476043178454,1.58562597350962,1.57588558863931,5.02899967537856,0.963911308756788
31,13.7970136381998,5.97855922965376,0.566677297969693,4.92201820112473,6.21310619872486,1.24069864239695,1.49398949006773,5.14458576251039,0.911124168244899
32,11.9953004143891,5.73321451367813,0.522044941300446,4.98223402956036,6.04012730232865,1.26048489036622,2.15753594076539,5.2017070829162,0.717685791493874
33,12.0643490902829,6.14889312776627,0.490325331126331,5.04141262899246,6.02747323791175,1.79729699159108,1.20224069016794,5.01787583444473,0.981203643032674
34,12.11169426095,5.98271874890269,0.506037832527532,4.99053027125092,6.00259828336928,1.6604548459372,0.910118812352372,5.03944784371897,1.01644507914764
35,11.2078002439349,5.6823625460852,0.492999302056599,4.99556006858067,5.91303213609391,2.44686271184121,0.155839546540459,4.91617180093861,1.10628696756216
36,11.8040097299428,6.16581673144796,0.477650656640231,4.99042514987577,5.93191825321766,2.59424255024891,0.741789950386699,4.90167866227394,1.08688671168553
37,12.7777019381586,6.28926664660776,0.507793601928854,5.05732366463434,6.13617203541364,0.97450233117252,2.08156972843945,5.18222284455988,0.832000717611286
38,12.7058145702665,6.19930098345,0.512089449348861,5.02482884615452,6.11528884329187,3.83273444267791,-0.576821970679732,4.61823234186916,1.34852811142323
39,11.9060742793465,5.95513299455852,0.499823967595356,4.95108453550043,5.95273640962781,2.44159367808591,1.11415170722985,4.96336549841965,0.977761791909977
40,11.894438023907,5.886489279699,0.505105725224887,4.96806306634729,5.96227568172127,3.35913078049715,-0.517749220802201,4.75383989236495,1.28908156256757
41,11.7577661599429,5.79084662538496,0.507487515348485,4.98211874102666,5.97833942487078,2.84482602217711,0.159645127118546,4.85927348578391,1.13028247438077
42,12.1073831069004,5.89745882351699,0.512903922222809,4.9669861522961,6.00356127579579,2.63075403369454,0.491439743549886,4.90241947380075,1.08839020569205
43,11.8930117497176,6.18669363279036,0.479804294909803,5.01064990706465,5.97950628014774,2.42967216553785,1.31332265844093,4.9171436049439,0.972602569474736
44,12.3770799892671,6.22088243529134,0.497386908650033,4.96496612109717,6.00126922949257,2.50427124184563,1.06702925854885,4.90249359773844,1.03804397674391
45,12.2906780417178,5.81860858144375,0.526583597610007,4.96576741509856,6.05114511310856,3.03340697842726,0.11638836593058,4.81465927753991,1.14830593921403
