"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
25,11.9636625226843,6.14015257195844,0.486766484735245,4.98670885522584,5.99555338197532,2.31366388638185,2.25416012689685,4.99318534827741,0.779269967002235
26,12.0512593545973,5.96998617218373,0.50461723571601,4.98698452394003,5.99857397329541,1.49571266049229,1.41968615603239,5.09916686637442,0.912435158823456
27,11.9475791237889,6.11571796983023,0.488120739233842,4.97509286677608,5.96432181166297,2.02681103967396,1.69252463585003,5.00629291451503,0.889067491286143
28,12.097079750349,6.08270947065991,0.497175384787852,5.02513006781972,5.9795698823248,1.84305487610442,-0.278340439100422,5.03561843730275,1.26584781367067
29,12.0565341433773,6.11162841773363,0.493085795216633,4.98825235329773,5.98824010613597,1.83396842521763,1.52896084256273,5.02628652589359,0.918692008863846
30,11.760755032889,5.69332439071499,0.515904856891112,5.01303930836512,5.98733462390562,2.97369210052189,-1.25294326224834,4.84186676462571,1.38563997321391
31,12.4892831162812,6.28350312935921,0.49688840657572,4.97853208922489,6.00927234705958,1.87834734188167,1.13959654219006,4.98748453170559,1.03321752174746
32,12.2888392027556,6.23247057717056,0.492834882584109,4.96515284775335,5.96885570813186,1.59671235502142,1.2960264959132,5.03980752264364,0.994217949099196
33,12.1234757043765,5.92457533149436,0.511313795155658,4.94745324563018,5.99777721846769,2.72851263077136,0.852475781441292,4.8766996039394,1.02519403382599
34,11.2840256730913,5.42204732829596,0.519493531353286,5.08843753684421,6.00346593026937,2.31080291910362,-1.97903639985987,4.9518444794207,1.45449043533821
35,12.496133858422,5.95656722004552,0.523327191631275,4.95423498723181,6.01633526646661,2.27744709623289,-0.093001762037774,4.93611219507687,1.22109044033527
36,11.6774759029662,5.79114432550801,0.504075677515462,5.05747692468401,6.01709877275495,3.24063646595591,-1.0378148418872,4.78374167051617,1.35026996051433
37,12.2745698049542,5.87971730333341,0.520983839208745,4.98793605008594,6.00032591278378,1.57910482555952,-0.204427890428192,5.09681871614274,1.21977209263875
38,11.9266618105112,5.78098780747374,0.515288695250934,5.00707725277798,5.99081347427375,2.00964728970646,-0.383753853976173,5.01607273283962,1.23120562160882
39,11.8681387924973,5.83679839181472,0.508195977999131,5.01362945288095,5.98100969418672,2.05711795742604,-0.277627319050653,5.01515455659991,1.21956075300936
40,11.6866313850234,5.57734050502278,0.522758926736557,5.08960384809827,6.01975683195635,2.10110486465799,-2.43475320344135,4.99384181473853,1.57420772767174
41,12.2266993167194,6.21319421701751,0.491833891055022,4.95521537375304,5.98612554322655,2.44422435566091,1.53389904394759,4.88888268884819,0.944317213305272
42,12.1249692070133,6.35880416943723,0.475561210847512,4.98736949736407,5.97128731820813,2.40599441324219,1.63312041681973,4.91288294611345,0.947530307332377
43,12.1620933284254,5.83845683226186,0.519946387961344,4.9723411694459,5.97075739841705,2.35381640597841,-1.09576278811475,4.93910928098799,1.39455829438778
44,11.7472323110612,6.23578636181991,0.46916974171454,5.02921235642535,5.98670875630528,3.09791524181554,1.35836356606087,4.78628253995101,0.969818422864491
45,11.7167266073889,5.68783807771318,0.514553998885129,5.00595086460575,5.98142346651306,1.6057281515235,0.299436944349393,5.10408048798024,1.07639912558114
46,12.3505929943824,6.07213393230781,0.508352843052176,4.95868995475525,6.01032187897589,0.442812593332743,2.75478863641861,5.30120953347221,0.668996312767639
47,12.390550682859,6.42693909943576,0.48130319112235,4.97164182136521,5.99352503887044,1.78511313292195,2.26394838048543,4.99855597091164,0.83734727249663
48,12.2471754791605,5.92269454768902,0.516403226379264,4.94935093730887,5.99786994185704,1.16686483010318,1.69061732576498,5.17674567298156,0.85507721629155
49,11.9280449948977,6.00945337371408,0.496191255458489,4.98833684297567,5.99070152824649,3.54335636718796,0.0910834143793864,4.71818750925969,1.18644152262265
50,12.083836368943,5.35685673663867,0.556692380376278,4.94827477321871,5.99009424681399,2.08884629856108,-1.76439310337255,5.01781533149918,1.4391379150069
