"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,11.9012048757753,5.96863329785645,0.49848495508169,5.01082443898899,6.01847395473065,0.972045466841926,2.66131115755871,5.22749926267443,0.66003552520492
2,12.4068297105851,6.19131798966381,0.500975016657029,5.04271149033236,6.08541747164985,2.13085143324897,1.03850211719327,4.93910940693199,1.02183436080951
3,11.5291304231245,5.88273298380293,0.489750504339542,5.01425600952074,5.94839221173489,2.16760625988613,0.43665943594603,4.95839398430634,1.08611796795302
4,11.4226639781486,5.6629564963933,0.504235044712295,4.95831385757235,5.92215675147328,2.44680459698262,0.627428999540227,4.96020162306516,1.01557255984568
5,11.0486704770503,5.50354072027639,0.501882083305133,4.97175576571343,5.8956769000216,3.88120573468296,-0.968977665861648,4.69987727160916,1.30185767184588
6,12.3517390321534,6.10478806586604,0.505754772670116,4.99074776399731,6.02609658007651,2.9211635251992,0.0829441457484471,4.82706641126154,1.20660153645882
7,12.2637126500629,6.08818584688188,0.503560950863386,5.03194431873924,6.0625729761578,0.164745092416659,2.77949428027397,5.33446249477329,0.657537396486315
8,12.1006845607256,5.9952555611637,0.504552363870215,4.97279981964366,6.01009591194982,2.7118367163836,1.0824046977482,4.89796301764734,0.987944627090889
9,11.451838685328,5.91146899575083,0.483797392000942,5.0137444049914,5.94140795884682,2.57075286452085,0.559093968801012,4.90485078370464,1.06754046369442
10,12.3073612328898,6.03978355829393,0.509254384916127,5.01100005312909,6.0477728672183,2.47315250082973,0.362750765797756,4.91236173358574,1.1329141353633
11,12.6675707132993,6.08367077509179,0.519744478812759,4.94291039933967,6.03953245383662,2.08447518674905,1.0619225661307,4.98785073396872,1.01594967402847
12,11.9991458197238,6.05388276726179,0.495473856371456,5.06164673155967,6.06905550717873,1.77295435398236,1.94936997317033,5.09063523302415,0.810904634750501
13,12.2548351000592,5.97421532701273,0.51250136960359,4.96263949892168,5.993479617225,2.17886514092565,0.200976868640003,4.92937929351504,1.16334028688305
14,11.4915161421808,5.55084587252656,0.516961399710208,4.96144684754883,5.96261183639881,2.39374947016715,0.908692397414045,4.99811239959271,0.935645108725884
15,11.4436358464187,5.71082748500644,0.500960397407818,5.01012234315439,5.95654185160481,2.44987996386698,0.0329734376991581,4.92408842641117,1.13327652668308
16,12.5818446276336,5.7680883161011,0.541554637907975,4.9654351283889,6.10158490705377,2.40111581319579,0.507887720123936,4.93787073061641,1.05936347167301
17,11.415170495537,5.94614350727622,0.479101647268347,4.97269199809513,5.87945878850247,2.27428377909586,0.754979496918831,4.98741466077453,1.04393435433885
18,12.2324348321889,5.8166292220786,0.524491296959742,4.95547472444958,6.01896360674591,1.4847543245222,1.39272835774836,5.14006050252517,0.892729982559161
19,12.5696624426203,6.19440646815236,0.507193888743676,5.00896395865955,6.06516966431927,1.79116549596173,1.07840837821772,5.01462990674823,1.0213685169545
20,12.1057992175294,6.02884097193653,0.501987364600706,5.01377292778261,6.02792881872918,2.62334117557609,0.64209801340773,4.91774515163743,1.07438909502253
21,11.7690428386512,6.00631113419921,0.489651689050393,4.96994061546578,5.91969077199009,1.97426718283817,0.627216593148263,4.98530340069972,1.08232571719508
22,11.6997603382781,5.65661962767604,0.516518333356856,4.96266968601524,5.96334313443934,1.32428871100385,1.23029972060531,5.14715057037747,0.891923135554248
23,12.1995250309116,6.01354710567023,0.507067112003713,5.00219756516276,6.03792300915122,2.05591827021881,0.992760113289675,4.96888774362443,1.00371625210233
