"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,12.2197659831639,5.71249157195528,0.532520378882392,4.99670305904851,6.08619857967002,2.13494421684847,1.00466381237348,5.03055403975877,0.942186818777716
2,12.3152771989161,5.69269902034457,0.537753074624613,4.94129689201885,6.03239975248797,2.21772052481513,0.300956383557226,4.97845914813918,1.09115941717569
3,11.8593781619323,6.27750155611594,0.470671946673709,5.0136382791719,5.95155327706279,2.9442261312132,0.609864352142268,4.82092327567419,1.13044397868085
4,12.6859933384232,5.9923877109565,0.527637485603367,4.99228220446703,6.10455279133127,1.38317762164515,1.53847605409257,5.12580571632555,0.892159432188875
5,11.2947364291626,6.02975672245574,0.466144539071569,5.03724636379264,5.91154839119202,1.46947048126861,1.38539806879641,5.09991977508463,0.922003475359602
6,11.5780154358044,5.89402528505309,0.490929570984492,4.9725641057676,5.92808475045376,3.01087996510441,0.317039348344729,4.82702777468097,1.12155134013048
7,12.0649952800228,5.95193845129728,0.506677100723571,4.94438102961181,5.97821681563519,2.84463174847369,0.733451805250086,4.85754848788214,1.05543780198042
8,11.9862197102436,5.95854681343345,0.50288356483728,4.95080187339844,5.96493629436304,2.70137981681771,0.786901796074179,4.89905511623447,1.0446075503743
9,12.2876500408853,5.95696058422829,0.515207499854942,5.02860975209101,6.07546826777463,0.957630727540157,1.83613857240447,5.22784556731456,0.819475404729963
10,12.237554286526,6.08232064447137,0.502979067380464,5.05705218868069,6.07860348871151,1.7006700229979,1.21123132518159,5.06215187181798,0.963227021898813
11,12.7833186852406,5.95772004274504,0.533945746840862,4.91733515642624,6.05306233549914,2.45243876785258,0.468080887116212,4.89350785147099,1.11638498922626
12,12.3251183453504,5.93723229976385,0.518281923677947,5.01553264506387,6.0878756131143,2.31694032046296,0.826931992644008,4.93804826608455,1.0188948350579
13,12.0937535786341,5.98982483072623,0.504717473216224,5.01007833268441,6.0282269953348,1.66113871270442,1.24268635945155,5.04760742803431,0.947517814303545
14,11.5905035218288,6.00499045421357,0.481904263873942,4.99525998284896,5.92687834662388,1.75087967729019,1.30596242172151,5.05479742204865,0.940697390851725
15,12.6371810952735,6.26524350630912,0.504221435217667,5.11231116535489,6.17090969123074,1.65942739093882,1.15207997731679,5.01905343297718,1.00016672765211
16,11.6147996998806,6.13465951844097,0.471823907690457,5.01205236632231,5.92620141673504,2.15429573470942,1.0108864198349,4.97250898674606,1.02229041600492
17,12.8294566521231,5.98700091283648,0.533339479981351,5.0345014595805,6.2016319181317,2.34780703777031,1.3810525684256,4.94775470354289,0.914876752224575
18,11.8624135507719,5.88702879768504,0.503724198074178,4.98337240227297,5.98864097685447,1.01394262878916,2.27810865786199,5.21987564381831,0.724192343758411
19,11.8812675687086,6.13009376274765,0.484053891784045,4.96563371499155,5.93876271030807,1.2193896130106,2.53586033773413,5.1861592336903,0.723821697553388
20,12.2079557929459,6.01465341460395,0.507316907382694,4.97737497162245,6.02271037692633,1.16292190991327,2.24402068773102,5.16714905824894,0.757554483712894
21,11.9158248849562,5.94957486896849,0.500699705944836,4.93425874782804,5.92645305490923,2.99186417314546,-0.0293569402874307,4.80146877000095,1.21171833801535
22,11.7462378018318,5.76536254377837,0.509173691096286,4.97593786454497,5.96183660462913,1.58837677140441,0.891145007406284,5.08686185838563,0.979557556596985
23,11.5770058562396,6.23751977210429,0.461214769210601,5.02667759629036,5.91025893928883,1.81687911358297,0.985194619560627,4.99811455937551,1.04488999979227
24,12.0715756895694,5.80449184462373,0.519160381884595,4.98925376483444,6.032632828799,1.84768398771699,1.20083316220799,5.08381147533079,0.922714878698599
25,12.3899904289217,6.22206155294725,0.497815467361199,5.04199888180451,6.06388039946856,1.34822403561238,1.61867065701313,5.12284609684303,0.913009106873618
26,12.4107782451706,5.79682923669697,0.532919763597202,4.93143560257293,6.0324255250761,2.41460666414935,0.529020051396799,4.93906471964628,1.06821007305697
27,12.24910249628,5.80903123155711,0.525758623268826,4.97441236666012,6.00912893533881,2.0596943103259,-0.262438531825128,5.00345539839211,1.22054009918335
28,12.2299386362177,5.751153906602,0.529747934337909,4.97490097734879,6.04659378644683,2.3723417558298,0.273195134731633,4.94425566896159,1.10111915730827
29,11.7187947286747,5.70845819050054,0.512880093672727,4.96125961524733,5.96636304659402,2.51095557281639,0.640521042807055,4.95831683626952,1.02150210646472
30,11.6780495595219,6.27972380426094,0.462262617378546,4.99987831008072,5.91998139034976,2.15005703019673,1.8741195223874,4.98594571388717,0.88114230160182
31,12.2964824390275,6.03433593424843,0.509263241405022,4.98068533221961,6.02006722185578,0.48006960769451,2.43827838913195,5.3028749727316,0.722000549172198
32,11.6156499196525,5.84839963087795,0.496506896184684,4.98707832641971,5.93724716796768,1.8952117656355,0.740802820186186,5.04554487011404,1.02416615027552
33,11.4808705324678,6.02089823267693,0.475571280448648,5.02170682393191,5.91986725769934,2.09870567390564,0.43511501698469,4.96673363862875,1.11232762316432
34,11.7588536422344,5.82045698488118,0.505014930709252,4.9716360735185,5.96420889807709,1.37246022596613,1.58727891989504,5.13136640610908,0.851465795643055
35,12.5599595390526,6.08478718220528,0.515540861155971,4.9975743158762,6.08567029479013,1.46087847301174,1.84499015782973,5.10254923418368,0.848370980878993
36,11.6167037832274,5.68623239728372,0.510512404947977,4.97029006457874,5.98505333733684,2.28351747684216,1.61711648008411,5.02550416974162,0.818687815867843
37,11.4352576684159,6.20507069712878,0.457373775296105,5.01652168652727,5.89288919649069,2.47583623582805,0.901137632297233,4.91073633305282,1.05729296039448
38,12.5417096201821,5.74512855231501,0.541918229148763,5.01089950854988,6.11768130761172,2.85343474470575,-0.456740316998843,4.9031742892374,1.23767576235202
39,12.2737968750828,6.02653570660139,0.508991735162576,4.96793881847913,6.00568171958216,2.35731576654103,0.53965323975778,4.91558858266779,1.1044585425316
40,12.1662085330617,6.078288703379,0.50039581461544,4.99706203730078,6.00820753787926,2.67961761790219,0.322841581105401,4.86904864078454,1.15176619367777
41,11.6019937308096,6.08840823925868,0.475227415173426,5.02584086996475,5.94519686980656,1.50803514298222,1.59096243946987,5.10236142195477,0.894864345321056
42,12.7198828397115,6.16140456886522,0.515608386766794,4.93772503732313,6.04349617494124,1.49114262011854,2.05282226132002,5.09905532685913,0.832080011845409
43,12.7501384248596,5.69628069310909,0.553237737246622,4.97086421066271,6.11337804870298,2.90904026069792,-0.918886171227115,4.84319204263182,1.33078808512741
44,12.150395703495,5.75475049842632,0.526373408828901,4.92355758881782,5.98962000824804,1.31257943458015,1.58268090418029,5.15194697964242,0.847368903274628
45,11.5847859627939,5.83733689592896,0.496120436348468,4.98953467341143,5.94122021764255,2.24972406959288,0.514953122728679,4.97252179017238,1.06670944718804
