"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
15,11.9167468699684,5.67863318126021,0.52347454861435,4.98423238583704,5.99436021358589,2.22941474108652,-0.363773624708428,4.96326420296946,1.21230439077007
16,12.1343783812171,5.91372957473846,0.512646681276038,4.94620509652311,5.98229177546888,1.36123596112792,1.75549478181277,5.16329298290367,0.840691947013819
17,11.7871725826435,5.96348064677887,0.494070303546754,5.00888549736679,6.0046254639706,1.39352123354477,2.41601091779678,5.14037185670405,0.708235341144656
18,11.7840178254242,5.60205222943563,0.524605927076152,4.9894900220915,6.00494610179721,3.3962229644329,-0.863086742482494,4.79211951870725,1.29575145822379
19,11.9898619277535,5.92867692620236,0.505525838251815,4.97283181783,5.9994333372206,1.45820132765947,1.99701756712139,5.1134984158998,0.790627856141058
20,11.9386821208553,5.88805630999308,0.506808519534377,5.01529150983369,5.99998303932084,0.378694445147231,1.73128991136727,5.31587313920025,0.828818502468993
21,11.987187418317,6.15911608895012,0.48619172504647,5.03107349725737,6.00452564197367,2.63333454260618,0.539102090005174,4.86995309886154,1.11706060386687
22,11.7657438976899,6.56643281958515,0.44190245200948,5.03535881759384,6.00745852821009,2.67178816858337,4.05164792887915,4.84911164117536,0.499425161503722
23,12.111153140295,5.87033428545669,0.515295181436893,4.96415467692729,6.01776416244908,2.44531873376351,0.871935871130194,4.91637692176641,1.00689820112946
24,11.6539328625806,5.85779262471701,0.497354867769517,5.04819767391912,6.01703916159137,1.83714665650379,1.05488613840451,5.03113737240337,0.951410146065815
25,11.9692543911792,6.749535607954,0.436093896297492,5.01728576986566,5.9582156124968,2.44824990968655,3.42499329999474,4.88478717116397,0.66261769021147
26,12.0771670238429,6.19276827693272,0.487233366508317,4.99478214817858,6.01383643113181,2.09707810258676,2.27859515913965,4.99071980466421,0.783652420000025
27,11.7381298296326,5.81026280839679,0.505009495317651,5.04266297352134,6.00371428497106,1.80892096081697,0.137032722237893,5.04306023571946,1.1250464518348
28,11.8349928278417,5.92180135059724,0.499636253545818,4.97631580408318,5.97847090576277,2.06034814097771,1.45317855353799,5.00249721546197,0.897978137439076
29,12.0704592336442,5.8812524000803,0.512756533431023,4.97268346230505,5.97289594186318,1.23684227526249,0.819336532045764,5.16994751543495,1.01794451756399
30,12.4539961136481,6.52702322550243,0.47590932533297,4.93437687623298,6.02107421584766,2.19166047030338,4.05154117864998,4.95243479624352,0.501680781371992
31,11.9450902401471,5.83247712625334,0.511725988753894,4.94102701115698,5.96604094362042,2.24158641906785,0.924253604979229,4.97008293251361,0.993360997661257
32,11.7619622811828,6.2780500833928,0.466241267119462,5.0268311499811,5.9764790968879,2.22280502483884,2.23261806935759,4.96991131537228,0.80476783351882
33,12.1553891021026,5.89029362792764,0.515417106071187,4.98560014463097,6.0085784328594,1.14554440573256,1.12906738057775,5.16937237227945,0.954995609200086
34,11.934333586152,5.68335904752728,0.523780778666858,5.02098882976102,5.99865385541557,1.0515701541348,-0.425213677630939,5.17717192690784,1.21660751144291
35,11.8086716056525,5.43587495098592,0.539670918752293,4.94768912257011,5.97718343626232,1.46938144481474,0.39443889971388,5.17127273467384,1.01894761905599
36,12.6980123812864,5.61262522109037,0.557991829543187,4.91788109226625,6.01416505168841,2.4336234603401,-1.99388331314895,4.9163903597587,1.54670444273269
37,12.532977398043,6.00956934544199,0.52049946676036,4.94196762976014,5.98972902967082,1.8394761470747,-0.137816135629353,4.9821289409231,1.24391455825252
38,12.241447134478,5.58915903262822,0.543423341110841,4.93966631582304,6.00499663307932,1.90382162759715,-0.404843531376711,5.03090037296366,1.21344280782784
39,11.8236153450689,6.01533651482511,0.491243892898303,5.01659380661696,6.00722447549407,1.4872489995354,2.42308705619109,5.14713980133896,0.716073414972485
40,11.8540408918031,5.58273552607046,0.529043675736699,4.95314128406357,5.98613756796549,2.67958017129567,-0.208046049426157,4.90187246631462,1.16911294134252
41,11.8215831928649,5.61604044765906,0.524933305798777,4.95419845150385,5.98929774764018,1.11880144822442,1.7387723353797,5.21249562353214,0.782622688661656
42,12.2932847216304,6.44594253912266,0.475653359937167,4.97257119588055,5.9637996507937,0.57054106364815,3.30310575912174,5.2670517374635,0.632034546353916
43,12.202214597995,6.11852349715084,0.49857270186379,5.01381218827562,6.03973109261344,2.0019905825294,1.60204141947468,5.02918421065639,0.900807989624655
44,11.9805778077146,5.94101596108996,0.504112735091594,4.99037976581554,6.02955075303704,1.7695769918056,2.29519381411953,5.08133375529576,0.730570080446497
45,12.1218228112705,5.93981919454106,0.509989604119738,4.96235462489808,5.96577087381916,2.47629672537334,-0.314658431987954,4.90057119759579,1.26038505896936
46,12.0500722815921,5.90032167964639,0.510349685730945,4.98045883353755,6.02183706801781,1.52854848226268,1.85785270360487,5.09372977663292,0.811665975194942
47,11.8834185448498,6.2858769742345,0.471037988731048,5.0162730724626,5.95474438130264,1.94615126836449,1.4306793596698,4.99664196380418,0.967889415992494
48,11.9169462081206,6.5271734730382,0.452278011577296,5.01616199535643,5.95852579489312,1.06572241052168,3.6551589883196,5.14686609340124,0.572552179809441
49,12.0972533520233,6.54877789070665,0.458655803913428,5.00646096738029,5.97395587543881,3.16522563434473,1.65390882833445,4.75717811915672,0.977710421446373
50,11.7682637980636,5.24762606405433,0.554086638938378,4.97506280785863,6.01035254763398,1.5294378963453,-0.549110690462122,5.13321139203835,1.16515850721722
