"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,11.3654126037998,5.70957465661092,0.497635954307366,5.04023562123951,5.9828214630304,4.56694124072099,-1.70332255217688,4.52959838389626,1.4707441805994
2,11.306377859238,5.70827278220367,0.495128072555998,5.05895547325244,5.9717968975819,2.36316955265239,-0.283076074454231,4.94830955889729,1.18430551293349
3,11.7755640786675,5.966355920945,0.493327378536917,4.96479689638019,5.92388559065986,2.17145366154797,0.507564331167761,4.95750879825467,1.09949947675749
4,12.2451749083055,6.35534578437134,0.480991832949587,4.98325415431392,5.98452914205658,2.73231505115814,1.19455756952027,4.84670309622967,1.03562613004265
5,13.0175806447647,6.25134948341443,0.519776396704825,4.95325242923347,6.08223969917093,2.905443961519,0.395256321618676,4.81091410431694,1.18227230399844
6,11.9278800206148,5.91388035324123,0.504196861217556,5.00495614555945,5.99559571304564,2.50202406244845,0.249105749734484,4.93899220225436,1.13183301486721
7,11.2703627879813,5.86754104650931,0.479383125735186,5.03917879418937,5.93971355056477,2.65675211718984,0.352092251085307,4.90505706509559,1.09451341591289
8,12.0028303640459,5.85176687938537,0.512467751196904,4.97244089867934,5.99288890552413,1.65126026584809,1.0755272038498,5.06726457749048,0.960542271463522
9,11.9581284240668,5.92333714976305,0.504660182621736,4.95640635192193,5.96842779359502,1.63226173414621,1.56359976887793,5.08348952601766,0.879616615613966
10,11.8945328116252,6.05407345434271,0.491020492336973,4.98395253899039,5.9668686553842,1.97512515663386,1.46665936980008,5.02153435129273,0.920436952128745
11,12.2796362234445,5.97223382241284,0.513647333378611,4.96246211125637,6.00293904835849,2.70523613926747,0.127088007333179,4.88415786463649,1.17787212960701
12,11.792983445497,5.86555864462375,0.502623006999687,4.99222018255238,5.97401113769291,1.57610787980715,1.05140397973059,5.07302795065022,0.964331397424826
13,12.3352595570792,6.01723593056837,0.512192191601263,4.97628060032027,6.02496846064856,2.22143310675932,0.738658331311262,4.96394657977853,1.06074757900858
14,12.4151893045973,6.19119178994184,0.501321193092944,4.98898345641816,6.04760180310832,3.04506512830319,0.81449988610547,4.8016462837962,1.07771291502669
15,11.4195578692237,5.95237304667816,0.478756260544891,5.04749835494999,5.94770011986425,1.48769288104275,1.0647509500216,5.10496262909824,0.968325644299289
16,12.0735858679117,5.65871686471419,0.531314314850445,5.01584846030544,6.07428889951811,2.50072708845032,0.0101494100196634,4.93453622954815,1.12614396136492
17,12.3616067148266,6.00599585665887,0.514141163425363,5.03301703284987,6.0884223261125,2.80242020394331,0.0368764776967884,4.83596998591078,1.18599228653557
18,12.1566476477403,5.96568932480746,0.509265259825445,4.95615236164582,5.98831932247417,0.900013538358956,2.19456767661688,5.23712320353837,0.760897037261034
19,12.6715704098375,5.75943245793417,0.545483924118603,4.95047689912116,6.09660071728125,1.36590844720079,1.42446059468701,5.15521486327264,0.875667526903667
20,11.8843722064971,5.59924525482655,0.528856454717441,4.91477202485334,5.94142798459573,2.20608109596823,-0.0059857170861797,4.98145428081234,1.14048646479793
21,11.7127983963947,6.08855082508633,0.48017966168013,4.97435356131927,5.9326540098549,1.79532570997646,1.98951829251145,5.04494825604003,0.824033209952964
22,12.1259958945396,6.22285169446234,0.486817268570534,5.0267443449104,6.01507932764582,1.5963683651005,1.80323506424571,5.09359672518881,0.879220490831508
23,12.2958208487673,5.94273628246403,0.51668649408959,4.9376062263322,5.98008835034479,1.77910351899991,0.805541494297404,5.05376828318898,1.04042213021565
24,11.0157832118427,6.26733969813476,0.431058184642112,5.04904614837329,5.84775791306796,2.06809921162657,1.42627686228283,4.98632039141792,0.958807405119802
25,11.7646254208662,5.91325092404341,0.497370233857558,5.01256869672569,5.9764668736328,2.95267811525778,-0.308985741638784,4.82920479980577,1.24132696071511
26,11.8747852295304,5.82850994225534,0.50916923299287,4.9825463959002,5.99336691983602,2.16293382042948,0.863963061029951,4.98516427645754,0.996387486789963
27,12.0202052922081,6.31391269501451,0.474725053231213,5.01046747821169,5.94935280373628,1.03075488085113,1.59684927197243,5.13628937815024,0.941441780343753
