"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,11.5715584981167,5.61651405694571,0.514627691865377,4.99584575834226,5.97851008993111,2.37071701262393,0.205468838897253,4.97699138818053,1.08310894286776
2,12.1818234492377,5.91762928361962,0.514224671841726,4.96150007198602,6.00054876618436,2.66836912865041,0.169838234841099,4.87029977009156,1.15847847735247
3,12.2196060931286,6.08801321219284,0.501783186315943,4.90643667978116,5.98316453845937,2.18337139008371,2.60231808727871,4.98422113279808,0.710433121307418
4,11.5983290934086,6.16795413584909,0.468203213913426,5.05149941672926,5.9571489072849,3.01869637218831,0.163955777219356,4.80755342754747,1.18855766641208
5,12.2317677762079,5.69392964242863,0.534496587361318,4.92325189188157,6.00332000946011,1.60910276338762,1.05792341268406,5.11151674444283,0.941655298480527
6,11.8046581395951,5.42903673609672,0.54009369251561,4.9741958940413,6.01427506223558,1.89803232433645,0.061794571830509,5.05092151784639,1.07901704689511
7,12.1587595562267,6.29252695309628,0.482469661152746,4.98907543423702,5.98064152814587,0.761662870329229,2.88648319165086,5.233428283456,0.682700393357814
8,11.8401979940091,6.41661583663173,0.45806515736659,5.07101708144538,5.99156354192241,1.71445950072385,2.14081661034727,5.04851469792238,0.843183755371169
9,11.3119905978305,5.85323045776026,0.482564062696197,5.08131585294854,6.00796497805905,2.07945240430737,1.36694964653285,5.00796241462444,0.882897450396466
10,11.8199250838878,5.61877096900217,0.524635653007536,4.99770019561715,5.97236016306062,2.8129936652734,-1.88946754398549,4.86003823440597,1.50233871963192
11,12.5224142765113,5.96017449660635,0.524039505082815,4.99261341009261,6.04246343530768,2.46831657324061,-0.913442062063528,4.87388775058329,1.37675721993111
12,12.1458134982453,5.63145669160578,0.536345861689761,5.01906425989821,6.03198468075652,1.52249028631838,-1.17943841918039,5.07425722936542,1.3570049630973
13,11.5717407911184,6.04164796162341,0.4778963622949,5.00330568974824,5.94521220398551,2.06566970711413,1.82854670209366,5.02910600143236,0.842063531749096
14,12.0226324805098,5.96790144663312,0.503611088810388,4.97948800967835,6.00105233774381,3.27975306158111,0.212080439150492,4.77101477694508,1.15590618880804
15,12.0672775772838,6.13916752247277,0.491254967563725,5.00492022068489,6.03025631772413,2.03725488821495,2.27386908944672,5.0093265024537,0.772299709603985
16,11.9847648924969,5.94623623834134,0.503850405771081,4.98517749490337,5.98577917286813,1.56096528026601,1.27314340365992,5.09750010652717,0.937397482729349
17,12.0796078090149,5.9458111711076,0.507781108036447,5.00418719362875,6.02607321470067,1.604073364832,1.35192357931703,5.08441864337531,0.918008742286747
18,11.4512288254863,6.02395735844996,0.473946643608866,5.04983202870411,5.957708146636,1.6056028570931,1.63624347067632,5.10910368414803,0.868883135683151
19,11.9569505132217,5.9733417789398,0.500429330008964,4.97522610213349,5.98627727741036,2.66028526339268,0.907020991704665,4.89989594946014,1.01830965733649
20,12.3117641773841,5.96768151623575,0.515286239221673,4.98625506217467,5.98780954062794,0.828109289987181,0.40272271973759,5.21817643362032,1.11605979379464
21,11.8201697205195,5.84747321267344,0.50529701764583,4.99594766246408,5.98904314100667,1.77668790084339,1.09077343125304,5.06211021972282,0.952111611808665
22,11.980542607111,5.48970832079618,0.541781328206471,4.92024397229699,5.99664302881888,1.48897726193586,1.37846847701012,5.1945610527259,0.835576419977149
23,11.8915010010437,5.86052930880844,0.50716656305255,4.97833476013562,5.98003930109961,2.44943934165885,0.342376866256265,4.9122757633262,1.10843338353603
24,12.2050760022117,6.1674734040787,0.494679639605598,5.0028085669716,5.99851896312441,1.64583402301998,1.02819485842142,5.03633442325717,1.02727867294116
25,11.9275892554623,6.14239653968186,0.485026151712183,5.00760660205458,5.97564656943807,1.94216040174765,1.27803578205897,5.0047976577812,0.971394349473676
26,11.9121028806526,5.4329178322395,0.543916142542428,4.95323822753897,5.98047387269409,2.24502063029203,-1.09594176715819,4.98929971692781,1.31809925133393
27,12.1658546311441,5.66447527678418,0.534395613910809,4.95611808712261,5.96474366561417,1.64260850011966,-1.23871540171343,5.05291833716607,1.39286242925366
28,11.9570725253211,6.39039557849531,0.465555171220835,5.02956585757321,5.97130759125681,1.76191410720801,1.98941222881613,5.0360216182121,0.875022511744717
29,12.1390755670965,6.0595878603559,0.500819660701292,4.93691520271218,5.99900294054985,1.02381934626627,3.58226713270116,5.22229651976807,0.501795276186591
30,11.8034324636626,6.01103986464784,0.490737979553569,5.02714634569576,5.99676072389058,3.25786719410556,-0.062365790725171,4.76579176875584,1.20812191206111
31,11.9066480807673,6.41895809733229,0.460892935292108,4.99822809817611,5.97554350915753,1.62640788473388,3.79695286862169,5.0904784860872,0.524586949056484
32,12.3089505532354,6.54622863758236,0.46817329314385,5.00003068193402,5.98352504253171,1.40527220114061,2.63560629122433,5.07731597766976,0.782119669882784
33,12.2064797561274,5.74911058506412,0.529011582378761,4.95849021435226,6.0198429732463,2.63405254488739,-0.17340159000311,4.88967481820645,1.19441844574476
34,11.9727488580706,5.73056847378859,0.521365682875266,4.9832111840895,5.97793880803536,1.54595692403119,-0.149729541497746,5.09524410925475,1.1800218369354
35,11.7194575351114,6.37669146024776,0.455888513513253,5.05742705515732,6.01059485455671,1.25895407158646,4.13934219380565,5.16288452566833,0.442388835674963
36,12.0448744963842,5.17618923752439,0.570257935101087,4.99457673686097,6.00094413319581,0.912353346594444,-2.73967657936955,5.24033411680171,1.58489222089097
37,12.076182941673,6.21895416839193,0.485023189990664,4.99204780506928,5.97532409338932,1.07606995009437,2.39472617416559,5.19078542839558,0.766063976859946
38,11.5136917574911,5.71586832116636,0.503559028541172,5.01344450143014,6.00403050554178,1.649226135673,2.01503543634526,5.11474114772646,0.738181680033637
39,11.9184203813329,5.72383212846978,0.519749098845794,5.00391844346959,6.01105701930984,1.37013939611598,0.645415648641376,5.13579320924999,1.0148879397617
40,12.1102083901811,5.9062413735839,0.512292341858244,4.95685520199244,5.9909297729432,1.91385219249843,1.04394305715687,5.01861140421521,0.980924017000254
41,12.1226933088804,6.09895989124509,0.496897287108851,4.98556508197952,5.98140629602918,1.12267516522204,1.47680675852164,5.12178228436925,0.927107169742977
42,12.2371524749125,6.10922431009478,0.500764224142882,4.93919770056883,6.0237617884436,2.14330236734651,2.91646851545793,5.00371824516363,0.646411823982901
43,11.8386797681952,6.41453552122361,0.458171380016851,5.01269922671716,5.99682684728862,1.38812302374127,4.61091513328909,5.15181666479363,0.359810215287089
44,12.186760788671,5.52622127004445,0.546538956013503,4.92078601401645,5.99576541810229,1.95282525259992,-0.174814336563147,5.03740743964532,1.15856198387182
45,11.8711919166127,6.0984547503476,0.486281176044895,5.01162932239013,5.98302645256302,1.83038251412877,1.65146888991351,5.05538254048551,0.887333354956358
46,11.7404028211949,5.62188232804531,0.521150814527748,4.99159570781917,6.00851881435852,1.34844667745516,1.45381081131198,5.18168140057007,0.835017850144431
47,11.7980410377536,5.88140835064554,0.501492804455835,5.05020073405396,5.99136276934248,0.461069075557678,0.910700267328588,5.30225914285345,0.984259506716044
48,11.7312385089818,6.37957883835898,0.456188804491991,4.98990960592301,5.95345133608846,2.24077826954404,3.49437126345366,4.97594615030249,0.578208385073866
49,11.856641145683,5.75959881221976,0.514230148197004,4.94879284449681,5.99775503962874,2.25170146770021,1.72740647611439,4.99766891667779,0.814783011293204
50,12.2781861419512,5.91572083892357,0.518192608376315,4.94163708311542,5.98382017003158,1.50051630815701,0.942926462788372,5.09863502992921,1.00630505488277
