"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,12.3660594513766,5.51100803362815,0.554344045061608,4.95139489133858,5.99692862269431,2.15529290814807,-2.42209823908403,4.95431285502835,1.60219623900115
2,12.0642088037396,5.62511574114672,0.533735213584577,4.94529475879782,6.02046306491767,1.31153982487572,1.64309229477925,5.18370178316991,0.805214580846437
3,11.9537193140804,5.00047667048807,0.581680267111678,4.95186204132037,5.98035984874937,1.35925304319815,-2.94179862221924,5.15668418932993,1.60389672136132
4,12.3476259884936,5.95662075948721,0.517589797015394,4.96664588987861,5.99558147885341,2.75159479135581,-0.895371220375314,4.83167676313489,1.37960147185569
5,11.780546208453,5.1574303942292,0.562207871946674,4.99053772892882,5.99446463504255,2.64862418590326,-3.25990396027703,4.91055039766315,1.68665879544667
6,11.7023281425798,5.49019739150733,0.530845715090587,5.01786962061413,5.98106490201011,2.4267083004057,-2.01731988092761,4.95334658470186,1.49615630537569
7,12.2041157499576,6.07053930555371,0.502582618034019,4.9685622842714,6.02628206317285,3.05376572891912,1.24308764177858,4.82726781124979,0.9715993053075
8,12.1225407959661,5.51072300025376,0.545415182097179,4.99218478008333,6.02245646001891,2.28131902607708,-1.85412162523596,4.94227299691618,1.47527484456751
9,11.4536081706727,5.71828747846584,0.500743574142191,5.07055943641602,6.00763321342395,2.44158375033727,-0.274179027285101,4.93864234505428,1.18181565188131
10,11.7409747098537,6.10459571459214,0.480060568611156,5.00691087390731,5.97681167466919,1.28684804935026,2.8534030605977,5.16195327223031,0.64934102800541
11,12.0854345593697,6.55181582882852,0.457875031580973,5.01673993751978,5.97556762162554,1.70714367208668,2.91537487478079,5.04637242727525,0.724861364020704
12,12.0253164213423,5.34100897716617,0.555852936419448,4.95691358935325,6.00220935880511,2.37418743223675,-1.86649376955949,4.94062621613016,1.45403033900094
13,12.4085023998281,5.99142367508943,0.517151749499407,4.9753233928375,6.03352719590619,2.04873401860398,0.632707574418908,4.98706481337895,1.0770588517693
14,12.1480672693687,6.13895431486683,0.494655884039581,4.97076250571165,5.99376989738248,2.9118879237325,0.883928836491082,4.81678127052205,1.05718699542323
15,12.0425313137197,6.33004675553911,0.474359120135525,4.98386529696547,5.98035321085863,1.08855945741072,3.44661120075357,5.15406393565534,0.578554070580756
16,11.9390359866019,6.17076716526368,0.483143599517703,5.03667376605798,5.97956620126957,2.02840164830532,0.437975348815693,4.9794220055385,1.13820987475527
