"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
23,12.5096805424974,6.24411983771438,0.500856971007204,4.99646248046303,6.05456969898682,2.26886004494002,1.20075892663426,4.91209364696586,1.00938632698644
24,11.494518262715,5.87392515552207,0.488980310329713,4.95802064649168,5.90508463595249,2.15801798606779,1.11740775451305,4.97539725357346,0.959358126992624
25,11.9818980636533,5.69151151125388,0.524990825241711,4.97697671494638,6.03337937356138,3.22698330905631,-0.0346739040567045,4.80400004871877,1.15053490166314
26,12.5959421696939,6.10914723975727,0.514990847254283,4.95340874527698,6.0333889002249,2.41663559841674,0.772994012484944,4.92913306224988,1.07726890746908
27,12.4985496411561,6.15182523178519,0.507796871764381,5.04242979422115,6.09134758995238,2.53851307060982,0.268417482205131,4.88395545343816,1.16678030030734
28,11.553117735667,6.20532517155107,0.462887394249098,5.01397631297289,5.90569933559961,2.80282323135292,0.440702986108327,4.84743463992773,1.14971069379161
29,11.5868408377134,6.19025466566139,0.465751299050123,5.01110440334252,5.91654224760052,2.56585469189338,0.759424245063179,4.8764358818521,1.08375918429792
30,11.8784371615124,6.04833571216749,0.490813847821255,5.01394186119375,5.97800350126171,2.28818040922334,0.576714898238451,4.95615513077755,1.09128126440348
31,11.7269029869023,5.93921270479426,0.493539537981362,4.99387681992716,5.96564514537799,2.99383935268743,0.312525440598235,4.82911616187703,1.12671727138798
32,11.9722236767509,5.5758594547666,0.534267016277479,4.90080544924696,5.98529573834375,2.56021086453188,0.76922358185347,4.91725246421898,0.980784877647346
33,11.4963833031185,6.15409901307956,0.46469260368083,5.02773278049278,5.93328708165042,1.05123764822492,2.53969339587602,5.18056947730845,0.718893738988508
34,11.5650790578575,5.89738314682675,0.490069793961333,5.00458305776811,5.95478769723628,3.10729008944597,0.0574768382982812,4.79779918066131,1.16691165699883
35,11.8224045712354,5.74429012238985,0.514118292283276,4.96443884375592,5.97058219032782,2.32846165827761,0.337500289427968,4.95189855142266,1.08910392556499
36,11.8244274255858,5.79137723316326,0.510219224600101,4.99593953227729,5.99097148151211,1.91984467051352,0.705630539533633,5.04519630991895,1.01797603048878
37,11.9402296044744,5.76998590446351,0.516760891909375,4.95871320997671,5.97888892653337,2.74866511775104,0.0365507081980554,4.89198211498834,1.15623448130254
38,12.743814380224,6.12258890648222,0.519563866530941,4.99813194263526,6.09585807502605,1.3559467856887,1.41017023223994,5.08892847224253,0.942835989191126
39,12.3284300045692,5.96032496966927,0.516538199311652,4.97536421332573,6.02695124696868,1.2389442543414,1.50620638866739,5.16047429409632,0.895234678312039
40,13.059783060749,5.9957964954544,0.5408961643877,4.96475935777704,6.14745401738674,3.08976912752343,0.114838807533429,4.7882494411588,1.18454032997768
41,11.8726897367542,5.98734144977141,0.49570471539937,4.97067783510532,5.96157963944584,3.06656278094336,0.394846467562753,4.81428893004889,1.1250970527021
42,11.4754114330163,5.74537302358426,0.499331849047778,5.0401668539699,5.97227034104808,2.00207432290653,0.186503998336414,5.04451359514154,1.10291369042066
43,11.5578472119205,6.06457265811485,0.475285271822941,5.06363579924428,5.98124556502553,1.62468307939857,1.48293488672084,5.08169215337029,0.904811868989037
44,12.2537804800001,6.0551712188541,0.50585280773252,5.03710933936759,6.08087122301168,1.55684665844429,1.85607782225433,5.10508812470454,0.83363157590837
45,11.79389970636,6.10280237612317,0.482545847593384,4.98234895999496,5.92932572087395,2.13986539492689,0.626252730859987,4.91056365159898,1.09919029944236
46,12.0802121680689,5.71398162353538,0.526996583831624,4.91589106268443,5.97214963562834,1.90995734082255,0.903865881424604,5.04866861561436,0.978482981167631
47,11.2067943423933,5.81411050357064,0.481197715784172,5.00781039278443,5.91131649598778,3.42907518051793,-0.41067584206989,4.72560357893035,1.24301558114293
48,12.6525163743046,6.00054344185229,0.525743080322068,5.00717575882156,6.12166362890158,1.91160993078526,1.22650716020179,5.01519753041487,0.953438926772179
49,12.5690758049482,5.94057098325639,0.527366126559781,5.00507389203483,6.12386636931381,1.77383910836634,1.64034005883391,5.06552124575875,0.859174313343495
50,12.1923205797579,6.19719772752502,0.491713026491953,5.03605460621741,6.04506124845155,2.06548665090032,1.39129912859604,4.98731055697224,0.954298349544447
