"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
34,11.7385106784097,5.75824358469374,0.509457056142166,5.01385393410229,5.98110628930017,1.20355552404223,0.782123880100184,5.19026316759475,0.992474007020411
35,12.2387454327491,5.970792534126,0.512140148111178,4.93600026296411,5.98733944795206,2.31048183080153,0.907457994419863,4.93607803416555,1.02579705631246
36,11.4655403806491,5.86495395468782,0.488471213743543,5.04835705802649,5.96642619039345,1.40842932850952,0.953728747063068,5.12756092610055,0.972836340848017
37,12.0970548042954,5.6074431356452,0.536462120213415,5.01462973170301,6.02336906687101,1.18641827773542,-0.741452912486114,5.16731339062037,1.26607474286545
38,11.7904746857441,6.10407412247172,0.482287669905931,5.03879253712303,5.96724179005764,3.12231159430757,-0.790982498714591,4.75622720637176,1.36839462438419
39,11.8555334778,5.70046809969693,0.519172367032552,5.02592318337022,6.01681936690178,2.19450718257387,-0.479523391668152,4.98199163002454,1.22962314899946
40,12.2750473528464,5.92018636433859,0.517705619036509,4.93773311931313,6.00151888050274,2.68464936096681,0.648733552067754,4.90623094491524,1.06758560758426
41,11.9611514811446,6.31119834090699,0.472358631118761,4.99084694802502,5.98386600453659,0.80835911667216,4.14981813147128,5.25660359970762,0.433068822174765
42,11.7964610944801,6.15828245322862,0.477955091454482,5.07090391449533,6.00655366093675,3.16446528136842,-0.311280125536514,4.75012967136622,1.27582038387115
43,12.1191698880151,6.1163322453251,0.495317558723746,4.99663344906998,6.00067665900289,0.580785412685298,2.59032424043901,5.27298790609157,0.705676740314499
44,12.1625154564364,5.06431971735955,0.583612474286354,4.95147568708622,6.00874931303048,2.77649017222385,-4.08051094149885,4.86678905446547,1.84688994489234
45,12.0282383913876,6.20602135351629,0.484045697168764,5.01516667920579,5.98361992188099,1.4219282227108,1.60438906512301,5.0943288674606,0.917543240880282
46,12.111607866105,5.77207421638395,0.523426263449513,4.99979923312615,6.00259917926819,2.37000285741121,-1.34763402362976,4.89783403183787,1.42399882636129
47,12.2323540883785,6.00307265991669,0.509246330138532,4.94110455606365,5.9818919850538,2.07015942284041,1.05947706334611,4.98465790961631,1.00050414648762
48,12.3050104499638,6.04534642423662,0.508708550161826,4.95535516246933,5.99425174171313,2.5051459760436,0.252984050728489,4.85639081851928,1.16890963081276
49,11.8200820291639,5.91338402339975,0.499717175497637,5.01870265117307,6.00349612833642,2.36388596591991,0.598007624493652,4.93879165630704,1.05911363321429
50,11.936110816803,6.07481703270513,0.491055576984648,4.98335833509873,5.99365510416491,2.1488064538963,2.17305031967279,5.01859720478803,0.782959291839694
