"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
19,12.0505469956171,6.35242370886584,0.472851837250519,4.96564361240338,5.96787231873174,1.21909991099528,3.87335172989477,5.18620723803372,0.499244845678967
20,12.1311391074372,6.21085677448485,0.488023612664933,4.97738456005407,6.01048528619273,1.16256760932623,3.40667209999348,5.16721028633535,0.563385175619404
21,12.2749061119817,6.07980813462612,0.504696159859706,4.93425531003986,5.98041483784846,2.99271280757103,0.551209222852695,4.801300126925,1.12045254337047
22,11.9021838805755,5.34588646170234,0.550848271599391,4.97588595054278,5.99618704012701,1.58826513428198,-1.3163689495115,5.08693736583961,1.33890838283524
23,11.9831761848866,6.37268685251705,0.468197182934323,5.02667699995197,5.96414655702757,1.81684978457447,1.41339091985017,4.99812098699677,0.986595305947501
24,11.954531616241,5.84499339026272,0.511064625708804,4.98924684529019,6.00979488293003,1.84797764726988,1.34086508810086,5.0837596675324,0.902767179461908
25,12.0635071036747,6.19403228233485,0.48654796411169,5.04200043657434,6.00771455606677,1.34818127489555,1.37888863407636,5.12285299804643,0.955006590901849
26,12.2675063354091,5.85789197220788,0.522487145142156,4.9314358683515,6.00893399140262,2.41461414211291,0.879383368857794,4.93906293707009,1.00954544198794
27,12.2010808359153,5.08129910749695,0.583536968910199,4.9744112489052,6.00221983323785,2.0594055702044,-4.48764249422306,5.00351456775802,1.92363299351778
28,12.1060865058508,5.74151412726005,0.525733264462862,4.97489475751109,6.02124968163546,2.37207627038833,0.078600951532394,4.94431521552975,1.13829808503543
29,11.8385330646656,5.63381414821013,0.524112141475928,4.96126632468124,5.9874128544555,2.51071796153414,0.234652851678809,4.95835802409744,1.08826274245179
30,12.0355779466139,6.76462955249482,0.437947260821157,4.99987957910928,5.97580480789782,2.15011630826288,4.68946425911786,4.98593259249651,0.415043054646256
31,12.1547515480317,5.83737839317521,0.519745149038401,4.98071380024907,6.00219231194722,0.479502105500762,1.44648137041291,5.30295860327328,0.881579869644936
32,12.0031410223208,5.70256886174045,0.52491028380521,4.9870670065337,5.99833189633045,1.89562647810359,-0.206678480991407,5.04547316514698,1.18491436649838
33,11.8822526581008,5.69056352671032,0.521087146482218,5.02170290132498,5.98789597994958,2.09855599147874,-1.54856213291982,4.96676732540283,1.44156789078862
34,12.0129239033869,6.00491996682016,0.50012836049622,4.97163995103302,6.00033310368578,1.37243094847857,2.47975144987365,5.13136829291902,0.709055472976083
35,12.2264069476461,6.18667850285219,0.493990464300448,4.99757966413664,6.03310972667673,1.46070452678325,2.53884116895389,5.10257857968208,0.729920797476368
36,11.607736237512,6.05046757161826,0.478755594732991,4.97029738003611,5.98617799750956,2.28365372586205,3.83905279797286,5.02546936037951,0.444926048595776
37,11.9284073111394,6.23068025445424,0.477660337048041,5.01651506417155,5.97219858893835,2.47654356973812,0.956630488820261,4.91060181471513,1.05133737229292
38,11.9645518216778,5.4638838371691,0.543327329046337,5.01090735942113,6.01641328370774,2.85310356873777,-2.36234715593376,4.90323269817556,1.56183909055684
39,12.3302656368692,5.92137311593872,0.519769217442242,4.96793735697926,6.01403178611411,2.35735201936975,-0.0943642777184725,4.91558273140693,1.21091248970882
40,12.0799142043582,6.13809252668085,0.49187614888305,4.99704427522075,5.98939464886033,2.67978021346202,0.548441972888494,4.8690334095551,1.11859136039883
41,11.7884204298518,6.09849944533545,0.482670347429056,5.02584063496828,5.97799481941095,1.50807979077459,1.70849227193205,5.10235277688259,0.873487142202452
42,12.4119847717174,6.35944165770533,0.487637007725283,4.93772550890739,5.99908859711417,1.49113369448801,3.37924527145695,5.09905664750715,0.603556512177978
43,12.2622985321005,5.24380144715481,0.572363906046858,4.97085398825562,6.02494906458097,2.9090851606753,-3.77890526203778,4.84319296985755,1.81512205558845
44,12.1158289265981,5.66303567923367,0.532591974222953,4.92356106130532,5.98426332525145,1.31248114069724,1.07650673132984,5.15196331006084,0.931547083664659
45,11.7755297274922,5.70553843869589,0.515475008705958,4.98952407264832,5.97019326217976,2.25008646784234,-0.367622266586601,4.97245972298536,1.21718236386001
46,11.7068255511054,6.07582515429413,0.48100147834522,5.0151385933503,5.94780284367117,1.14741874415723,1.68190240251414,5.1614110028031,0.876131869537164
47,12.1378291400423,5.88723124953721,0.514968353763078,4.99910284176661,6.01539482453329,1.52853346773876,0.646270671150491,5.10201552068681,1.04838022826805
48,12.2659619396163,5.92871805938274,0.516652824412056,4.96361465864063,5.99580317726396,2.65264439764199,-0.408341638918651,4.86291605936526,1.2767025915821
49,12.0410015703475,5.65235129923337,0.530574656417867,4.99244927013886,5.99773892765356,2.38958810665531,-1.36719085780482,4.94900257150432,1.40603174458354
50,11.8893146996549,5.54562953105385,0.533561885512644,4.98571712201984,5.99789498595218,1.37061947366001,-0.035641096754563,5.14791016129374,1.11945192461046
