"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,11.965668526446,6.22538994042453,0.479729032551301,4.99432958336998,5.97791300670261,2.3967693196753,1.58496684595013,4.90694881910015,0.929138339192909
2,12.4050067837545,5.78295520094954,0.533820875573977,4.9400365067715,6.03500682864246,1.42485437859705,1.26520145180536,5.13318131264968,0.914518292112117
3,11.8197184559137,5.94974889557914,0.496625159239531,4.99794447735145,5.95470098653709,2.24496060734887,0.0438194264077518,4.95360882214729,1.18167168441637
4,12.1620574665009,6.15761916081115,0.493702510634269,5.06210042866299,6.06704297575455,2.67900609031846,0.568061808105147,4.87070980016679,1.1041972460792
5,12.1364913636357,5.98186541945584,0.507117399895395,4.97557026160125,5.99361592883514,2.37063039824955,0.347524058853174,4.91312919107906,1.13240112476864
6,12.1915926326944,5.90308147560885,0.515807191606905,4.94928324190365,5.98527686257471,2.06790340614881,0.59484295005172,4.99750212074093,1.07252672076117
7,11.0800374731076,6.02613493719805,0.456126845073937,4.98095200222126,5.82654660773506,2.10942492502107,1.147381161548,4.99726187023414,0.979482190046071
8,12.4637634228935,5.91256070358789,0.525619950975025,4.97201055745307,6.07915078216921,3.53666273161788,0.122733109442551,4.75274525723421,1.16448417139146
9,12.2480390268376,6.0218671289193,0.50834030527464,5.02119800634862,6.06001304915969,1.97885835365986,1.1268910593557,5.01867048376788,0.974862186947131
10,11.6871238768614,6.01501850780562,0.485329447075137,5.01466258425408,5.9623634384722,2.35230424553642,0.76340062347616,4.93786965333149,1.04725249128813
11,11.9466285833959,6.15920409699822,0.484439977856296,5.01206602649025,5.98116519782635,2.88425383148067,0.482315965848044,4.83931877182746,1.13264432294909
12,12.5580141398973,5.70268607735966,0.545892685433279,4.9802076646121,6.11185228310823,3.48862441600045,-0.870046114626634,4.73807461843212,1.31977070729203
13,11.4129245825925,6.20428885157349,0.456380456501345,5.0115433127746,5.86452152697315,2.62708950369736,0.100208205961796,4.88840704378072,1.21800416850677
14,12.6705387130023,6.18639465070685,0.511749674513958,4.97691456782154,6.06712001413312,1.44499852753784,2.02128840700747,5.11074977309454,0.836885220138006
15,11.4356136457377,5.78392349543032,0.4942183537666,5.02676579443857,5.96710229457277,2.25694707172157,0.625354236063266,4.98406444379929,1.0262203313857
16,12.5185419106648,6.07625849603587,0.514619311146822,4.99690356474124,6.08399418269949,2.4762786641243,0.907654217434153,4.89180821631558,1.03436142235604
17,11.8108535200869,5.94353161810981,0.496773742219261,4.98994012420104,5.97192413354918,2.47555464029169,0.669831498525215,4.9181004359847,1.05686641288687
18,12.1653332130497,5.90048715961599,0.5149752944468,4.95497243928128,5.99747967952353,1.88909707558908,0.916239920548061,5.00349475379072,1.00590816601815
19,11.6381023164154,6.31978056979692,0.456974994893886,5.01656045230437,5.8894024907813,1.23447748992098,1.44271977742308,5.12091690600691,0.972192170062169
20,11.8292617564373,5.66265485044445,0.521301078035329,4.9756204477714,5.99466583186532,2.03512140520451,0.568264410922202,5.02748610898867,1.02387038822546
21,12.081577624261,5.33532455966966,0.558391732801867,4.92869249099349,6.05728518570248,1.81157654532598,0.953809150862913,5.08859866084005,0.888981290030443
22,12.4619378834834,5.96740606044126,0.521149429869151,4.96659482557643,6.04137737666758,2.13681272682669,0.590175077217424,4.95996762966317,1.08267961693447
23,12.0157256554811,6.22061972814206,0.482293462209297,5.010795196796,5.97889854781533,1.15855770432857,1.94245313162161,5.13225060873621,0.853789953190661
24,12.7863726885477,5.93075825394694,0.536165697777689,4.97532919208284,6.11292786695295,2.66697516062683,0.144340992544338,4.86336902577571,1.16302199070776
25,12.1816524150873,6.12988035767609,0.496794018676478,4.9917391980784,5.99786911591002,1.5541645078797,1.47067152962524,5.08151734178949,0.933383865456038
26,12.2804217333372,5.69414617062342,0.536323239195788,4.91548735529714,6.00591757207755,1.64627519610676,1.16746922074577,5.11916971841847,0.920900944847208
27,12.0407413563156,6.26144135515389,0.479978751319191,5.00801942991852,5.97406352812225,2.34272463394072,1.03376211371656,4.93857750301981,1.043861613277
28,12.1093170105237,5.87277064208516,0.515020489018383,4.97034526598399,6.01906325813984,2.82453878856706,0.624131346339607,4.89083792424942,1.05599088491219
29,11.4713170990565,5.78942825335703,0.495312682635788,5.02934637979138,5.98806736080774,2.3892639382561,0.920020108165969,4.9583311963471,0.968199001913455
30,11.9209133497807,6.21804900896475,0.478391560569549,5.05658673836397,6.00341527545094,1.06424593747919,1.8736783146793,5.16397174947385,0.859150830208255
31,12.6963271391185,5.93354740612027,0.532656386283676,4.96151972723475,6.10227009533411,3.32298550063674,0.213213975367532,4.7754209985553,1.15293977354412
32,12.1184680611779,6.25369563919976,0.483953284554687,5.01861988672669,5.99089605890496,1.8474438252266,1.05789711396618,4.99669836869638,1.03530425545387
33,13.1816914695982,6.22350048816673,0.527867838317989,4.89319559478768,6.03685937170187,1.83070630366562,0.962347500061206,5.00892513633494,1.07519776926755
