"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
32,12.3875523815932,6.42312578730424,0.481485479177594,5.02557350236845,6.02482865135462,1.06614137760308,2.31332960329711,5.15109596036329,0.817776554669884
33,12.319938215285,5.47709421191815,0.555428435093703,4.9825217401119,6.01925626336031,2.29950467940443,-2.8669866699925,4.92571187246084,1.67467024072097
34,12.178113775958,5.98109498241809,0.508865240344038,4.9830505391202,6.0429371625049,2.60861085136412,1.31527742798502,4.91053192620955,0.936337594371831
35,12.2249607739802,6.62222563807599,0.458302913153646,4.98106381410453,5.9898359765004,2.12586520698543,3.73788456993831,4.97495316352256,0.579061255945024
36,12.2384351905895,5.44807240043066,0.554839134612581,4.96502804878511,6.0158892157131,1.87473266407258,-1.68383673727125,5.02528377861571,1.43642877092044
37,11.9246440529795,5.8460167630006,0.50975335305376,4.98540856633121,5.99200500984124,1.35225799037691,1.35890230749517,5.13874324123678,0.900049493597979
38,12.2030748188694,5.74017272928052,0.529612592360363,4.95698973725204,6.00532528536534,2.26807275785234,-0.301694702543026,4.9460592583167,1.21885816837961
39,11.6344815849777,6.08953392557881,0.476596023544227,5.01516702344792,5.98176676185289,1.54363460065688,3.07139319338874,5.13474729213361,0.60180263550128
40,11.7119266527041,5.63142883999494,0.519171438911399,5.01673629166064,6.01478625276902,2.85670982234151,-0.429779818710606,4.88418060479966,1.20819758231684
41,11.5158436971622,5.82421341915624,0.494243446479611,5.04561405610319,5.97241940975641,2.88013812757023,-0.640220737007092,4.85992927039739,1.28119869738034
42,11.8480549326311,5.52230041806501,0.533906582180347,5.00093411834728,6.01191779706915,2.05654400390671,-0.731108766438673,5.00658109124363,1.25044822357514
43,11.7036588901928,5.98820913714164,0.488347260175234,4.99261373351132,5.93776041141561,2.19935274773938,0.576397273148726,4.96319270743775,1.08396366169244
44,11.8726227672422,5.7708560631314,0.513935869414315,4.95382531201161,5.99209050611047,2.66950899555542,1.11671430149863,4.93738188258198,0.939504618854404
45,12.3048586028115,6.10603767676087,0.503770187544804,4.97380851860464,6.0261177554243,1.65991517611695,2.15391310995632,5.09609655799059,0.794587196515816
46,11.6961604105699,6.20950458072012,0.469098886921169,5.01504092514925,5.97408174245707,2.44113646973429,2.23650416210979,4.92876565284229,0.792216948557023
47,12.1392843885617,6.33003365656944,0.478549685965514,4.97903736096266,5.96144777577077,1.39777646048445,2.37347964243815,5.11862020465838,0.794642363030254
48,11.7516624013088,5.68064537482792,0.516609209757825,5.03619367296807,6.0090618138407,1.82751229062019,-0.237541983043107,5.06519773687218,1.17513101007951
49,12.3562734024055,5.96005625088913,0.517649370745648,4.93163374612862,5.96605287938289,1.76608576457518,0.370475240628953,5.04997656845039,1.13341365113499
50,12.0169938682409,5.77139762887134,0.519730334212431,5.01607458870005,6.0147880695084,1.95280556926764,-0.456412086531272,5.01207127300727,1.2415703963877
