"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,13.1558946971555,6.08991628451583,0.537095999572529,4.97194698414438,6.16518638789144,2.98830994109643,0.736714460940739,4.84499587137948,1.0766811956456
2,12.0229923507947,5.9521548264572,0.504935655551359,4.97809549144415,5.98568668246547,2.83249244836617,0.140353280143034,4.85762493846654,1.16747490205901
3,11.6321177994354,6.1465913677498,0.471584497876374,5.04664496256474,5.9613622301455,2.01751556777066,0.954143826254197,4.96807290729292,1.02889099193868
4,12.0622248935055,5.93352946323966,0.508089965522501,4.96647565426739,5.98966615662723,1.4748232655651,1.52490330411244,5.10211221958175,0.887676989887015
5,12.70369045284,6.10306287791844,0.519583470600542,4.97011785198774,6.07821651376424,1.45333851956827,1.83189025388044,5.09734419645349,0.859370492055796
6,11.6257849052323,6.17866896707198,0.468537477904721,5.01235009961303,5.91949041234091,1.57717736088223,1.60901824273738,5.09303329604772,0.911678281348978
7,11.2532086712886,6.11806043775435,0.456327469216493,5.05342806758489,5.90289452376362,2.20947626950645,0.72712795660171,4.97835817207154,1.06678722028966
8,11.5175505808274,5.941324244358,0.484150366637143,5.01605309609128,5.944211042243,1.60405986477727,1.3799240531502,5.09848162024976,0.90936042817454
9,12.0334842596671,5.91594980195935,0.508375988674539,5.01259140181214,6.02676327705331,1.45959490181928,1.30377158324942,5.1119304843423,0.920118527323522
10,12.6610822818618,6.06791210519019,0.520743016267808,5.00025357752502,6.07890373769109,1.55527389019421,1.04196417736639,5.1072882182193,1.00513860945258
11,12.6138937700324,5.68626383809083,0.549206300468453,4.93687985830625,6.06790390645524,2.34722709920145,-0.0871968262625819,4.95563979715318,1.16945537061017
12,12.3201711105332,5.97243873092976,0.515230861864929,5.03098867091538,6.06834551964841,1.92610702479716,0.337703154001253,4.99913495263938,1.12000561828005
13,11.6447285109022,6.22196596065828,0.465683896809353,5.01887480896471,5.92154908262528,1.48370595516376,1.61583397786371,5.08967924023874,0.917761880524913
14,12.9837948419527,5.94816523276462,0.541877755681631,4.99968566853966,6.17423168780983,1.63256018699016,1.33926208472591,5.06824566633522,0.921838582181289
15,11.5506437159238,5.77482072959564,0.500043385319346,4.98423028151617,5.93760624364794,2.22945569925148,0.316955991758139,4.9632580808878,1.09502659980976
16,11.8662587055326,5.87591726619831,0.504821409004111,4.94620304723886,5.9410348879407,1.36131584655524,1.63117316435458,5.16327897127255,0.858182339322541
17,11.4738478038152,5.84069119071308,0.490956190932655,5.00887841782946,5.95460218383613,1.39420274320156,1.75240835286321,5.14024306176268,0.816207241784377
18,12.0428921890838,5.71283233209736,0.525626216493432,4.98949532413849,6.04610546701076,3.39603181459053,-0.268378360616559,4.79215273685633,1.19876065697019
19,11.6840659355264,5.86390411933533,0.498128121520983,4.97281967268659,5.94398050164481,1.45846671548142,1.49012382116822,5.1134575369491,0.879537281874561
20,12.5718726071334,6.00584146745467,0.522279484120219,5.01529195800141,6.10566327310251,0.378681645326112,2.4652700793659,5.3158752163314,0.705955190193889
21,12.3985415725992,6.14582733393428,0.504310462811483,5.03108013693798,6.0773410099771,2.63310568970374,0.58016656531697,4.86999215965235,1.10625563837762
22,11.4571918768111,6.0935363669048,0.468147480427739,5.03536063816131,5.95597527528642,2.67161073234736,1.17387400446376,4.84914512598645,0.977022842248192
23,12.8353437337276,5.85363130217243,0.543944328752896,4.96415486719396,6.13563369832414,2.4452960024504,0.67422370905386,4.91638131242114,1.04336140424368
24,11.764205068273,5.84126947796103,0.503470957530788,5.04532140466822,6.0335315953853,1.85290322233589,0.968592086930012,5.02781761459797,0.965781364597017
25,11.7480922839486,6.37197358913861,0.457616314621171,5.01446100152104,5.92862672701957,2.42727508217885,1.39635009415959,4.88864671958747,0.992254899074849
26,12.3647966614962,6.02215242111659,0.512959849969106,4.99475358656775,6.06072363862713,2.09742158110512,1.23000962338536,4.99067957534775,0.959435278372612
