"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,12.2368160596575,6.11324166355616,0.500422198572521,5.02204462492425,6.04054594313446,1.90265796364192,1.11767182194397,5.01760992769425,0.994728285929466
2,11.8779694486885,5.35982668513943,0.548759010679957,4.98007593070079,6.01447745212484,1.35382170107071,-0.288357859613537,5.1672098691732,1.13415631073684
3,12.3342064374758,6.18154339755161,0.498829257570247,4.99775479620684,5.99219532544319,1.47927902042487,0.665615773764507,5.08337869552992,1.10368112256599
4,12.3882514487574,6.47722422439985,0.477147824195195,5.00273583546225,6.00922566590429,2.02139529044681,1.91738119525493,4.96144313518619,0.911469879505161
5,11.9168462260446,6.20016576155434,0.479714209284359,5.03241892094664,5.95838161109086,2.20703013831572,-0.126456223970335,4.91659661226242,1.25717315766204
6,11.9379143387247,6.27414235222605,0.474435636393055,4.9850810932164,5.97782539335047,1.80738932661157,2.9805760843976,5.0444823737529,0.660684591933774
7,12.0327807622815,5.95050200238997,0.505475739985,5.0165446222636,6.01411095181695,1.01990704758974,1.41882956528285,5.19377174788433,0.903345385785148
8,12.3524134247824,6.35252765917042,0.485725789712846,4.94149065877459,6.04460501500633,2.30152642688898,4.07417528140157,4.9779766022042,0.461065806878171
9,11.9715972250752,6.23290720236704,0.479358761810674,4.99524076038053,5.98127067932385,2.07461086624086,2.20931278716572,5.0145102534707,0.805485582819997
10,11.9258087239626,5.87999726287664,0.506951905822375,4.96708943671669,5.98586397930397,0.737547395914729,2.78607680315879,5.31151190816768,0.62288398450159
11,12.0969010793874,6.30795912486428,0.478547515312597,5.04482891049228,6.00347792481226,1.05205740463995,1.75134759588764,5.13542172081156,0.903224194481552
12,11.8117448479732,5.6734006273192,0.519681410296236,5.06455691921185,6.01011336824878,2.1696837547974,-2.14364758086498,4.94829859914671,1.54348116387656
13,11.8647302146621,6.09701405741882,0.486122823940462,5.01329612735364,5.99493129183023,3.1125761420658,0.733604035072567,4.80578390346183,1.06983706649251
14,12.0151867525345,5.66714723014277,0.528334652896898,4.9994652998003,6.00516146310242,1.56140055388196,-0.469318474239938,5.08466045458245,1.22742440169108
15,12.2585082453216,6.17712619821583,0.496094787832499,4.99580059426691,6.02572265247115,2.05259998222577,1.53031372411856,4.97455752814849,0.930143704980914
16,11.8973268869357,6.21249413100583,0.477824372647297,4.98862201229002,5.98537193142796,2.50609817906476,2.14796491998206,4.88860925906012,0.814759907848371
17,12.3360554175046,5.67221319370804,0.540192306070603,4.97449231323428,5.98400194507595,1.75076597433165,-1.99542309909845,5.05967777176991,1.54139072089976
18,11.4473288941849,5.89631185980019,0.484918104974216,5.04971553395193,5.97948600419987,2.82235810253083,0.321386676750306,4.86630126057801,1.10400776946081
19,12.0239232743577,5.7495276619796,0.521825985513307,5.00085939562657,5.99933653409328,2.07209345234686,-0.700377885831093,4.99420579445012,1.28975942683999
20,12.2342702064673,5.78134227465582,0.527446903077254,4.90791491549406,5.99373308368158,1.73933250057975,1.56257900086971,5.08333400651353,0.859583620830035
21,11.6513956345216,5.98900230752703,0.485984126246441,5.05252610103735,6.01349473360748,2.39754490160112,1.0817517307571,4.92113406320037,0.971246952244822
22,11.7316057435003,5.9800579417465,0.490260918028238,5.06563989137027,6.00472610627658,1.93766651964429,0.426716163840897,5.02834522922816,1.09627646200555
23,11.7870304001658,6.24879090670022,0.469858760471823,5.00166845731,5.96690655294001,2.38420238979427,2.19899615741182,4.92800385183858,0.809688763630378
24,11.9905365326844,5.82216988746497,0.514436249654498,4.95499518872994,5.99041618730925,2.35444040330511,0.858185637273036,4.95553717152129,1.00181414130985
25,12.044504597738,5.77122932358386,0.520841286849797,4.95606115905893,5.99433373485569,1.54725944701365,1.15024364097443,5.10964040745682,0.932390770473638
26,12.1358699758314,5.83712441379517,0.519018873354791,4.97413049334687,6.01006252301945,1.19475468249791,1.42829807321929,5.19391798893371,0.886351161569421
