"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
39,11.4254502238243,5.83816403799123,0.489021095569828,5.036389227842,5.95458123821127,2.49683791079702,0.0218331198388222,4.93023434411055,1.15486128157029
40,12.4697786435121,5.92169373605241,0.525116370920233,4.96649009246606,6.04218661882924,0.91003590182614,1.51935437732356,5.20088905693818,0.886408565559609
41,12.3961056299431,5.99994552763552,0.515981413296246,4.96336371042751,6.04869940866225,2.12130630588234,1.55218152274663,4.99713617110027,0.896118895245298
42,12.3212709138189,5.96412453760056,0.515948916364503,5.00569394457995,6.07030479690349,1.72932122113828,1.57365737894962,5.094238827453,0.877094606114471
43,11.8976967079217,6.05949499758163,0.490700162700641,5.01747515853442,5.99979213412852,2.59522618366271,0.770492354745747,4.88918082094362,1.05411635847157
44,12.4787181614395,6.17333205566305,0.505291170471397,4.99976499946549,6.04760425689579,2.80542371762244,0.265647060314229,4.83592022954378,1.18159253404518
45,12.1416841785358,5.98471431861251,0.507093560447542,5.03544294233797,6.05637057931837,1.60975877086652,1.22752651811642,5.08601961550279,0.944740682194545
46,12.395250833944,6.17151323828215,0.502106627694724,4.98421744844412,6.00964029305017,1.48890364909604,1.20156799746628,5.07229876568098,0.997136519869793
47,12.4742501054781,6.02431757405416,0.517059741217746,5.00488965361577,6.09309876352202,1.89995964423834,1.6008934157482,5.0432871255798,0.883820516424426
48,12.6491957572428,5.86758263309738,0.53612998441125,4.98860317006079,6.10151357507897,2.49932065977556,-0.0766683218230215,4.90201787143035,1.19156620646736
49,11.8384055780452,6.04668555114136,0.489231424681446,4.95631474895742,5.93003206250352,1.75106376372518,1.56314217180069,5.04343846146224,0.904612319119523
50,11.9181540192142,5.8227664172859,0.511437223591964,5.01643657850317,6.03357154763128,1.82881779044542,1.20852782691918,5.0728788577373,0.919823966307084
