"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
38,12.0218093712107,6.45669670348515,0.462918059660191,4.97981388572433,5.92056402462503,3.34329366805301,0.412721834004608,4.70191691722937,1.21369493080993
39,11.828997577709,5.96997725249237,0.495309960689955,4.97996612610625,5.97054675676405,1.76688401901199,1.65845168065822,5.04895930741755,0.86577407609904
40,11.9252971090565,6.22767532934458,0.477776086214652,5.06352167690601,6.02341622031219,2.10252285858373,1.30293992282618,4.96308376517534,0.972590959564646
41,12.6648616025374,5.9243221826287,0.532223693511049,5.0049066852886,6.12283408672713,2.19739422988053,0.606459818796862,4.96696678582726,1.06252977292526
42,12.1825830703771,6.29924393207624,0.482930352644726,5.00783056771275,5.98346263186384,1.0719824669453,1.81786631538369,5.13541068077451,0.894874048971538
43,12.0311409447467,6.41730929133453,0.466608418868487,4.99609496237746,5.95424213390049,1.40408730588569,2.63380571965892,5.10175727965185,0.757292165214405
44,11.334875699889,5.85507103082067,0.483446383900091,5.00904935580589,5.91908004158177,2.25830203743564,0.480218013568757,4.94853176177339,1.07302856000451
45,13.0711634074415,6.39545573618762,0.510720236842374,4.95166209310877,6.07698636977368,1.40805576679784,2.37830462423355,5.1209791540882,0.811273272775364
46,12.8589264781924,5.94182388149327,0.537922244786914,4.9172351964979,6.06854912593694,1.03870774998317,1.76739779596027,5.15906974172263,0.848937648641673
47,12.4694747972952,6.05157643852223,0.514688746968324,4.93395346812696,6.01461291740084,1.79306879818768,1.72745305880003,5.06247086836179,0.87640132961443
48,12.3207210735507,5.76096237749749,0.532416784447404,4.95990330415243,6.04927545346454,2.23225213352363,0.504512695470486,4.96180700050352,1.05978874177372
49,11.8733868054043,5.99756265846361,0.494873471507409,4.99430354508851,5.96403206841008,2.04308953734291,0.750249737720932,5.00858689447274,1.05065959114619
50,11.5888502181607,6.01347549023915,0.481098178245884,4.97753047312009,5.9095853853988,2.70880209446123,0.49405952899544,4.87294295186594,1.10886633262216
