"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
20,12.2136567087778,6.09327581640749,0.501109621655869,4.97851401452006,5.99689202431255,2.832315675806,0.288987541117664,4.84406271584242,1.16586761800034
21,11.9074762672981,6.1623566866114,0.482480036215964,4.99801185654822,5.95556322515622,2.05683854139759,0.98522572097716,4.96396493489062,1.03583807206286
22,11.7709426980453,6.21530795811756,0.471978743117178,5.05997545401799,5.98272892443692,1.18806486416592,1.77291816076505,5.14276709559261,0.877946906605037
23,12.1588641998798,5.92002976643175,0.513109969063537,4.95565785802854,5.9837338489179,2.01038491154749,0.613456406468632,4.99764542052154,1.07081108340966
24,12.7075545108043,5.83802359642943,0.540586381788423,4.97230438511189,6.11764122724178,2.63914894502137,0.448902742484583,4.91399822094559,1.08382762529201
25,11.7766251310538,5.94405296171233,0.495266861637765,5.00532705991152,5.95595243360446,1.17294457455464,1.12815543178335,5.1733563031153,0.962154415143077
26,10.7290952243011,5.98591490725954,0.44208576938514,4.99392169174564,5.78276838700073,1.81284957179907,1.22847497390365,5.06015760417587,0.952646081979894
27,12.006398729005,6.19951821024147,0.483648815088518,4.97136745967212,5.93783474473493,2.60555115672612,0.527079816338018,4.86733529368837,1.1410217490295
28,12.0316054417442,5.98228210187483,0.502786047062429,5.0004852383842,5.99781822532185,1.67377492902334,0.891276695153704,5.04739783100331,1.01810227688347
29,12.1899679695923,6.10959632100225,0.498801281821038,5.02354742645806,6.03022280856998,0.976645474714926,1.89479581042183,5.20104319105604,0.839008802501171
30,12.5384993991055,6.04717230219085,0.517711640786756,4.9970829135977,6.05943553823552,2.52699638644446,-0.0968400677218745,4.88081207048511,1.22951979707883
31,11.4000961092762,5.5934848871895,0.509347567461461,4.97233924163488,5.92032628884856,2.30215314121165,-0.166836722644631,4.96672784193324,1.15847317125936
32,11.9865635118991,5.87346526487344,0.509995900072374,5.01864004388741,6.04717760884866,2.42061928079398,0.867525064929464,4.94601617442466,0.997469465067751
33,12.3629197742636,6.0329009516525,0.512016492721127,4.89163152017198,5.96098634377977,2.13958798778277,1.53105121558588,4.99915808940854,0.920316609601932
34,12.4198503565859,6.09973602993885,0.50887201900107,4.93849735265006,6.00224503616132,1.85569782536309,1.59956189098,5.03012240019023,0.911243606629452
35,12.0223098965794,6.36608502609169,0.47047738073172,5.03905523152037,5.98662233436569,1.86129339379245,1.55216722446347,5.01388622538518,0.955321499854998
36,12.3998007595073,6.08310960471622,0.509418762228729,4.97120580529955,6.02252920266866,2.49487706941674,0.5602403369882,4.89735181537529,1.1109717609841
37,11.1061385772958,5.91076381079688,0.467793079506482,5.0553880280028,5.92802308686937,1.72097794967896,1.51920087998357,5.0849730752783,0.868689585544684
38,11.6301231891523,6.19762476447526,0.467105836827598,5.01959250590345,5.92247750988495,1.2801757523723,1.77605306399357,5.1359593980497,0.880862678650022
39,11.8298178867858,5.99191350572345,0.493490638396338,5.02481979641124,5.98767177996491,1.40817366660429,1.25664000860841,5.12076114908719,0.942376779461228
40,11.5493587403421,5.60367014985795,0.514806815179767,4.99534896282157,5.99024206709144,2.49963212917579,0.375032527104319,4.92950729020559,1.04670117376551
41,12.5255869700133,5.71028462452735,0.544110416685625,5.00143946938778,6.12273863990217,2.50392655467407,-0.10635347824178,4.91504821029057,1.16299280204648
42,12.2756396598273,5.86958768526089,0.521850767217499,4.9775811716317,6.05400660202983,2.49997314350216,0.805491475294939,4.93384595779836,1.01738093972778
43,11.7015387505658,6.04654537364664,0.483269209072674,4.99994575483539,5.94404429332052,1.54161880652471,1.44870989843104,5.07025677140755,0.919577071565042
44,11.9501837151088,6.01525306332025,0.496639281309537,5.01525709932331,6.00605920752862,2.23288458626881,0.820384809299508,4.95421331463279,1.03581295059064
45,12.0745461362204,5.94157341901981,0.507925734682758,4.99835642333599,6.0197117600783,1.97171145268217,0.929926374891598,5.00208048526907,1.00265899821193
46,12.2339624442355,5.97396835172434,0.511689824212336,5.01995618157978,6.05003522013223,2.5376171388909,0.0945587861037738,4.9059904770228,1.17120734782396
47,12.0902763728074,6.24464779737617,0.483498341574621,5.04716202893493,6.01189198533943,2.14362355077091,0.625111363244757,4.9459366285858,1.11340519720094
48,11.8483396183619,6.22409650667496,0.474686183283503,5.00591787023122,5.95228188484458,2.43840205598043,1.0871778969335,4.91683269857094,1.02616917474601
49,12.5316459803788,6.28506551175965,0.498464485702806,5.00089854630627,6.04562299250497,0.931436383689615,2.320176538217,5.18633028363631,0.792835314859802
50,12.4629315501135,6.14294535092921,0.507102696807053,4.97251692681629,6.03686366897114,2.84633604119568,0.592839694870367,4.8217453656575,1.11615621178234
