"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
16,12.0612115874566,5.56338561900053,0.538737416331677,4.97950061237406,6.00708412100574,1.50332048092124,-0.494732853883606,5.10679263824582,1.21661165335128
17,12.277215741076,6.07340328403633,0.505311023922427,4.99681248612345,6.00677356630749,2.25749018427224,0.116851228225427,4.95055491481877,1.19207035932462
18,12.0494005438972,5.79319929896998,0.519212654781891,4.95019475752984,6.00376038751384,2.50758835896214,0.72503795040595,4.9142913021877,1.02383069693465
19,11.8427974610155,6.22473671336986,0.474386289737653,4.95542821034955,5.93263711957978,1.71261395437142,2.96837344275532,5.09195820015626,0.657130551061871
20,11.9137630088428,6.1081729801023,0.487301117575646,5.01420728382443,5.99080818753932,1.11522910744681,2.138832455536,5.15307165762966,0.791618754448222
21,11.8927699589935,6.02049032283139,0.493768874400988,5.00778590079686,5.96597615239152,2.33241757922874,-0.020435822240884,4.92220435323224,1.20630679201182
22,11.7411551184124,5.80875064797846,0.505265828668831,5.01693934734115,5.98314087249904,1.43236251197113,0.639322289085319,5.10952972747631,1.0303948285986
23,12.2101697589541,6.49729984855313,0.467878008511022,4.99646606653387,5.99846472573598,2.26848347909981,2.55354362532136,4.91216548788693,0.789309117827677
24,11.9737735842483,6.00796320702227,0.498239785081134,4.95801934399924,5.98521259800919,2.15802901141708,1.88051616825531,4.97539633689055,0.832479010749014
25,11.8669787490944,5.8064427356465,0.510705895880229,4.97698473316542,6.01605956683618,3.22669999917227,0.687226493121758,4.80404923318926,1.02857784722776
26,12.4190577511041,6.05128816232975,0.512741764825777,4.95339483889165,6.00382795612262,2.41644211099339,0.439805316864083,4.92918596210059,1.13285595596116
27,12.1001944883335,5.97699162375102,0.506041689700624,5.04243750619295,6.02404091661664,2.53816903668229,-0.850185596328126,4.88401621155397,1.35394384396321
28,11.9051505282614,6.16692288254195,0.481995387802749,5.0139751822904,5.96484157298459,2.80277643859069,0.213875568072059,4.84744506552222,1.18729094142634
29,12.0768225032866,6.33268342992187,0.475633310980726,5.01110861047233,5.99612164166869,2.5655250187116,1.5468815434099,4.87649757626097,0.955038547061322
30,11.8438999218551,5.85434459665853,0.505708032380811,5.01394807787199,5.97871418209306,2.28858576050525,-0.424270117689461,4.95606814102487,1.25222970338631
31,11.8346696761478,6.07997175503966,0.486257587121884,4.99386914871707,5.97845166635468,2.99405246175785,1.00755267471911,4.82908090586618,1.01572927308751
32,12.0852308403387,5.92897325544471,0.509403392142524,4.90080728780753,6.00508145993736,2.5601945088471,2.70580141999405,4.91725395683386,0.657681815701962
33,11.7000260069714,6.50154773437223,0.44431339464559,5.02774533164296,5.96194118523228,1.05089757849999,4.57073511730631,5.18062418326549,0.384031507107972
34,11.8068779457387,6.11977292185393,0.481677294372076,5.00458148082002,5.98887376849044,3.10731126984731,1.2149549798008,4.79779646024971,0.980065558099266
35,11.8762495221159,5.72891444019536,0.517615857638642,4.96444869557177,5.97952257018219,2.32819763932229,0.247641403439596,4.95194190644074,1.10410508253313
36,11.7974932847748,5.60663666455296,0.524760342793451,4.99593886683893,5.98437729761002,1.91984657800629,-0.478782818093496,5.04519660010951,1.21807324806135
37,11.967658557907,5.53514150349238,0.537491692572116,4.95871193445737,5.98326196083221,2.74865608690409,-1.33960383741624,4.89198519455097,1.38639740153829
38,12.2134760508585,5.95122184727784,0.512733162737931,4.99812707541949,6.0082589299978,1.35608174649947,0.40062214948447,5.08890642560476,1.11053592956668
39,12.1352676988764,5.8925506508219,0.514427633815815,4.97536734186541,5.99122631081839,1.23872064230894,0.993089630721358,5.16051599298388,0.984743574383713
40,12.4170400423827,6.1042165393314,0.508400027824983,4.96221318209022,6.03569582093685,3.10501196181955,0.666604266803758,4.78489070675823,1.09580384255825
41,11.976784298069,6.27883263860208,0.475749710244477,4.97067762730603,5.96990810698677,3.06655378915621,1.86462840867674,4.81429094027652,0.888048785476705
42,11.582777166353,5.28866286161631,0.543402865680657,5.04014829465026,5.99248305967295,2.00272363828847,-2.59784466724649,5.04440334190919,1.56473719974345
43,11.5929995967815,6.08123204750369,0.475439294486649,5.06362754503882,5.98045198222944,1.62513370838811,1.37109040886527,5.08161144371004,0.930191171594615
44,11.8360195127228,6.07874428741902,0.486419882893496,5.03489920484328,6.01474482780997,1.5342431101831,2.21923195181043,5.10914416662227,0.766552055678885
45,12.2025413700961,6.03875793370762,0.505122928859199,4.98234755084056,5.99712813616179,2.13992484796244,0.242030909534333,4.91055310771551,1.16345296369286
46,12.1020984852888,5.5177985983846,0.544062659455961,4.91589371419482,5.9758098524054,1.90991107286409,-0.201449639479342,5.0486753044005,1.16341983174889
47,11.6166966156915,5.90854210311352,0.491375018339342,5.00781127861005,5.97714665195615,3.42899351574739,0.0839008379869433,4.7256190505018,1.16311117593538
48,12.1034769158415,6.0139478702056,0.503122291881738,5.00714463927813,6.03636441044533,1.91260590833693,1.4994250745151,5.01502978872695,0.901616214613955
49,11.9560089173071,6.30875504295193,0.47233603733604,5.00508338224254,6.00929890074171,1.77359039247235,3.51598672812671,5.06556133361127,0.55798637136269
50,11.905847315734,6.3703360460782,0.464940555918304,5.03605834196137,5.99284685489655,2.06561290534612,2.35040293197515,4.98728178729739,0.798230052382084
