"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,12.0190876070975,6.05313074751615,0.496373523066622,4.97918965377515,5.99205600074849,1.80601958268932,1.91277625899818,5.05864007404294,0.831531790595446
2,12.0554752632794,6.22993687500402,0.483227600824646,5.01306816477035,5.98949711605399,2.08398379352097,1.38641243402028,4.99998755691529,0.96617964922598
3,12.2956925840426,6.4149523760308,0.478276450701433,4.91808301841998,5.9939647446036,2.72292423687883,3.54007227475248,4.88141977627956,0.584552983451249
4,12.4570318534234,6.23698265792877,0.499320325153158,4.96105955351366,6.00704946129845,2.40653830475886,1.04644735963554,4.90031173185711,1.04625539006422
5,12.067720689152,5.59723690701527,0.536181102364526,4.94336409976222,5.96790690493163,2.02109480607578,-0.891408314627033,5.00288701900407,1.31259706764355
6,11.8445376599026,5.36394460440509,0.547137696850451,4.96157667757742,5.97038164799614,2.80642066827868,-2.32704477760872,4.87391971304152,1.55010995129256
7,11.859092939705,5.7316794225692,0.516684838232513,4.93038004194787,5.96511278308259,2.15584817763539,1.24373823662506,5.01147268616167,0.910262727773631
8,12.1837277214544,5.24544559439525,0.569471206652255,4.97785407420494,6.03307277737885,0.995237186863646,-1.55442648099713,5.20918289375008,1.36602479181322
9,11.8430202671407,5.66215125812495,0.52189972402268,4.98966032988451,6.00531818405436,2.63399345296171,-0.136102827943747,4.92352798783531,1.16205386794393
10,11.7176336878568,5.60935721985746,0.521289249238901,5.01076519882394,5.96961043319092,2.47163928253089,-1.6940516635637,4.9129072536871,1.45754362729575
11,11.8908764342847,6.55879597195108,0.448417784155905,5.04780533222396,5.99624041950229,1.49243156241742,3.77881515491531,5.07124663575963,0.550730591627426
12,12.0499568360814,5.7017048149899,0.526827780999414,4.96897126714455,6.00444637887796,2.35996222981912,-0.237948036210426,4.93541393442586,1.19534860072024
13,11.9359961992975,6.11010891490309,0.48809392924717,5.05853180508837,5.99029330133566,1.47906223394444,0.211906348378673,5.08656108149126,1.16599100169568
