"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,11.3272864481818,5.65181563390113,0.501044168013575,5.08108025798153,5.98651386577494,2.0333057649874,-0.752662185580784,5.00777925767021,1.26045594525329
2,12.2999346172302,5.89234592677607,0.520944939128224,4.91709113280618,5.9897538140211,1.90977331508061,1.3523882307015,5.05023406318954,0.923301515764997
3,12.2164410257241,6.01104898486013,0.507954160118919,5.01469012212264,6.01940398106338,2.66030954206988,-0.54993527288262,4.86792505905137,1.30835287883463
4,12.4447900933721,6.3199623504361,0.49215998799353,4.94463374135649,5.98759281260526,1.14269630936345,2.79820362961976,5.16030997213946,0.712238540816613
5,12.4494929452466,6.27635641511018,0.495854454256582,4.94698384708546,6.03552182837605,2.95432329341233,2.0725836555141,4.82126977279299,0.849764804078097
6,12.22774440181,5.8376491799013,0.522589858924663,4.97903364248015,5.99896946432405,1.44118181682137,-0.0341723039074696,5.08588398011753,1.17930946152111
7,12.3929188825123,6.12328019045924,0.505904924537202,4.95879096754,6.02794084223328,1.66561607106609,2.19642607791618,5.07223703613017,0.791897488369251
8,12.0591072791633,5.92702922019316,0.508501824970545,4.9940206513718,6.03764040417459,2.29219193372978,1.38160724864167,4.96560522948997,0.910172842457693
9,12.0107543782469,5.64338618474216,0.530138906598317,4.93625227654791,5.99403625641617,2.76934585740193,-0.100193457706056,4.8559848069495,1.16355066975323
10,11.5260846527113,5.80423582619153,0.496426063049417,5.0097840393239,5.93459557367234,2.14282523733425,-0.177884141059469,4.99295571061786,1.19408739384669
11,11.8608514057328,5.60984902904635,0.527028133382152,4.98173692161619,6.00272962378814,1.79743783398627,0.383923318578793,5.07345828346837,1.04901679729249
12,11.7528611231789,5.98717598384456,0.490577152142411,5.01499670762039,5.9730030087545,1.25978530341323,1.73542558948491,5.17061367851932,0.84780721548611
13,11.7821441013019,5.75428642664337,0.511609569771979,4.98992415446064,5.98542757481547,2.63888309837878,0.0776558987709167,4.9174662464939,1.13761859943261
14,11.7391271306329,5.87366133920752,0.499650930273992,5.01695274052362,6.00402414172243,2.55614730286961,0.843675155508147,4.93969341109626,1.0025978803967
15,11.5852352581748,6.70352809509604,0.421373157669295,5.07228738838683,5.95594221488613,2.21155244687963,3.87905012142257,4.96760527035502,0.556845020284183
16,12.0634526980152,5.96626596656125,0.505426338883654,4.97277749261995,6.00835162993061,2.84109200977569,0.784444984167423,4.8456980446193,1.04203757157526
17,12.0762759508861,5.10003671753345,0.577681336674057,4.977402263579,6.04948115516914,2.30323634040696,-2.58353844449308,4.9635151471876,1.54369182058065
18,11.9584665577891,5.88077831490426,0.508233075998038,4.99147296189028,5.99322480244146,2.322587388696,0.321681239830688,4.95334096216222,1.11371875947582
19,12.0348078833336,6.02908403951247,0.499029473676782,5.03109527315063,6.00678577307889,2.56963719103811,-0.417502745174619,4.87400892747618,1.28134858011743
20,11.739235020954,5.52664590457923,0.529215839472127,4.9815015237975,5.97895983475611,2.1832708285803,-0.462985486950899,5.02604512452906,1.20237469825446
21,12.0445506378121,6.28120618155837,0.478502239690085,4.98340881286297,5.99482316796504,1.75815848322975,3.13823156859042,5.06761431948659,0.630687694105174
22,12.1350092377721,5.5121946780337,0.545760982127963,4.9737358472514,6.01032770811014,2.00331458895415,-1.23441795777653,5.03258041416417,1.35644771716989
23,12.221329022055,5.74162481312598,0.530196363851719,4.96593700926349,6.01009623930289,1.89045788755918,-0.0372984259984125,5.04195418983547,1.16371255381298
24,12.0278092658019,6.44750218760504,0.463950413153216,5.00523394185693,5.98187194090917,1.92002100354226,2.99970516395633,5.0249543721079,0.688838336769047
25,12.6765597174687,5.99058955913128,0.527427812226052,4.91319772035751,6.00191395300715,3.43509089454398,-1.05786242888158,4.70655479636731,1.43459563184442
26,11.7387515738439,6.0381908540287,0.485618993123347,5.03734956395619,5.99222928773308,1.71763231207294,1.33687268052698,5.03663337836395,0.933292024667321
27,11.9525372023257,5.44449949535849,0.544490060712872,4.98690893054355,6.02447452486072,2.32881718116652,-1.04229846437789,4.9716455913651,1.30076527365607
28,12.1891534455818,5.84597339058638,0.520395455132663,4.97659369487067,5.9999094213448,1.74837884598008,0.188312272502803,5.06179980076248,1.13685413456897
29,11.9114082174912,5.82426359354138,0.511034842631888,4.99167963004255,5.97190615031234,2.49699850562392,-0.531955946450432,4.93657380299268,1.27336287804545
30,11.8238017923091,6.62782714221065,0.439450418855823,5.06506148408045,5.98159059068163,3.15878167498052,2.00369448573569,4.75623973738308,0.9129469940313
31,11.8394059994523,5.81569540723047,0.508784865769488,4.97140845465483,5.98620689132503,2.31242302247264,0.964631316904575,4.96007630826167,0.975792702324379
32,11.9865453371692,5.61773934156157,0.531329571320148,4.98592705411347,6.00337663171648,1.84188216360124,-0.410019993206458,5.05062440890054,1.20895457742307
33,12.2613304226023,5.99575245133255,0.511003109395038,4.97260313347634,5.99166356092189,1.94599754266139,0.209062686413829,4.98467270683924,1.16371437848354
34,12.033197815239,5.89503533539554,0.510102349690453,4.99890999096541,6.01934960794418,1.14309673911552,1.80606299128783,5.19724102508368,0.817972788367415
35,12.1562027769641,5.57357181030921,0.541503879741866,4.99599373539527,6.01339084053924,1.78309324426196,-1.69053931816253,5.0160832331774,1.45398723721519
36,11.9026012314148,5.95209048255018,0.499933639140939,4.98310087592504,5.96297414297444,2.14850260090192,0.487871780258078,4.9761851788367,1.0965498869773
37,12.3696151694654,5.69938498774377,0.539243144619989,4.92497146901734,5.9887783442396,2.20508512447713,-0.683296782719668,4.97416791113883,1.29598350175559
38,11.8484583858244,6.13897581834132,0.481875564023919,4.99167834630592,5.9717214665167,2.57467632805669,1.49608004337886,4.89561909151818,0.930127194272929
39,11.8572755376503,6.10929678630793,0.484763867811865,5.02728152486391,5.98648476529328,2.35735378119953,0.728231196128232,4.92207851083451,1.0703728374005
40,11.9640955827443,6.41811043069306,0.463552394219431,4.97638500258982,5.98769229249872,2.50245390551344,3.61855029491923,4.92140720237875,0.562569040441379
41,12.0723328336854,5.99881597895696,0.503093887353859,4.96280707036946,5.98373542156673,2.39072911449455,1.01749211389095,4.94528269140435,1.00373111314504
42,12.1737302181613,6.14819542354936,0.494962077081581,5.03234585516284,6.03647383451115,2.49207559771928,0.587194049548152,4.89571225811515,1.1050515075978
43,11.9120040766354,6.45754343797675,0.457896135995892,5.05307009472332,6.00703628321321,2.06077833192427,2.7446052287756,4.9828780445053,0.734788581911498
44,11.9454144619095,5.8070662027517,0.513866494857189,4.98675829024249,5.97912777671417,2.47476447923865,-0.515668228668394,4.9176424288705,1.26790473157516
45,12.131543488135,5.93520760532862,0.510762368272973,4.97039840857518,6.01655405685147,2.22374031148441,1.19366685191182,4.96900204720078,0.953955873081813
46,11.5341489887678,5.78498874703038,0.498446850941155,5.03826980533528,5.95250146319606,1.34349564411139,-0.13993583999687,5.11253183616679,1.17598398179332
47,11.5645124513683,6.28279817752219,0.45671741857316,5.06139182468629,5.98606716453691,2.28950641098208,2.35537127947636,4.93600830004313,0.775957885514871
48,12.2611233092086,5.68435740291812,0.536391792206436,4.95940416718053,6.03487262571884,2.61796043293117,-0.453861189012779,4.87756414287447,1.23769275199455
49,12.0295992811648,6.23271515010859,0.481885056647948,4.99844350197342,6.00140728787927,1.9829952479116,2.25946182850529,4.9848560612965,0.794898115790374
50,12.4047538082911,6.3850555683328,0.48527349538649,4.93217289338732,6.01409643867311,3.32670747266664,2.37043265910156,4.74991867230054,0.813966378715907
