"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.8523434165299,6.01373199947919,0.492612406834909,0.000359794926020091,0.455434615241018,0.5297901984288,0.454346346972719,0.527715519664863,11.8523434165299,5.94543784874304,0.498374486816569,0.000357566749546814,0.461311993308185,0.535436980324954,0.450977807513778,0.532312607810517,12.6045848946925,6.18389155458302,0.509393478147231,0.000512732194084385,0.465012040622128,0.553774915672333,0.461839619896811,0.550133689191713,12.6045848946925,6.13450900113312,0.513311302800917,0.000476238243299833,0.470538451183791,0.556084154418042,0.465225087286895,0.55336273392792,11.5410383484144,6.18357277000049,0.464210014443802,0.0125210736291463,0.24489071193322,0.683529316954384,0.30443590456692,0.752685242451051,13.2322698331849,6.18087803527043,0.532893591712469,0.0173075721662886,0.275039428988625,0.790747754436312,0.243811653680033,0.731647281846861,11.8523434165298,6.07288212216014,0.487621822222042,0.00512151137444595,0.347354940542611,0.627888703901474,0.363858602437659,0.638149271138057
2,11.7891963774816,5.8867845073647,0.500662783206412,0.000419870092546568,0.460500948742249,0.540824617670576,0.460446605248093,0.539885656291354,11.7891963774816,5.91876661436775,0.497949951391672,0.000433555980821739,0.45713881742158,0.538761085361764,0.45783778624207,0.5400846466043,12.2999821086841,5.96412167032654,0.515111354014435,0.000649630844119426,0.465155154691736,0.565067553337133,0.461685129476071,0.561129051888506,12.2999821086841,5.9512035415967,0.516161609910394,0.000517721527122495,0.471564760037406,0.560758459783381,0.470254932351125,0.562939656478873,10.2800587861393,6.08511605594198,0.408066025444659,0.0156931914097153,0.162531986827684,0.653600064061634,0.27478752445394,0.748518407697873,12.7633129097747,5.9710339063547,0.532172097592166,0.0209529463765839,0.248459498646888,0.815884696537445,0.163119969598294,0.705308447266213,11.7891963774812,5.89434591873654,0.500021398405453,0.00675534956175338,0.33892716860056,0.661115628210346,0.329582929067787,0.644685037315711
3,12.0755322183694,5.9316046702276,0.50879145010235,0.00039324629564105,0.469923790418049,0.547659109786651,0.468364881404939,0.543060692091051,12.0755322183694,5.89339949927473,0.511955299965195,0.00036305096353399,0.474609663252024,0.549300936678366,0.472610887747612,0.550587614351532,12.6114257250488,5.95580645349809,0.527745190484794,0.00051271916712683,0.483364316761596,0.572126064207992,0.483137842863655,0.572646686281812,12.6114257250488,5.84369360059276,0.536634974665392,0.00050715900427441,0.492495400235856,0.580774549094929,0.490351582536365,0.577424476756636,11.0272669548712,6.08033640559707,0.448608940866247,0.0147423168790993,0.210629772612494,0.68658810912,0.294767160010728,0.784505521967431,12.7379960951989,5.85219988934931,0.540571386141728,0.0135989916878769,0.312006545301874,0.769136226981582,0.271477310830906,0.731188694169643,12.0755322183697,5.77396282816261,0.521846099720634,0.00457830983232551,0.389226210368163,0.654465989073105,0.403202717075365,0.655541656714703
4,11.4109410383961,6.11265197187963,0.464316575529443,0.000512306968290497,0.419953545319766,0.508679605739121,0.418953100506426,0.506741855427098,11.4109410383961,6.03797625294491,0.470860796438433,0.000460276973313761,0.428810825919036,0.51291076695783,0.424827950758844,0.512770713747883,12.1849009250154,6.29633860877522,0.483267147798556,0.000723859968568735,0.430534041923274,0.536000253673838,0.425298773372049,0.530153872997871,12.1849009250154,6.22279238488032,0.489302996948869,0.000650942755217301,0.439296380502214,0.539309613395523,0.436234867161798,0.534500671293947,11.5590376247348,6.26432082731771,0.458058617794193,0.0152439369083676,0.216064593018405,0.700052642569981,0.276537469961211,0.764782505430903,12.9125319780161,6.242317947532,0.516569023166045,0.0228947976661028,0.220000894881665,0.813137151450425,0.122723408608882,0.710986058860353,11.4109410383961,6.16324347180659,0.459882979758797,0.00757937955717612,0.289246100665068,0.630519858852525,0.269866332794014,0.608224215646008
5,12.2083726713319,6.09771675891228,0.500529929494115,0.000413148501850421,0.460690862176863,0.540368996811368,0.460780936671849,0.540696076175425,12.2083726713319,6.15032857666884,0.496220442949679,0.000374157438177236,0.458307869646068,0.53413301625329,0.457106858183162,0.53158228334317,13.0151262999662,6.00173356936779,0.53886474621584,0.000530228909213222,0.493732414372321,0.583997078059359,0.486879240622462,0.579858546569909,13.0151262999662,6.1123745667902,0.530363791644028,0.000464597515366221,0.48811692412665,0.572610659161405,0.489778143365952,0.570555040141997,12.9547209632602,5.92631976051749,0.542535900439337,0.0155004482160426,0.298514340189531,0.786557460689142,0.31187510300602,0.799609036971055,13.7840860427162,6.12378892917843,0.555734859010521,0.0159222876250329,0.308415106179643,0.803054611841398,0.247801746279384,0.729535708263329,12.2498415271653,6.03394829383351,0.507426420133467,0.00444823328065431,0.37670406943948,0.638148770827453,0.38329032803612,0.624873714279883
6,12.1438425900992,6.17187079042557,0.491769533025942,0.000396719829712165,0.452730592238284,0.530808473813599,0.448364015357468,0.531137807923891,12.1438425900992,6.07973572703247,0.499356510764621,0.000354354272330347,0.462460882668812,0.53625213886043,0.458610558766517,0.533182052280496,12.3401660746327,6.19767110633903,0.497764368092307,0.00054762687222479,0.451897567546174,0.54363116863844,0.453026800386077,0.542957199525443,12.3401660746327,6.04108180548972,0.510453767886627,0.000537965986662571,0.464993344061469,0.555914191711784,0.45970703107094,0.55094817893265,12.877952114306,6.0953046687461,0.526686804342527,0.0153638715348149,0.283742677251245,0.769630931433809,0.273903895073948,0.749707024369653,12.7457074883845,6.05798136913511,0.524704189653189,0.025419204208193,0.212213525974746,0.837194853331633,0.0976603051168155,0.704638877379337,12.1438425900992,5.98293637669581,0.507327575081246,0.00450087645085841,0.37583397457682,0.638821175585673,0.372785663868466,0.649244189338686
7,11.8083628506475,6.30187537020164,0.466320992172417,0.000460420992762604,0.424264443505213,0.50837754083962,0.419737530971227,0.505421438038664,11.8083628506475,6.24161612990825,0.471424090803069,0.000403234207350533,0.432065933694817,0.51078224791132,0.431602789240959,0.510414515859042,12.57770886245,6.42887622621117,0.488867464136954,0.000659985047377335,0.438514722821264,0.539220205452644,0.437113507900847,0.534712466585997,12.57770886245,6.20960211830005,0.506301013466892,0.00052051945980821,0.461583818152346,0.551018208781437,0.459290589381471,0.548440240516671,12.6360750068706,6.31595501712004,0.500164804839645,0.0159983280051239,0.252255190535391,0.748074419143898,0.255069438019217,0.747929370515614,13.3044056134445,6.24769678607862,0.530403915244049,0.021028746422122,0.246178595725847,0.814629234762251,0.207094675307713,0.722805145000293,11.8083628506475,6.16038189413785,0.478303472542762,0.00577992467032515,0.329292873545506,0.627314071540018,0.323636055719374,0.631752002010491
8,12.0337310008045,5.79036304259013,0.51882229690833,0.000355932398817067,0.481844602235789,0.555799991580871,0.482799831006072,0.557712421012865,12.0337310008045,5.85764326786185,0.513231327219276,0.00037743673892137,0.475152974100472,0.55130968033808,0.473040244549343,0.546490568820557,12.625199968591,5.72023292725685,0.546919419772546,0.000503458046949953,0.502941192964694,0.590897646580399,0.498207296072548,0.586087310121941,12.625199968591,5.83424821184911,0.537888649180721,0.000528749373246957,0.492819329324909,0.582957969036533,0.487888763530561,0.577018355100506,11.2397305713296,5.77004521133436,0.486638476365918,0.0151244155760822,0.245595005437794,0.727681947294042,0.320829838995522,0.793445547810931,13.2488042641305,5.85042513539987,0.55841863018241,0.0135241281641271,0.330483791346152,0.786353469018667,0.268698401977495,0.734268865406683,12.0337310008045,5.80570835086627,0.517547105675028,0.0054338911973396,0.373065838987268,0.662028372362789,0.368799989762852,0.652708528609956
9,12.1405371718864,5.92522955803235,0.511946673022567,0.000375068202116837,0.473987984883327,0.549905361161806,0.472353934269826,0.548185236520782,12.1405371718864,5.92227316196854,0.512190187458704,0.000345645282929959,0.47575077309865,0.548629601818758,0.471797158948613,0.546983924539366,12.9195420574497,6.19978786450547,0.520123249188192,0.000526983594942004,0.475129247606546,0.565117250769838,0.476308698417365,0.562426718617067,12.9195420574497,6.13540818270423,0.525106373320221,0.000482555257723102,0.482050778119724,0.568161968520718,0.480101257286214,0.564519922951438,12.3778217701867,6.1564160448442,0.50262524706305,0.0144037077233614,0.267394969271127,0.737855524854972,0.31432432060832,0.781784158904043,13.5390703830662,6.16758822666808,0.544459992291487,0.0149137418848826,0.305101201299877,0.783818783283097,0.262611729327621,0.724675568335155,12.1405371718861,6.15829394917842,0.492749467178501,0.00602452373327924,0.340618568365125,0.644880365991876,0.34051184525765,0.652039191885096
10,11.6763161067821,6.08430167444756,0.478919410984982,0.000474213023988695,0.436237602764676,0.521601219205288,0.43200598123464,0.518588644196016,11.6763161067821,6.07956547971899,0.479325035043568,0.000430333042451285,0.438665873519,0.519984196568135,0.438841921682822,0.517720320545431,11.9598072021677,6.30908753399333,0.472475816094274,0.000684654229325272,0.421190655595588,0.52376097659296,0.420304687454531,0.520798514793273,11.9598072021677,6.31325082365718,0.472127709340254,0.000639103295999435,0.422577944235751,0.521677474444757,0.417250869008887,0.519116001684829,11.3689230753267,6.32509406455026,0.443650553122552,0.0141430463468292,0.210558453629714,0.676742652615389,0.236728643290473,0.721274097333373,12.2657623929822,6.32095254453747,0.484666966306638,0.0352316965458595,0.116772843697193,0.852561088916084,-0.0477288342437952,0.690417685214411,11.6763161067819,6.29342791865717,0.461009117849955,0.00652037772028558,0.302741360393646,0.619276875306264,0.296684126635084,0.616186187712933
11,11.4175214828795,6.23027876701228,0.454323009038824,0.000541362239541283,0.408719312045907,0.499926706031742,0.404414538630932,0.49702790323725,11.4175214828795,6.19397887521481,0.457502323555718,0.000534723601184369,0.412179104491867,0.50282554261957,0.406884116395058,0.495294940337597,11.8690361451868,6.138648394543,0.482801440702296,0.000663138504433792,0.432328548189256,0.533274333215336,0.431049426446762,0.528551881809225,11.8690361451868,6.09901932057202,0.486140302719921,0.000625673387452629,0.437113913038056,0.535166692401785,0.432525408606651,0.529524937266877,11.3419433018003,6.14642148479063,0.458080390525757,0.0163828439437995,0.20720924173718,0.708951539314334,0.251799168578551,0.772110825180562,12.1534048694051,6.11342447249483,0.496978456803927,0.0209255641272507,0.213451302634795,0.780505610973058,0.147457951574444,0.703724744285459,11.4175214828796,6.09553056661966,0.466124887458297,0.00640633671682597,0.30924728188198,0.623002493034615,0.315891337789601,0.627603777055626
12,12.3252107758591,6.25776801174877,0.492279026659273,0.000407029845348217,0.452736064530852,0.531821988787694,0.449093279855243,0.528427637749784,12.3252107758591,6.22032177484928,0.495317208933026,0.000371513542781586,0.457538823234988,0.533095594631065,0.454365209637713,0.534907444431505,12.7132517237361,6.44100245974564,0.493363098622513,0.000662331055662961,0.442920943797061,0.543805253447964,0.439302247360844,0.536218854912674,12.7132517237361,6.28077603717511,0.505966201750832,0.000591595598619801,0.458293634674391,0.553638768827274,0.45485220226952,0.547538234753298,12.5668276324866,6.40396598321694,0.490407112240325,0.0170676012530586,0.234346773699289,0.746467450781361,0.263930314145199,0.765175938821879,13.1005181406599,6.29408958977242,0.51955414876015,0.0219573712823664,0.229120959337284,0.809987338183017,0.160532510491761,0.716496452298647,12.3252107758594,6.27794049586439,0.490642341941883,0.00510919273389657,0.350544251995813,0.630740431887952,0.361286297214569,0.644197365030984
13,12.5743125079216,6.12457058759081,0.512929984543295,0.000391683584324826,0.474139629330404,0.551720339756186,0.470966230824063,0.549983730554569,12.5743125079216,6.09087725471074,0.51560952132583,0.000338347151930734,0.479556859581417,0.551662183070244,0.477677126585346,0.549203668244766,13.3076868039971,6.06341993662432,0.544367099562104,0.00057899475173631,0.497204972401954,0.591529226722255,0.499649436431628,0.590657274059007,13.3076868039971,5.99752834005544,0.549318493259549,0.000432909989262114,0.508537774595585,0.590099211923512,0.507836632531174,0.584381234475594,12.8631497921874,6.01025191571295,0.53275426215099,0.0142853267902324,0.2984926319224,0.76701589237958,0.344774262402748,0.816164740129047,13.954653847915,6.03109853258683,0.567807371052205,0.0201539627561094,0.289556650794611,0.846058091309799,0.305196000769654,0.748194695997961,12.5743125079215,5.95621221885365,0.526319056003945,0.00553279901491508,0.380528793312304,0.672109318695587,0.37320105943078,0.66230706424075
14,12.952178433966,6.00794726526814,0.536143877580253,0.000348935068011117,0.499531462236937,0.572756292923569,0.499235593135505,0.572221656779514,12.952178433966,6.07709685308565,0.530805039162449,0.000326227655715849,0.495403963441533,0.566206114883364,0.493906055341373,0.564660048650871,13.0862172838775,6.01352528506147,0.540468788297573,0.000502221923081914,0.49654458381176,0.584392992783386,0.493381498953661,0.578588855458605,13.0862172838775,6.0973879291457,0.534060317288342,0.000527624344168071,0.489038970345408,0.579081664231276,0.485606828830772,0.576914585186064,12.1048767743065,6.06173942910233,0.499231628531006,0.0129135314798623,0.27650169670091,0.721961560361102,0.34328866973425,0.763368359716053,13.3967019765127,6.1067949454678,0.54415684127524,0.0139033596337645,0.313048324839628,0.775265357710852,0.320943699289237,0.721581457650358,12.952178433966,6.05976959272906,0.532142826504164,0.0042843174956208,0.403851618344069,0.66043403466426,0.401966935138155,0.669947857192338
15,11.8388302875751,6.05002501731906,0.488967670761478,0.000441127224147769,0.447801734062721,0.530133607460235,0.445555990248113,0.527595688677961,11.8388302875751,6.01856288370655,0.491625208106661,0.000443584432113225,0.450344777459608,0.532905638753714,0.447480016571895,0.528869877042663,12.5854414145964,6.16414108433538,0.51021653660981,0.000586994616554922,0.46272971192172,0.5577033612979,0.459284277889573,0.553067871701846,12.5854414145964,6.05120362685353,0.519190195439994,0.000516821435342957,0.474632129660457,0.56374826121953,0.474081287167498,0.562767623114957,11.1118083944095,6.18813030734569,0.443103220672972,0.0164733199160787,0.191540294569765,0.69466614677618,0.286784294147522,0.761721059124703,13.4238701750521,6.09234905901613,0.546155543850641,0.0167004839789199,0.292864053165663,0.79944703453562,0.247703951723338,0.728963306281673,11.8388302875753,5.98118510897163,0.494782426668551,0.00629046490388286,0.339330022458271,0.650234830878832,0.34278890100918,0.646354299868031
16,12.0722566879598,5.93008681125366,0.508783903081848,0.000403579246948601,0.469408910572925,0.548158895590771,0.465266135988603,0.54675948069974,12.0722566879598,5.99406917493988,0.503483952514194,0.000365036690468783,0.466036323081814,0.540931581946574,0.466700923061956,0.539650069829149,12.549051628213,5.97046189317693,0.524230031873163,0.000559795142030603,0.477856450842313,0.570603612904012,0.474758397640685,0.569915680149937,12.549051628213,5.99846319286604,0.521998683997746,0.000526759990749428,0.477014229122056,0.566983138873436,0.476145035427341,0.566360295361416,12.2797528132481,5.96104941172423,0.51456275200482,0.0159658795421458,0.266904675518089,0.76222082849155,0.301175637624004,0.812325841267764,12.780493340118,6.00817650541561,0.529894790011282,0.0201055503205346,0.251978467872107,0.807811112150457,0.253359423010983,0.732222895262139,12.0722566879597,5.97706708051939,0.504892313424662,0.00674810788882211,0.343884452542968,0.665900174306356,0.36731104888915,0.653397212088305
17,11.5180811465585,5.91582397881844,0.486388062078723,0.000436324153608647,0.44544684973098,0.527329274426465,0.443296969032376,0.526533928255361,11.5180811465585,5.93469335066959,0.484749822895386,0.000455068202955474,0.442938460701913,0.526561185088859,0.439104353104551,0.524615234953798,12.3825792066493,6.01226630153658,0.514457674673458,0.000607312888898201,0.466155985324209,0.562759364022707,0.468996802417338,0.561894653337092,12.3825792066493,6.06687440361424,0.510047599747522,0.000559515664832689,0.463685596145205,0.556409603349839,0.462634218796203,0.552896785630014,12.3975176918455,5.92326939469708,0.522221339632118,0.0169402739882893,0.267117916383013,0.777324762881223,0.290015305756445,0.816372991547821,13.0308171719897,6.09254214834129,0.532451260122237,0.0165556368966405,0.280260588799656,0.784641931444818,0.24202076575147,0.731985424464808,11.5180811465586,6.08213827343517,0.4719486522065,0.00645204715504075,0.314512365567096,0.629384938845904,0.314849000281687,0.63260309327054
