"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.6310925653665,5.9253075112259,0.49056311967893,0.000464020725409868,0.448342484691586,0.532783754666274,0.447067590383418,0.530039556288487,11.6310925653665,5.98045210051675,0.485821983884426,0.000486075377655124,0.442609634135773,0.52903433363308,0.442534495231899,0.530608048157097,12.7396155155696,6.24795870442514,0.509564578555039,0.000578897635393375,0.462406406875815,0.556722750234263,0.459194610228339,0.552851039629088,12.7396155155696,6.24771368159254,0.509583811696911,0.000552048024684003,0.463532235267585,0.555635388126237,0.457631290765006,0.549739765806014,11.3888288229284,6.269305602173,0.449521482880541,0.0142065358981165,0.215906782345227,0.683136183415855,0.29443298814372,0.785629773470734,13.4982440260433,6.27659560394167,0.535006509599939,0.0133639766912388,0.308425281654941,0.761587737544936,0.279897742886905,0.727268573599849,11.6310925653664,6.18167358043135,0.468521676214808,0.00646262409503641,0.310956398556651,0.626086953872964,0.324495845775328,0.615654430543806
2,11.5661188030792,6.11907015403369,0.470948702999261,0.00042003097393362,0.430779174878266,0.511118231120255,0.427550704189567,0.506830454789362,11.5661188030792,6.14293387834092,0.468885459078501,0.000507758538525612,0.424719802719742,0.51305111543726,0.421085779606747,0.507770964245154,12.58057218324,6.21740849663353,0.505792868076663,0.000508430861481754,0.461597981523259,0.549987754630068,0.457730780487551,0.546020498723469,12.58057218324,6.18856413728091,0.508085638145663,0.000505155845110269,0.464033320447549,0.552137955843778,0.462113231433756,0.548468679732317,11.5194534805438,6.247342938164,0.457670196879074,0.0124581872868104,0.238902346679345,0.676438047078803,0.338731221078506,0.764763562680916,13.0965488852422,6.21352514134434,0.525560115432699,0.0143147699267726,0.291057194020854,0.760063036844543,0.288261411571903,0.721343368758451,11.5661188030788,6.17722944814009,0.465920283777842,0.00683966145554957,0.303823882066887,0.628016685488797,0.30406845090512,0.61901448021502
3,11.8558333257502,6.1869465513453,0.478151692812046,0.00042513507891345,0.437738836947186,0.518564548676905,0.436421235635041,0.515236382099504,11.8558333257502,6.16197302174964,0.480258126742878,0.000389342309314689,0.44158387929754,0.518932374188217,0.439318504277583,0.513951728353559,12.4382534022276,6.38398970017282,0.486745486385613,0.000622499912191826,0.43784358803109,0.535647384740137,0.433277970028965,0.530083801208129,12.4382534022276,6.37255705429187,0.487664638416951,0.000656851067020245,0.437431590937578,0.537897685896324,0.436185261269394,0.532588818487959,12.6048609064108,6.31177123438383,0.499258954045762,0.0157235795265998,0.253487305743143,0.74503060234838,0.264264744459321,0.737879119799615,12.8725013623993,6.3881928233813,0.503733373682814,0.0193143236102128,0.231340448699448,0.776126298666179,0.181375675904864,0.704041363987804,11.8558333257501,6.31630134483844,0.467241047399018,0.00728722678601615,0.299925147314299,0.634556947483737,0.303030280672374,0.631866810509113
4,12.2761373842177,5.97579323993739,0.513218771270846,0.000319657828606624,0.478175975800519,0.548261566741174,0.477460027545488,0.548408698683619,12.2761373842177,5.99245043398693,0.511861895445152,0.000376309378652569,0.473840452691994,0.549883338198311,0.47242091517008,0.546666845534281,12.568034074248,5.9090286007612,0.529836682025802,0.000603253804346851,0.481696679795029,0.577976684256575,0.475546961858033,0.577745872958533,12.568034074248,5.92701749537774,0.528405360745937,0.000568289638098053,0.48168126124988,0.575129460241995,0.479945910280168,0.573278472958249,14.3097313697658,5.70260799890741,0.601487417789259,0.0134969792388605,0.373781477058661,0.829193358519857,0.333075119457416,0.78784175055367,12.9046342508723,5.94411923203182,0.539381038123572,0.020950784626119,0.255683075107094,0.82307900114005,0.152897252070153,0.716142594481763,12.2761373842173,5.95231772448728,0.515131059697995,0.00550312271095497,0.36973231071299,0.660529808683,0.375727234835108,0.646799639630332
5,12.2178094787411,6.09495230296573,0.501141975280357,0.000409032972220639,0.461501830652937,0.540782119907777,0.457537040295472,0.537404887375667,12.2178094787411,5.94682175820381,0.513266124459444,0.000356101141119947,0.476279665535584,0.550252583383304,0.475785739978451,0.549545743968876,13.2526613164333,5.96698076122713,0.549752263431942,0.000517808827608484,0.505151653658748,0.594352873205137,0.505677607020669,0.59112654280492,13.2526613164333,5.93909508845108,0.551856419880993,0.000456237657569559,0.509991367805076,0.593721471956909,0.509369922637282,0.592419636105605,12.4939944859578,5.93495270778223,0.524975562102846,0.014898189248432,0.285741610045919,0.764209514159773,0.336877390732966,0.818056039915098,13.9249139647598,5.98175724047311,0.570427705649649,0.0107207415076621,0.36748731889572,0.773368092403579,0.335894632899188,0.742517403025466,12.217809478741,5.96529638644756,0.511754018031858,0.00422668768486018,0.384328575477559,0.639179460586157,0.414224077681147,0.661784130960504
6,12.2573849752987,5.91077034765703,0.517778844380877,0.000403717305483668,0.478397117644407,0.557160571117348,0.47371887726106,0.555442859081533,12.2573849752987,5.83443303551772,0.524006707199345,0.000336386296742345,0.488058666952826,0.559954747445865,0.486941414292583,0.560484677423556,12.7686928542628,5.87351306361544,0.540006707761432,0.00059833934109194,0.492063195033026,0.587950220489838,0.48700702722716,0.585779044588398,12.7686928542628,5.85065959303496,0.5417965127823,0.000481275140144825,0.49879806422447,0.58479496134013,0.49805711256697,0.58372131825375,12.9444153455143,5.77101573182545,0.55416945626476,0.015611884172668,0.309272305938911,0.799066606590608,0.306240721791514,0.797792559441818,13.418951207209,5.88563105428926,0.561394108719363,0.0215037597693111,0.273976566579386,0.84881165085934,0.197109977268535,0.719336389216824,12.2573849752983,5.79972621850603,0.526838209765466,0.00484310856318264,0.39043701528271,0.663239404248221,0.393375237571558,0.661788099878146
7,11.9806164070496,6.18235765495318,0.483969985775074,0.000404966551689776,0.444527375504309,0.523412596045839,0.444349474236868,0.523199123283769,11.9806164070496,6.13033505265841,0.48831221663593,0.000326431151036562,0.452900101338732,0.523724331933129,0.45271764266522,0.520221734623702,12.6061222191934,6.23560999124166,0.505350663525407,0.000484272588151373,0.462218522671488,0.548482804379326,0.458295992049154,0.543314083121575,12.6061222191934,6.23209968085593,0.505629124286353,0.000497863797824327,0.461895915328835,0.549362333243871,0.458795071153487,0.54701223546154,12.3146419039522,6.21513997432341,0.495304855569632,0.0141102728766548,0.262482983137171,0.728126728002092,0.3014736475691,0.750861944032791,12.9576104551529,6.24670759753148,0.517912070350337,0.0201151876074528,0.239929148729618,0.795894991971057,0.256432430986743,0.721253559961613,11.9806164070496,6.24956684712128,0.478360158209898,0.00536138546765761,0.334846052936049,0.621874263483747,0.341914464253524,0.63286884585416
8,12.7443928969239,6.09361949086677,0.521858786044051,0.000415229279469251,0.481919522154877,0.561798049933225,0.480635797841424,0.559645792534085,12.7443928969239,6.03019388804135,0.52683553176575,0.00033284527925962,0.491077198124433,0.562593865407067,0.489693139491762,0.556905050245432,13.4798643966508,5.98605546326146,0.555926136412116,0.000528318746783758,0.510875173074531,0.600977099749702,0.512802080507235,0.600679290945109,13.4798643966508,5.97947843824952,0.556414051187696,0.000433335371818728,0.515613301631115,0.597214800744277,0.514611105318046,0.595620763040544,12.9751889619921,5.95305405002241,0.541197121100852,0.0153950581348766,0.298006547001151,0.784387695200552,0.326170810941065,0.822106808399585,14.0735449898256,6.00608684657997,0.573235680781066,0.0112623383819408,0.365232317519642,0.78123904404249,0.33239728854888,0.736339615262355,12.7869315197682,5.95223266461302,0.534506565909806,0.00468359203079694,0.40037048893754,0.668642642882071,0.411841313739739,0.669118252734956
9,12.6670549364637,6.16905345880942,0.51298439220856,0.000346555702384006,0.476497019238197,0.549471765178924,0.470803144702257,0.547556543049498,12.6670549364637,6.07759068971545,0.520204915807197,0.000343668254914073,0.48386986429935,0.556539967315044,0.483856451062283,0.556504976632105,13.1290288607271,6.4882060494665,0.505812187763965,0.000549477241733504,0.459867963188471,0.551756412339459,0.45354019006449,0.549911164722122,13.1290288607271,6.3368891947671,0.517337553143582,0.000461839346444572,0.4752162754647,0.559458830822463,0.471508910113028,0.555378037751038,11.872279225519,6.53392823568542,0.449648368980321,0.0136886664941064,0.220331162465504,0.678965575495137,0.30463830588167,0.744821282631174,13.6258589529893,6.36344138683259,0.532987871899514,0.0211015679746014,0.248270848293217,0.817704895505811,0.173906772381347,0.719843520404686,12.6670549364635,6.28295699949297,0.503992283051777,0.0049091238789634,0.366664608151829,0.641319957951725,0.379053468675753,0.652110907335601
10,11.8688117093693,5.77793402551243,0.513183445234765,0.000446499578762183,0.47176759341722,0.554599297052309,0.469785141771803,0.552000449760261,11.8688117093693,5.84007172135259,0.507948068908834,0.000356405618464961,0.470945801087861,0.544950336729806,0.470936138829357,0.544432426267683,12.0636787728968,5.97692155688846,0.504552328571887,0.00063258875265554,0.455255747025075,0.5538489101187,0.451412754974807,0.546887867372007,12.0636787728968,5.93013635661806,0.50843051541283,0.000542819695136123,0.46276547253718,0.55409555828848,0.457176120883313,0.549809232433,12.4776801719877,5.86187118993088,0.530211456846702,0.0160992043625388,0.281521482221408,0.778901431471995,0.263078012017413,0.76710162552412,12.6386209944199,5.95217895310409,0.52904838623359,0.0225778096197756,0.234540468792768,0.823556303674412,0.162641201763609,0.713159761256778,11.8007964388696,5.79771997183983,0.508700959136689,0.00499776856724004,0.370138959555602,0.647262958717777,0.369783260072139,0.643241708774427
