"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.8093522245182,6.11357276116921,0.482310913847044,0.000420899275710429,0.442099887280079,0.522521940414009,0.441065453205035,0.520771517514756,11.8093522245182,6.07303026279958,0.485743997863749,0.000400285089080311,0.446530030986998,0.5249579647405,0.448259337340773,0.52337545184253,12.702381996267,6.16644988543099,0.514543816487081,0.000543437363787536,0.468852800119241,0.56023483285492,0.46363838515255,0.556582739531351,12.702381996267,6.16683399512577,0.514513577300848,0.000502974488767698,0.470556475530486,0.558470679071211,0.467044271149984,0.553314860420203,11.6447332310766,6.1872261970851,0.468667416049251,0.0130711657499505,0.244582185958087,0.692752646140415,0.325058887936612,0.779119355222126,13.2335052919313,6.20297886432753,0.531267133878007,0.0144684829801776,0.295508519578019,0.767025748177994,0.289470245939614,0.713177955383081,11.8093522245179,6.12785248401441,0.481101726198653,0.00550607029215046,0.335664043205815,0.626539409191491,0.360026491279521,0.636373056304119
2,12.0279172660655,6.20786006489314,0.483879051745106,0.000420532668330196,0.443685541091553,0.524072562398659,0.439561590371948,0.520358589952244,12.0279172660655,6.08117240993186,0.494411852408668,0.000401018184252938,0.455161993088842,0.533661711728493,0.454816858940655,0.530274415292771,12.7485350942596,6.21549428241611,0.512454235999648,0.00056577353423383,0.4658336867846,0.559074785214695,0.468092765603223,0.559470964221878,12.7485350942596,6.0321338889499,0.526837095842797,0.000502354106842662,0.48290711135786,0.570767080327733,0.483130905442026,0.567363593604541,10.4507488885845,6.35137133129059,0.392256823027461,0.0136524484070277,0.163243186314628,0.621270459740295,0.310564970186579,0.748509711843812,13.3490786147114,6.05740530695193,0.546230456664151,0.0210785710799766,0.261668620395059,0.830792292933244,0.245989363999108,0.720348575608604,12.0279172660653,5.91260133855325,0.508426836686461,0.00537964559708349,0.364668544662119,0.652185128710803,0.353697358491105,0.640688277786336
3,12.9394518878567,5.94870865035128,0.540265793179852,0.000350283889082393,0.503582682784209,0.576948903575495,0.499525077970258,0.572818713257326,12.9394518878567,6.01468734775246,0.535166759776196,0.000306681111820659,0.500842626004603,0.56949089354779,0.502106999275547,0.567836647728573,13.7272020663858,5.79106320393796,0.578132297030967,0.000448782583729355,0.536610698149725,0.619653895912208,0.535883886085319,0.616798035714978,13.7272020663858,5.96489508191512,0.565468982457721,0.0004085706325023,0.525851247264744,0.605086717650698,0.52429019722706,0.601869236738999,12.5420281762014,5.78548486090727,0.538712177996437,0.0159598815164947,0.29110062569371,0.786323730299164,0.348470822900961,0.846380944306065,14.5119296258834,5.99959914636725,0.586574680208868,0.0119070905348245,0.37270023339817,0.800449127019566,0.287982535138166,0.739876250650618,12.9394518878565,5.91416736625655,0.542935248145486,0.0042954945903749,0.414476803431313,0.671393692859659,0.415143069803733,0.669249438831515
4,12.416310950494,6.09945741583072,0.508754456927639,0.000394045535714782,0.469847319664639,0.547661594190639,0.465599033330514,0.544747820927192,12.416310950494,6.10486117051688,0.508319242739809,0.000360841885074527,0.471087399034423,0.545551086445195,0.468065278057338,0.541196145104085,13.8086826227759,6.53875439760886,0.526475147830256,0.000537530796440689,0.481033115441656,0.571917180218856,0.479034559296144,0.56741120768951,13.8086826227759,6.3775360125808,0.538150293782423,0.000386237669376787,0.499630550394417,0.576670037170429,0.497687570152909,0.574493254120538,12.4199058709571,6.57224460408849,0.470829757296543,0.0151446065424067,0.229625444538024,0.712034070055062,0.304520572041877,0.765968718878214,14.4968812559375,6.41572540395589,0.557440990880147,0.0116745687449271,0.345665111020065,0.76921687074023,0.361569950404764,0.755217700185366,12.4163109504939,6.37126813987907,0.486863033208297,0.00531968279873796,0.343908168164705,0.62981789825189,0.359610373375206,0.652398103016829
5,11.5540672165821,5.92510646487323,0.48718435215872,0.000407839190320058,0.447602095609433,0.526766608708006,0.4451232480969,0.521922341466572,11.5540672165821,5.85596462333858,0.493168551509354,0.000391335982889445,0.454395412458355,0.531941690560353,0.450457158527003,0.53083306863796,12.2795496694932,6.00629428819892,0.510870149976207,0.000534882159867906,0.465540211686502,0.556200088265913,0.464174609843163,0.554265282007464,12.2795496694932,5.95945757503816,0.514684354439838,0.000560274043524476,0.468290941484941,0.561077767394735,0.470530751070081,0.55969864036097,10.7941980334425,6.04073140582107,0.440372375316286,0.013447170272883,0.213086983528104,0.667657767104468,0.298866711189381,0.747173084681393,13.0079210471323,5.99291791442842,0.539287031900491,0.0186364059058739,0.271717196291158,0.806856867509823,0.203117121682424,0.722233562833406,11.602324143192,5.86090647765581,0.494850651876084,0.00661998728761247,0.335378575436062,0.654322728316105,0.334599463099039,0.6309225564923
6,11.3747335623134,6.01920753535561,0.47082650311051,0.000471596734181486,0.42826259804963,0.51339040817139,0.424421021917138,0.508681271180118,11.3747335623134,6.0429694600907,0.468737493763178,0.00048099132273049,0.425751725590428,0.511723261935929,0.422195864452452,0.50595009695119,12.5316463826529,6.31404403072474,0.4961520746815,0.000643107268226931,0.446447337667604,0.545856811695397,0.439284533537174,0.540654560335693,12.5316463826529,6.30242334639038,0.49707938175509,0.000524686176318154,0.452183564411557,0.541975199098622,0.451901274028851,0.539973597518733,10.5921998814798,6.38651137740687,0.397055243587921,0.0162573770539848,0.147146580891751,0.646963906284091,0.285882451016099,0.751867031605345,13.2414311974613,6.33981347111302,0.521213879634965,0.0166904077481486,0.267998812142354,0.774428947127576,0.201169808012125,0.716589996976768,11.3747335623135,6.26534208211469,0.449187794352133,0.00759261646247489,0.278401977018715,0.619973611685551,0.264067265195343,0.613866352333409
7,12.5768557323302,6.34625778789524,0.495401877626577,0.000379515446483769,0.457218811494952,0.533584943758202,0.456970569001406,0.529410070391439,12.5768557323302,6.36606374675812,0.493827083474174,0.000351578639424473,0.457076239929936,0.530577927018412,0.454619670726105,0.527070708704887,13.3545291520996,6.28138789145413,0.52964362727333,0.000454283528649164,0.48786832830781,0.571418926238851,0.486153735097149,0.566364656821683,13.3545291520996,6.3113730871499,0.527398306951344,0.000485695067605839,0.484202865389594,0.570593748513095,0.476856259596368,0.565801621227514,11.94936828872,6.3176629866398,0.471297324344455,0.0132814428508451,0.245416845206026,0.697177803482884,0.318629454410628,0.769497580467475,14.0837393897188,6.34062660149556,0.549790973402686,0.018506264380729,0.283157019741475,0.816424927063896,0.235242087021674,0.727015173996548,12.6684659030729,6.21532134320377,0.509386425257997,0.0051137589753208,0.369225744325032,0.649547106190961,0.380151796989379,0.65316694203183
8,11.8014543760713,6.0358099594116,0.488553718290025,0.000390369289513508,0.449828498308789,0.52727893827126,0.452005158775857,0.527887782510683,11.8014543760713,6.00341224562345,0.491298948899384,0.000380739623630976,0.453054350089346,0.529543547709422,0.448698213306596,0.528789733444909,12.2238913053674,5.83517449944099,0.522641820540501,0.000544091350883419,0.476923319541958,0.568360321539043,0.475937551700123,0.568395825362781,12.2238913053674,5.79803413688613,0.525680162556725,0.000494680865029422,0.482086974888272,0.569273350225179,0.476331589463836,0.563664784079465,12.5325649115379,5.73701138815312,0.542231663777664,0.0160592519014765,0.293850460574378,0.79061286698095,0.295281816845428,0.79823920059446,12.7730458399013,5.82904086733097,0.543645193136173,0.0190597585126101,0.273053307999085,0.814237078273261,0.189536514412682,0.71980054148812,11.8876726972443,5.72829202714399,0.518131751013646,0.00530245531497528,0.375408549192747,0.660854952834544,0.371837226267993,0.654945255826024
9,11.9542254381038,5.95553739103788,0.501804828604393,0.000441536414992257,0.460619803512325,0.54298985369646,0.456586054170415,0.54053345254326,11.9542254381038,5.8803896993248,0.508091115583183,0.00035698738276034,0.471058660498323,0.545123570668042,0.471516117451628,0.545288733814725,12.8930837734349,6.13941230223452,0.52382126649295,0.000599750705833168,0.475821242414532,0.571821290571368,0.476039719384801,0.57075433924945,12.8930837734349,5.98374203726256,0.535895202233033,0.000457844098121261,0.493956510225024,0.577833894241042,0.492030013996953,0.577311226474275,12.3147663524399,6.08572309315655,0.505819037163397,0.0130266431162541,0.282115768981187,0.729522305345607,0.32507279806365,0.765149913315446,13.716096753621,6.03426669746493,0.560059482966835,0.0150788192262916,0.319379629344389,0.80073933658928,0.256970262088875,0.732027147140521,11.9542254381036,5.9548979445043,0.501858319860415,0.00509471815057166,0.361958822909082,0.641757816811748,0.38731691725938,0.646982037072644
10,11.8128582704657,5.95767868435697,0.495661545415115,0.00039228774475352,0.456841285237662,0.534481805592568,0.454701095083649,0.533640646126754,11.8128582704657,5.8814097678865,0.502117977442337,0.000419078985105575,0.461993996717818,0.542241958166856,0.458245655116648,0.538369399521274,12.6688093583383,6.08371240588196,0.519788147899012,0.000524932485893555,0.474881793807317,0.564694501990707,0.472265027781642,0.561405448741235,12.6688093583383,5.94074662190651,0.531073011372102,0.000584564468447089,0.4836845859711,0.578461436773104,0.481314649556111,0.578149803015931,11.7093543746207,6.06712383730352,0.481856672605824,0.0143509132909094,0.247057889605661,0.716655455605986,0.308614741409908,0.764326632534475,13.4402761567896,5.97717757884054,0.555278663242268,0.0158021051291891,0.308894071466945,0.801663255017592,0.238652228976795,0.72356696956728,11.8128582704657,5.90197025199345,0.500377460148706,0.00578327905765229,0.351323628168857,0.649431292128554,0.360171015405719,0.647809086769399
