"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.1074885584846,5.92909537421278,0.510295190817435,0.000349444234155326,0.473656072788598,0.546934308846273,0.471284093429222,0.54496076570327,12.1074885584846,5.99642241037693,0.504734414456679,0.000338299942998565,0.468684267979539,0.54078456093382,0.466836650148753,0.537141962930484,12.7302929984311,6.03502460494803,0.525931994990863,0.000581161818345913,0.478681690850491,0.573182299131235,0.4781251773169,0.568928620479831,12.7302929984311,6.08097140061513,0.522322746117113,0.000557781275481544,0.476032654867582,0.568612837366644,0.473856569092182,0.568525045030316,12.9005396009375,5.94909115924753,0.53884943240551,0.0142044383868479,0.305251978423419,0.7724468863876,0.31974286114888,0.782873625587468,13.2604976935342,6.10141007047841,0.539880763792641,0.0151251391614191,0.298831526908332,0.78093000067695,0.233097799161718,0.726202067847057,12.1074885584843,6.081008034533,0.497748190703701,0.00507270958421801,0.35815119525347,0.637345186153932,0.379180613820319,0.638766343916
2,10.9145088606502,5.61777836427488,0.485292610414333,0.000580070194203788,0.43808670338933,0.532498517439337,0.438857689588517,0.531569247203841,10.9145088606502,5.53743622074313,0.492653651076585,0.000504437705489478,0.448632657341682,0.536674644811488,0.444005123381629,0.534356721879992,11.4356805078932,5.65851728018592,0.505187533327792,0.000694288328542788,0.453542804236335,0.556832262419249,0.450579406605088,0.559130404938905,11.4356805078932,5.63160495777083,0.507540897641925,0.000595087668656105,0.459727836791261,0.555353958492589,0.458419120065439,0.550906894079534,12.1568652049275,5.52589825287901,0.545450396979051,0.0149816629499645,0.305547174014907,0.785353619943194,0.298286219130201,0.737997943317715,11.8780372774977,5.66085725705317,0.523418126681808,0.0312214784795377,0.177093955236914,0.869742298126702,0.119489184758642,0.716582858532184,10.8707026385456,5.62508882290903,0.482545976102457,0.00687237585991863,0.320062379688962,0.645029572515952,0.314828350622583,0.643478748321164
3,12.0786914864798,5.92678478224842,0.509318969783895,0.000340761410059043,0.473137910749052,0.545500028818739,0.470692063572698,0.542656877974113,12.0786914864798,5.94538231810597,0.507779271888775,0.000322653410955096,0.472572662516029,0.54298588126152,0.473359946827711,0.539791955800494,13.0236634059002,5.96877790874035,0.541697468468336,0.000428603546920145,0.501120093173124,0.582274843763547,0.501082482256839,0.580424669203891,13.0236634059002,6.04384777510684,0.53593335555887,0.000498894623387817,0.492154895270657,0.579711815847083,0.492047225354206,0.574419256829893,11.5426181258525,6.04336887579411,0.476429973693879,0.0148710908505524,0.237413692634445,0.715446254753312,0.356248167537098,0.819892707835808,13.5126554377689,6.05480018442454,0.551916334112916,0.0127563367375665,0.330546184338753,0.773286483887079,0.275561794851064,0.734463974555889,12.0786914864799,6.05917444810654,0.498358373099538,0.00695517856520771,0.334898855248475,0.661817890950601,0.33965305135698,0.651977091812981
4,11.6973422022824,6.0756523185792,0.480595487973866,0.000420441849751084,0.440406317666384,0.520784658281347,0.438966356259442,0.518747616737603,11.6973422022824,6.04744797268335,0.483006663556157,0.000455643274177844,0.44116889112404,0.524844435988274,0.440142496256262,0.524212142931149,12.2383174273162,6.14060515000973,0.498247599273429,0.000584596042183827,0.450857894108136,0.545637304438722,0.448147040800262,0.542373332686995,12.2383174273162,6.12370062973405,0.499628877408767,0.000671572541529756,0.448836032680984,0.550421722136551,0.442832777956872,0.542151572226246,11.0178342292109,6.19075556756497,0.438115019814709,0.013423924089641,0.211026167638375,0.665203871991044,0.298700840919335,0.748998187236576,12.6675710779055,6.14150908855454,0.515178636000201,0.0285803873345778,0.183826231475179,0.846531040525223,0.0648720514057551,0.712843254741283,11.6973422022823,6.12146277947382,0.476679174327358,0.00709932894542757,0.311534443631054,0.641823905023661,0.289573570755217,0.628551150701332
5,12.4581915310252,5.96067914373084,0.521545392131217,0.000349021331995539,0.484928451393437,0.558162332868997,0.483920153206062,0.557019888647668,12.4581915310252,6.00690457380885,0.517834947484184,0.000334192245824985,0.482004333038416,0.553665561929951,0.478815958026519,0.547813666618152,13.1497716326772,6.13702976438987,0.533297616428614,0.00048984014509026,0.489918244586934,0.576676988270294,0.490656188756638,0.574498061992661,13.1497716326772,6.05214036028975,0.539753196530793,0.000442920989973822,0.498503647744371,0.581002745317216,0.498062097347374,0.58029632309718,12.81933847216,6.06844354065868,0.526618042433499,0.0121829033138567,0.31028071007842,0.742955374788577,0.338087162482413,0.767670966885629,13.8427674987636,6.09380400975505,0.559784269272794,0.0146495213305021,0.322555263577334,0.797013274968255,0.265132371698497,0.730511795067872,12.458191531025,5.99274230712787,0.518971730992898,0.00545368983664854,0.37422749146514,0.663715970520656,0.367790614216294,0.663980201162053
6,12.2573571277255,6.24521441007217,0.490492579681322,0.000398422844352246,0.451369936635848,0.529615222726797,0.448821231191243,0.527985365588911,12.2573571277255,6.03009463127421,0.508042837584094,0.000365079126165068,0.470593031562223,0.545492643605964,0.463678167441987,0.543156432490535,13.0474602618676,6.36932852797626,0.511833843511201,0.000549473812462868,0.46588976230418,0.557777924718222,0.461849611041166,0.551360279876924,13.0474602618676,6.11413196653596,0.531392942088119,0.000419658831835881,0.491241212755739,0.571544671420499,0.485734718610664,0.567010026170211,11.9201750631802,6.40985726746086,0.462268193756645,0.0152580486764611,0.22016218434033,0.70437420317296,0.30566570232718,0.781933388617335,13.6440604381396,6.13608939150204,0.550273951121643,0.0116988066123629,0.338278348615239,0.762269553628047,0.306489340074104,0.729291148359526,12.2573571277252,6.05772832390307,0.505788379927271,0.00564374533382793,0.35854364462433,0.653033115230213,0.360293548854788,0.64323819050291
7,11.30128682723,6.18854756267354,0.452403283158651,0.000479458320673779,0.409486071172079,0.495320495145224,0.408263651532063,0.493167388304537,11.30128682723,6.06087070482375,0.463700833588232,0.000431069017261047,0.423006918358679,0.504394748817785,0.419931911696343,0.499774771975637,11.6389311070975,6.21186919619713,0.466285250850132,0.000772346280337577,0.411814658136771,0.520755843563493,0.407655490416837,0.511413313131772,11.6389311070975,6.05916691866065,0.479405208012122,0.000680192738888304,0.428287418293539,0.530522997730706,0.423285032382591,0.526620250851769,12.897936881957,6.06472071280963,0.529791410183314,0.0167599607415124,0.27604928678912,0.783533533577507,0.268798163242942,0.764697802516744,11.8200783233978,6.07236629900921,0.486266830652975,0.0297666049909958,0.148108007415417,0.824425653890532,0.0622896166409199,0.689230327961912,11.3012868272302,6.08434048820512,0.461624098103145,0.00799088948652072,0.286416218567383,0.636831977638907,0.255739630880284,0.618834849227946
8,11.1559561659019,6.18816973375707,0.44530350946778,0.00050383309292631,0.401308905141957,0.489298113793603,0.397559092536059,0.484115533619644,11.1559561659019,6.18220652902766,0.445838040496831,0.0005342037403894,0.400536858513577,0.491139222480085,0.403914368183201,0.487830364206691,11.5762456815099,6.28456475380591,0.457115465004002,0.0007174117598461,0.404617760133934,0.509613169874071,0.401601623794979,0.507414744177273,11.5762456815099,6.27786655826135,0.457694080535225,0.000749290129972092,0.404042678286069,0.511345482784381,0.39934707634862,0.50842616734935,11.5850340406553,6.21048614019741,0.463921632133061,0.0122636636490957,0.246868435256429,0.680974829009693,0.266962876470256,0.675470765243255,12.19229793094,6.29069230039734,0.484043751552884,0.0511016480327182,0.0409725483783935,0.927114954727374,-0.0571440809767249,0.687436216150785,11.1559561659019,6.24281499087438,0.440405206148487,0.00742510829256533,0.271513832725452,0.609296579571522,0.244113236398774,0.610550052867261
9,11.6538585709033,6.10135913527847,0.476451589131859,0.000482225575774766,0.43341070424439,0.519492474019328,0.432151286318846,0.51962542734929,11.6538585709033,6.03950271510457,0.481759395108528,0.000459604005722907,0.439740176310636,0.52377861390642,0.436381349628691,0.520177024991159,12.8331746848416,6.05831319184023,0.527917811405136,0.000604321523349209,0.479735225711773,0.5761003970985,0.479734974136808,0.574366551582728,12.8331746848416,5.95160511203546,0.536232829506683,0.000478225896574368,0.493370811305482,0.579094847707884,0.490529916882791,0.576037626443618,11.2977229749676,6.0610540945154,0.463515426254928,0.01546971687725,0.219735885776971,0.707294966732885,0.321179562292019,0.777324533151344,13.7182102581531,6.01291603675696,0.56168363630501,0.0151922903092414,0.320099898334132,0.803267374275888,0.25680397955325,0.727138931162329,11.6538585709032,5.94141310263606,0.490176316583219,0.00580866383917076,0.3407957187649,0.639556914401539,0.359537863359216,0.657916574689804
10,11.2726058359253,6.07320346268725,0.461242276090925,0.000467726320372924,0.418853392732848,0.503631159449001,0.417540272315633,0.501413812417035,11.2726058359253,6.01112839498073,0.466748994644738,0.00049713989720456,0.423047591588302,0.510450397701174,0.422868364623147,0.508930437096402,11.3234502787276,5.96985086616709,0.472788706691093,0.000787077943215562,0.417801084205147,0.527776329177039,0.414933928720684,0.520034308389865,11.3234502787276,5.92050156655682,0.477146857113052,0.000661111332929279,0.426751169831489,0.527542544394615,0.423826625508963,0.523712171060274,8.61959020646304,6.1545180935385,0.285984838475988,0.0148144189017111,0.0474244233757171,0.524545253576258,0.248057330332975,0.716924093645356,11.8732773344467,5.93761465692455,0.499917799469035,0.0391966425417368,0.111874216880253,0.887961382057816,-0.0785188053328665,0.6982759562155,11.2726058359253,5.80889777303592,0.484689001142643,0.00644744309609085,0.32730889630743,0.642069105977856,0.33076994113458,0.650113182891635
