"smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3","overlap"
12.6261542434882,5.89836394438644,0.532845565590295,5.00995701716768,6.12383310596332,2.26946831329149,0.463818938609656,4.95523206941986,1.08474882861353,TRUE
12.6760800549905,5.90708744850293,0.533997306511381,5.01093805037549,6.14924474028104,1.79729069074451,1.59199599811954,5.08541110839744,0.861134463647988,TRUE
12.090574657235,5.67809151973091,0.530370418222171,4.98503017111345,6.05257070415728,3.01642359899378,-0.172338466382602,4.83318217237504,1.17359971460449,TRUE
12.4138488517918,5.63577818112558,0.546008796432854,4.99322500862542,6.12625922494191,1.51257203833402,1.39326888822349,5.13257632520539,0.849653137115487,TRUE
12.5160554806226,6.42380395334507,0.486754915453161,4.99966198426689,6.02021290212264,0.960277788007309,2.51914310216856,5.18858638941557,0.780984967276554,TRUE
13.6849346207038,6.1575090165768,0.550051996064259,5.04391498015796,6.31037208468924,2.310038645726,1.23131851324859,4.96702767165583,0.976660098892849,TRUE
12.691103578538,5.82961769703085,0.540653209474284,5.04304123968654,6.19524314642728,2.11403276508949,1.06706842722014,5.01072681600342,0.944380393388718,TRUE
12.241271642722,6.11926527321617,0.500111961255728,5.01486021577399,6.03179483562817,2.78787674505325,0.182251801977133,4.83617482003157,1.18388413949495,TRUE
12.0624909200719,5.86220970283391,0.514013337570332,5.02183861563647,6.06034541794362,1.89462268630136,1.08545336080259,5.0191842341707,0.951196704561146,TRUE
12.3538869437763,6.25085896808749,0.494016822678098,4.9799125348627,6.00011053110098,2.25196374564245,1.04118899160501,4.93606268927582,1.04613684276809,TRUE
12.2726051285107,6.41544793807192,0.477254595019271,5.03207495881991,6.02225961861777,1.45648222469939,2.1542334918983,5.06840645206439,0.846810606170489,TRUE
13.024860671255,6.36588417257123,0.511251265311397,5.00183582312008,6.126333139271,3.4972723442981,0.213139024868868,4.69163884967589,1.23009738129796,TRUE
12.9663325574463,5.53261466555887,0.573309211294169,4.99054632936888,6.22119376341298,1.87145454142981,0.661444718598259,5.0644140572236,0.976079496205505,TRUE
12.1912505117163,6.02493229253809,0.505798663824693,5.02689336593947,6.05845919674281,2.70158313401397,0.525900105554846,4.88370679619881,1.09392258531737,TRUE
13.2515627847434,6.10477353938328,0.539316710145936,4.97833221603914,6.16817870802717,1.79824827731104,1.22098535799486,5.02547118006324,0.981008894033603,TRUE
13.4710820894772,6.44980528880725,0.521211047043843,5.06097249142273,6.2435522748573,2.82446949465533,0.79186451110294,4.81929896024154,1.11795525213648,TRUE
12.7456340624104,6.08830930620833,0.522321975007577,5.00247110675509,6.11565312779369,2.72507263419774,0.45671320310344,4.85468296785143,1.125762844587,TRUE
12.67673665636,6.14179121546714,0.515506917753494,5.06485484269292,6.15941562946112,2.23038542270768,1.09025559014424,4.97301120491561,0.997370266713716,TRUE
12.2816761519177,6.01683436578379,0.510096643865314,5.02754138599971,6.09289361851978,3.07949261232238,0.528701978701188,4.78892208551626,1.09161356729266,TRUE
12.7332970933995,6.08732035328311,0.521936831550208,5.10637335553885,6.20134971585984,2.11582327779665,0.58090172483299,4.9911738371286,1.07834234691777,TRUE
12.2468317821516,6.23975324078602,0.490500616667264,5.10443659791178,6.107119440243,3.21959466750401,-0.0526213076274126,4.75827906174056,1.23272655614679,TRUE
12.9566571975564,6.09168712180661,0.529841144291793,5.03932420504404,6.19316240323784,3.15987611168647,0.152062432655478,4.77102675114702,1.1786550036225,TRUE
12.0583909768107,5.8494325849372,0.514907702347177,5.01937252396777,6.05805723252412,2.44018737209655,0.578731602742376,4.92764064381094,1.05007168864772,TRUE
12.5622102996806,6.33656739988889,0.495584992710239,5.04745339050277,6.09807611832907,2.41600866895765,1.04528287642808,4.87736159969301,1.0483077532557,TRUE
12.2743343980767,5.99067960669054,0.511934463213808,5.08029344314383,6.14202961412781,3.42023092666765,0.147705263358573,4.76815731635788,1.1501253635688,TRUE
13.0169063965605,6.15006416267471,0.527532581451168,5.0267987058958,6.16768787112629,2.04016485995378,0.809617981851581,4.95645622521698,1.06239507354043,TRUE
13.2558661700664,6.2628041534887,0.527544705631458,4.97608971416979,6.16298613913085,1.61964674578477,2.17033171494342,5.06946163961609,0.822427382466931,TRUE
12.8477662781126,6.07826126103034,0.526901320474263,5.08636551378054,6.21482758922374,1.55858775565941,1.43636974450238,5.08626222974454,0.91261461724519,TRUE
12.4736401292266,6.1617232700879,0.506020439402404,5.0521813277149,6.11200789787187,3.23807085691212,0.0516523560643737,4.74622032234784,1.20939264006724,TRUE
12.0572860285889,5.82836516507318,0.516610524851646,4.9715248894033,6.02821435626515,2.55825873943844,1.02525039608073,4.92862553763128,0.966125057370262,TRUE
12.8946849870918,5.75992233801275,0.553310348893462,5.0085215131642,6.18694292293391,2.73150167931972,-0.0347249786888764,4.89755101833922,1.1569576573588,TRUE
11.8618195278428,5.75493367272348,0.514835505698334,4.99490427910346,6.02943167541697,2.7012991159806,0.718867197866689,4.89482743949271,1.00824083775249,TRUE
12.5780705137725,6.16740323540474,0.509670165336435,5.04464319971904,6.10495757735326,2.38829008481795,0.540232283148127,4.93053165844174,1.1154745200949,TRUE
12.95155313137,6.16361098321017,0.52410255969369,4.9755138406182,6.09921311541797,2.21592202307814,0.755847709257981,4.95383528929099,1.08687533532824,TRUE
12.9416742866995,5.93706485762922,0.541244453684721,5.02956274618718,6.20037746747434,2.58667629240746,0.460747430987916,4.89385391940663,1.08882574947351,TRUE
12.5013100398291,6.01743210096544,0.518655878320439,5.02293400586553,6.09853129355973,2.51245186869327,0.376920180338362,4.90521338575052,1.12295162827948,TRUE
11.9713537772216,5.88294279558828,0.508581660431588,5.01012380076229,6.04081708129079,2.83169025939893,0.736518928491112,4.87989769388451,1.02720492980915,TRUE
13.1495059471362,6.09719325689889,0.536317692739871,5.02288121672358,6.20470911644358,2.9265157107814,0.241917622971218,4.8015719329551,1.1657205060778,TRUE
11.8942174224004,6.38906075407385,0.462843117190598,5.09310099215321,6.03637754033118,1.7879093517262,2.21567604913413,5.01678725032252,0.819419193016108,TRUE
12.358789301458,6.14474742907897,0.502803447878664,5.02118213239059,6.05673973189811,1.55782003719984,1.4893217769404,5.07351507085105,0.927157296706566,TRUE
12.2182014568547,5.94657183197784,0.513302194846223,5.0089944981407,6.05799348243483,2.09104952153528,0.985108197450421,4.98816946260523,0.990510897220806,TRUE
13.0660512338977,5.9312510301357,0.546056346790676,4.98540369199069,6.17037384218508,1.35787077267123,1.4950710317167,5.13124645434085,0.889833656910464,TRUE
12.6815347150342,6.22550629565721,0.509088889038267,5.06510082908269,6.15484998339253,2.1143351300326,1.33466629682343,4.9587294567279,0.965595782565997,TRUE
12.3081705976803,6.00823138814911,0.511850169733472,5.03915040703982,6.09645068384343,2.86606035429678,0.464630007333673,4.85840831576838,1.10010635385499,TRUE
13.7257362611623,6.41073318342591,0.532940669888475,4.99639513603916,6.22274874707322,1.4281184137211,1.99075858792383,5.080207288447,0.884632715219149,TRUE
13.4828646348532,6.04231708915103,0.551852128402177,5.0122803393051,6.23132481109888,2.61559156093131,-0.183945025367526,4.86138842467226,1.24220149174293,TRUE
13.030900860001,5.90475570533858,0.546865119397576,4.97938493191997,6.17412844227653,2.93428015234363,0.329890635764228,4.84499250171297,1.11958909499788,TRUE
12.9899029708925,6.35074381618883,0.51110152012533,5.01839451992755,6.1539567820891,2.43795804677947,1.66314027026456,4.91249881819595,0.934084302720772,TRUE
13.774582512378,5.79150682915127,0.579551189740455,4.94548584813905,6.25448947062425,2.17831993626633,0.182162112026378,4.96435413215375,1.13423531870699,TRUE
12.4059050619147,5.93948573678825,0.521237208640095,5.02303777083354,6.10477130606193,1.70927183283481,1.35941204505365,5.06601662696527,0.911813508217869,TRUE
12.6292197181178,5.97885118680578,0.526585860389414,4.99696388525845,6.10769397528304,2.5949672723553,0.441245855078019,4.87919087891347,1.10819398716574,TRUE
12.1078471034172,5.90302959954735,0.512462492371469,5.06629881725449,6.10734304699597,1.83211846232602,1.42367599811586,5.07603911174231,0.88414713837565,TRUE
12.7392778002163,5.79614221657111,0.545017990229187,5.03801471221702,6.19867158408223,3.20782175536471,-0.0913018360740225,4.81347026602124,1.1686039817169,TRUE
11.7024477847114,5.95628167271567,0.491022580720485,5.08095580415019,6.03531557872756,3.26792986828668,-0.333643517723574,4.78302294804745,1.23794133090108,TRUE
12.7369033130817,5.74268137189999,0.549130488727049,5.04294595867679,6.19852731626148,2.36548999706861,0.150066626373649,4.94355936242441,1.1089975564588,TRUE
11.7735193581092,6.06669636638518,0.484716830893335,5.01862843707342,5.97354811385971,2.58099416820059,0.600205806730408,4.88699358651888,1.08923994437861,TRUE
12.7556239004724,5.74610550859391,0.54952375881974,4.98270686292023,6.16874629655507,3.00416134170571,0.561176511829886,4.86943657001235,1.04058479445152,TRUE
13.9700489885576,6.05283339559996,0.566727833198178,5.01952877698949,6.35189389910904,1.99460863853424,1.46537266930435,5.02830410542622,0.913922587180978,TRUE
11.7234186948485,6.09710869192742,0.479920588811982,5.05754581237068,6.01176859958789,2.74260030284078,0.892142403728201,4.86707402241667,1.02914861897404,TRUE
12.4505547739139,6.30633707996269,0.493489471394833,5.02393928526337,6.05186929721013,1.71869589855796,1.66466642611845,5.05336182530307,0.923910578987204,TRUE
12.6467564569483,5.91367845505043,0.532395640322356,5.11255225864027,6.22058301331597,2.13992829569995,0.418540875686157,5.00178398241592,1.07483254964826,TRUE
12.507658030243,6.1181881489911,0.510844625412879,4.97274966681402,6.02923387002695,2.08052515317805,0.835258004223661,4.985485207792,1.06237604921547,TRUE
13.1301423887474,5.98362689598292,0.544283167781113,5.07160853409381,6.25532202633258,2.27931052521018,0.448220107798818,4.94591936383727,1.09144993170755,TRUE
12.4229209903931,6.15907715184924,0.504216668800183,5.03168302077101,6.10062593919908,1.63336981522854,2.41276375181887,5.11530396888869,0.744544794369086,TRUE
12.3646230287231,5.67680925106999,0.540882949857613,4.96360384671564,6.1041504885776,1.12170722743868,2.47458396210593,5.21855042327345,0.645141189316093,TRUE
12.7033470493011,6.10962736900632,0.519053730855723,5.02597315296939,6.13865997365559,2.13463045628749,1.35500143343963,4.97993289298989,0.946011009381857,TRUE
11.8608230436281,6.20384895946821,0.476946166665808,5.08712444294588,6.03411958521355,2.97231931883999,0.200051916314005,4.79340947235891,1.18019464836946,TRUE
12.1577809957194,5.86509613797218,0.517584981993243,4.97560593194679,6.01789785549574,2.45306555497748,0.442620141550321,4.94754137261709,1.08981218982915,TRUE
12.8218711922931,5.98343270270723,0.533341693035902,5.03537579570769,6.1810087354826,1.66690708881487,1.57790523244038,5.09422037958274,0.874915328866268,TRUE
11.9471783356698,6.08377098038819,0.490777587020332,5.06380147191854,6.03712917692643,1.79729055320877,1.09996376535421,5.03988076062321,0.984202726483616,TRUE
11.7839188028199,5.73893806042664,0.512985607211303,5.0130982556824,6.01286952499848,3.1602324180798,-0.466897165514954,4.80843961543345,1.2379241158713,TRUE
12.9762761872388,6.043924206774,0.534232770668232,5.02204999829328,6.17538203346878,1.080151167872,1.9008162346327,5.18573315729883,0.824983417837201,TRUE
12.4129596225264,6.20806393897401,0.499872381143659,5.03574663368481,6.08992661783724,3.50077097921251,0.317400596454068,4.71622308933617,1.1697696034023,TRUE
13.2379236430395,5.9639870114268,0.549477155765084,5.03297559178613,6.25749973643743,2.03906926084102,1.35904788052042,5.02526135184543,0.914953598905128,TRUE
12.2085375134282,5.90208970253577,0.516560464671214,5.00972584514507,6.0740719682425,2.3491878707561,0.966078965458891,4.93989951941801,0.985285600380782,TRUE
11.9716841804404,6.21368119963407,0.480968499838468,5.05586935581096,6.02122766758093,2.60660117770957,0.629851017014063,4.86020242575936,1.10442533017635,TRUE
12.6637083093948,6.39877217855146,0.494715763959566,5.08703457424433,6.13686442150126,2.54141096143571,0.843775055751531,4.87558165919737,1.09199122626862,TRUE
13.1282556895398,5.96435848203704,0.54568538097645,5.01997721541656,6.22210848148526,2.89946355683692,0.285509019793839,4.82808019370155,1.13125004727177,TRUE
13.1298816877716,6.46309456693681,0.507756831277758,5.02096963799642,6.16171992088112,2.33047048514108,1.88352111748144,4.9321230982757,0.912089452762121,TRUE
12.2281007341861,6.29657654988795,0.48507321891088,5.08631997471215,6.08814937554885,3.09457263012713,0.547197120607846,4.79033153030802,1.13036133351117,TRUE
12.3935585384306,6.35305216818025,0.487390796720703,5.10418240930239,6.10184968863331,3.19191037939488,-0.436094166342931,4.72451576799542,1.33011436310543,TRUE
12.9193053358837,6.07596111748809,0.529699085243234,4.99362404703351,6.11477650068237,1.4023242685746,1.03060408455866,5.0934882424822,1.01035980790878,TRUE
13.5737650559106,5.90122667669394,0.565247619036674,5.05405293441935,6.31565317420971,1.50824977529214,0.997493646143416,5.11133480709153,0.970257552538656,TRUE
12.4875035467055,5.70761254664514,0.542934060014664,5.01988014192995,6.14802250112123,3.69142515353567,-0.824797371390842,4.70847525601677,1.3013079462739,TRUE
12.3027199306481,6.2626905420142,0.49095073468975,5.03429033923269,6.05482508511687,2.88728454775345,0.76816513515936,4.82707455725679,1.0914200486284,TRUE
13.0295007398171,6.08629146254415,0.532883754790012,4.99306225469428,6.173779002726,2.02170688703457,1.80736606044398,5.02352958669712,0.856974174130774,TRUE
12.3718377411445,5.89874218401182,0.523212128429828,5.02387683893378,6.11025673779304,3.11596081359554,0.0760883450695271,4.79941267203968,1.1589961349805,TRUE
13.0679346148342,5.90849932419921,0.547862803239608,4.98017951891464,6.17719111865105,2.72500471758872,0.27519155638467,4.84994546384521,1.13114552325259,TRUE
11.4402455559185,6.04266624990183,0.47180624573432,5.05230835976192,5.94635870734639,1.72775813860419,1.15465545141972,5.06974005151014,0.967480694054954,TRUE
13.5725235174583,6.18776576696566,0.544096146968813,5.02939727161973,6.28078944123091,2.23034516750425,1.50831210880164,4.97081341813862,0.930420367579551,TRUE
12.1687065667156,6.00521137792595,0.50650372371114,5.07923056219591,6.12497640525699,3.3100085755309,0.27365298951632,4.76544447002382,1.12843044201792,TRUE
12.8801043721328,5.79805021271091,0.54984446979673,5.02347861415985,6.19749107789131,1.77823727887569,0.983560191065663,5.0739524282143,0.958397634673806,TRUE
13.6295025137211,6.18514445047979,0.546194408471395,5.01099892917402,6.27358557327864,2.74282149909174,1.05915256194244,4.87316848271873,1.02294811094328,TRUE
14.2767083446043,6.22507232609101,0.563970056974393,5.00340406881771,6.35365995111305,2.95735064247894,0.33878685135712,4.78658843109373,1.17645614740942,TRUE
11.6777080693269,5.95583545944588,0.489982501353182,5.03210889164504,5.98110120361046,1.33894069305291,1.56738273118369,5.15732917531535,0.87209017586016,TRUE
13.2257380433843,6.18318518901073,0.532488457829115,5.04657078032023,6.25072045623127,1.95040329760045,2.00319076497153,5.02028520534367,0.828284117274178,TRUE
12.365754778562,5.95759964607343,0.518217872442215,5.06117681912546,6.14412449899387,2.52154503393193,0.949071508036877,4.92772907681853,0.989597541644869,TRUE
12.6259157537452,6.13903838296263,0.513774802343217,4.997069900149,6.08724432675891,1.96783499305248,1.39578307074677,5.00110413093784,0.949207316886727,TRUE
11.9022246902464,5.80646529138157,0.512152942622579,5.03239979426285,6.04704937208803,2.73599286725284,0.186199808767195,4.8909322471483,1.1168161736716,TRUE
13.3171708539138,6.04985791554638,0.545709972342334,4.97863082040348,6.20151327625238,2.60642302530927,0.988843242202299,4.92622558793776,1.01654749185318,TRUE
13.5072682768289,5.9088701814637,0.562541436183651,4.90698298225126,6.17523986916776,2.78980692258615,0.411793660513517,4.87095787046137,1.1202558763365,TRUE
11.9556495991804,5.83366653057113,0.512057752932888,4.9690689623452,6.00990856950664,2.72138381102426,0.961435635686881,4.90126191103342,0.980511828635348,TRUE
13.0224634363848,5.83673362956452,0.551794968895312,4.99645546418581,6.18929566759179,2.03173527726835,0.806891163200706,5.01736851602537,1.0066821374507,TRUE
12.3186196139328,6.09249821079809,0.505423626856108,5.03216743812141,6.07596136008261,3.20395081466261,0.0419727657335224,4.76252558752136,1.20236965869389,TRUE
14.0966752988931,5.99339917544641,0.574835977394116,4.99322124357752,6.3366436669018,2.81658589462824,0.0767186962529793,4.84687286268476,1.18494258326801,TRUE
12.2856825579046,5.98173462169652,0.513113366432549,5.01776428016389,6.07552918037641,2.29998517433835,0.936642699335055,4.95424102086333,1.00544617894978,TRUE
11.6314928584036,6.01506367584479,0.482864001287762,4.99876297754872,5.93985508213311,2.24433824879767,0.960586300007346,4.95684533335124,1.01114563713842,TRUE
12.8904267091869,5.99093045271958,0.535241882376951,5.01551414864415,6.16598973788554,1.70880176574126,1.34400245883204,5.07057104025454,0.926510793543221,TRUE
12.9440254419618,6.42471026451204,0.503654385313205,5.00107917552134,6.12133893765942,1.57054327638012,2.76054192113843,5.08679187927558,0.73267553157497,TRUE
13.1956343818309,5.61231489589381,0.574683964901194,4.95581339204348,6.215794941231,2.99104229563762,-0.25100097897216,4.83547688576085,1.18311877607811,TRUE
12.8525974290244,6.06316436832896,0.528253771129811,5.05057444056075,6.19785464372076,2.13211383560642,1.41028521177316,4.99659337792114,0.921257415629576,TRUE
12.5835913965936,6.02060876677042,0.521550837354732,5.04310294991729,6.14793201271285,2.43618006719799,1.00754962988841,4.94622712835275,0.994042593749594,TRUE
12.3128548689075,6.38796401166512,0.481195540784287,5.05000952789544,6.03227602501314,2.8615172966485,0.179782036360957,4.80251616132557,1.22934064599505,TRUE
12.4103538334992,6.01972446764524,0.514943365160448,4.99229209638321,6.06683683342186,2.15115620996424,1.23283364726055,4.9884338645708,0.958856318493998,TRUE
12.2569868925509,6.26125698778068,0.489168337808542,5.05086023087036,6.05612335251246,2.57255383468813,0.892451987790505,4.90139022643724,1.06294863737796,TRUE
12.797256967182,6.09659489172047,0.523601432138549,4.97735028645177,6.12371790753762,3.01709092750351,0.997231898675009,4.82061144342648,1.02451358646101,TRUE
13.2985692926306,6.3006108573724,0.526218894775103,5.00009419220747,6.17708244108724,2.72445225086962,0.749217470514744,4.83539075411762,1.11025776184564,TRUE
12.7406056218258,5.83893399067907,0.541706715991865,4.92989308763908,6.07147842600625,2.35769579763672,0.366029625008173,4.93554383242019,1.11014666411191,TRUE
12.1523872909358,5.70548589796589,0.530504931963327,4.97909028706913,6.03841095955284,3.15554430843148,-0.680180388333309,4.80338615204765,1.28249658434253,TRUE
11.9559889407073,5.78640356921113,0.516024680358325,5.01266500744274,6.04852307897975,2.51607376843229,0.677403560806244,4.93679586848545,1.01921832015886,TRUE
13.3390790321085,5.7398238604627,0.56969863911546,4.98802915276038,6.23103890164648,1.3044287973762,0.915642034803057,5.14644068452338,0.96715189064,TRUE
12.3667776854458,5.80404011835739,0.530674823629439,5.04611240491787,6.14170323571066,3.00173536015701,0.0402283615581697,4.84790736101083,1.14222817374855,TRUE
11.4153567105474,6.06701103364256,0.468521993006418,5.07476254305158,5.95679813064061,2.80194216611626,-0.11537960122547,4.84537727407693,1.21826205313449,TRUE
12.9879613789242,6.28620176111014,0.515997809224249,5.03907330914905,6.17717521544926,1.88887640249084,1.77221363838167,4.99274362310291,0.895797271798521,TRUE
12.5825741390159,5.8785826483749,0.53279968125547,5.02651297911368,6.14155592422488,2.71936862650556,0.0984376292805082,4.86238547046366,1.14993138247374,TRUE
12.4198789030279,6.37657699805889,0.486582997479605,5.10927105430114,6.11407349637171,1.82117810623968,1.28439815564287,5.01776334365285,0.996654667230715,TRUE
12.4986196173025,6.13892416146511,0.508831827078992,5.03764371798131,6.10459368560636,2.32136926093653,0.939105685947509,4.92843879623883,1.03219258181309,TRUE
12.1036054284332,6.14130478844556,0.49260533774352,5.08776971717027,6.08119808837464,2.72984134723516,0.385149556932576,4.87037083626055,1.13137102335568,TRUE
12.9302988652557,6.29631959800654,0.51305691665604,5.06703031632865,6.1776770916247,2.40883429246228,0.905075613149463,4.90909255550187,1.06398494745209,TRUE
12.1683059065221,6.18469246292349,0.491737591869008,5.07805864293866,6.09307254535769,2.11337932709498,1.64640958044981,5.001400606265,0.893704307409769,TRUE
11.9573715894267,6.13314997406223,0.48708209591099,5.02258864158461,5.99811352636443,1.68021451762979,1.52853453128439,5.05356521507836,0.916781319627462,TRUE
12.7290057671875,6.09912710690785,0.520848115048385,4.98711743756806,6.10322361074311,2.65835740594002,0.810238445452769,4.87967620475562,1.06051014993426,TRUE
12.8483067552944,6.37443327996001,0.503869778223243,5.08330369727486,6.19630252693087,2.00283478906942,2.18991571045705,4.99341544424831,0.823188583390418,TRUE
12.1998079960943,6.02084610284924,0.506480257330541,5.02902041826333,6.06501196597909,2.15456083232121,1.04911843763816,4.97569001988134,0.988607571994699,TRUE
13.1165241877873,5.97819563007775,0.54422409896945,4.96109603566244,6.18049324340337,2.55615295398735,1.35404061530158,4.92189803675192,0.932083350440265,TRUE
12.9803194698667,5.84274410535312,0.549876709974912,5.0618180993607,6.27514023802609,2.90380462195102,0.727709842130921,4.87215808346077,1.01051325093413,TRUE
13.6985148983624,6.26184908235584,0.542881171512655,4.98711588910879,6.21740068939161,2.88848870491171,0.0406388097313942,4.79721362811674,1.24745652817308,TRUE
13.5957864685783,6.20043076772038,0.543944678592121,5.02639010606,6.26874782542141,1.5946733864175,1.74526736020657,5.06632370677658,0.886354483736251,TRUE
13.1831623271231,5.85486620262627,0.555883022802471,4.96905787392528,6.18945162367843,2.10908287469209,0.824743578229795,4.99257305899274,1.01228899964954,TRUE
12.4288865254631,5.99550453250017,0.51761531330927,4.98095247326823,6.05783668968081,2.55954462336672,0.594563471790447,4.88975134973568,1.08431893090639,TRUE
12.6112275561361,6.09240875556975,0.516905969030314,5.06412000409076,6.17179736415781,2.17322396668321,1.71946765585836,5.02160965746596,0.863514509170192,TRUE
12.8147856304235,6.28382141119891,0.509642877187071,5.0044220222312,6.11048472316776,1.99889213655025,1.84247846719384,5.01721249852988,0.887483694275833,TRUE
12.0798093355189,5.70810897409773,0.527466964456642,5.05293114484843,6.1310673254844,3.11185022353537,0.322684496922384,4.84411958473115,1.0658020706785,TRUE
12.6006143781053,6.05830113527576,0.519205893182273,5.09998438099029,6.19434018345678,3.04806650506361,0.249183137765136,4.8391861006593,1.13904623299702,TRUE
11.640600075606,6.08601393467227,0.477173522400612,5.03536656313811,5.96690224023746,2.03086365085888,1.2928418099806,5.01092572878989,0.951901329245928,TRUE
12.0145251784385,5.80405094568516,0.516913830593886,5.02703731409984,6.05524595478581,2.49881216193171,0.204861487534669,4.92627648441893,1.11381497854529,TRUE
12.1483933621419,6.01531836993509,0.504846592416025,5.02237485131775,6.04659582820023,2.54454274478612,0.445309701559126,4.87900002390321,1.10903881794377,TRUE
12.2456342238036,6.17107080512967,0.496059518654079,5.03520267251236,6.05317821540846,1.69546656693965,1.59978336094133,5.05943236799607,0.907865629549218,TRUE
12.6294256242582,6.06193049609927,0.520015345396573,5.0265219499946,6.12257588389514,2.28700845791477,0.925813233126262,4.97014180941933,1.02180340881204,TRUE
13.1987510133923,6.10580968114725,0.537394888732129,5.01230387230809,6.18707071525142,1.54938580873299,1.34186113252899,5.08729302897172,0.950450864509245,TRUE
12.9370039642979,6.00193069349268,0.536064864009,5.059768840701,6.2224330724533,1.39021916621385,1.76932564212078,5.12829032286157,0.83652142709063,TRUE
12.3937389083718,5.90211108466858,0.523782844845813,5.04521516777083,6.12702535780382,2.39956325914092,0.51396903354038,4.93273798906084,1.0679707152131,TRUE
11.9717925372887,6.02895910823355,0.496402974788022,5.07123522002659,6.05680482581101,2.84773983066123,0.0717194050344172,4.85513472062543,1.17471177035403,TRUE
12.7132456321349,5.75185774827876,0.547569683249103,5.01721887884535,6.16484848065266,3.03574938987179,-0.483714023366099,4.82304955271083,1.24283431164157,TRUE
12.1238138459911,6.06926601092053,0.499393005532873,5.02321412291613,6.0169959996199,2.83990679971561,-0.201298437534755,4.84411415218129,1.24831717203706,TRUE
12.2986173628214,6.40670085439928,0.479071454506205,5.10185798754884,6.09705362511434,2.34093170280809,1.24214277786063,4.90807040607688,1.01228965783501,TRUE
12.933903591606,6.2814593869934,0.514341564207264,5.0437065170056,6.16011650396002,2.5712412184013,0.87536176111237,4.88693226300215,1.0718501577468,TRUE
12.6130261583201,6.14403861320437,0.512881481725025,5.02781493132116,6.11257420805142,2.21282107389288,1.1359764472712,4.96745229595667,0.996071302214221,TRUE
12.0072602902719,6.03914591223771,0.497042142316965,5.09401043680698,6.09218746966835,3.34300854956596,-0.248313134832646,4.74472924292604,1.23428468101284,TRUE
12.6602116591698,5.77536179826887,0.543817911283832,5.00410518482538,6.15299924956646,2.38372841755411,0.640937271725196,4.9665464494112,1.02604248649958,TRUE
12.2920212026276,6.04247542972958,0.508422957451628,5.09122869667738,6.12892800793121,2.43283617313334,0.562251558646757,4.94609664044994,1.07640496971965,TRUE
12.1919172287061,5.97670352120929,0.509781488088108,5.03790843819381,6.0960572201466,2.42916980655511,1.3636037886881,4.95798955370783,0.915677565226864,TRUE
13.7552938663304,6.04574611535578,0.56047859288893,5.02994784714589,6.32223554758755,2.87581170396063,0.411848607428277,4.84574300448604,1.12007076000287,TRUE
13.1527930495139,6.00123014347807,0.543729600177975,4.97262494342961,6.14412217422994,2.51056927876696,-0.0806321436849611,4.88156614908394,1.22306877280159,TRUE
12.7017762028215,5.69564105418489,0.551587040801453,4.98079391339737,6.15831980876063,1.63112935706205,1.55104577767894,5.11776237882779,0.832115391355141,TRUE
12.0972272354168,5.65712454794992,0.532361884433512,4.98695380647142,6.03329103851481,1.69441022329743,0.339073756067682,5.08850895323431,1.06639263130554,TRUE
12.6162749596916,6.32300719465194,0.498821386276563,5.06492051236054,6.11226189884798,3.09901491590366,-0.000693768554679666,4.76027355139349,1.2485291620617,TRUE
12.3649290384891,5.68913122986552,0.539897785732811,5.04250604660472,6.13733041697249,2.99341723548176,-0.648248483650836,4.84080531782877,1.25679169344448,TRUE
12.3050492790701,5.93128013693152,0.517979976966029,5.0331463326144,6.08677913632135,2.77767306623758,0.0555378250717997,4.88191739170711,1.16740939435545,TRUE
13.2294207629172,5.98532896284908,0.547574374561711,5.01322052303408,6.23957436685802,3.43771077397817,0.181183697662437,4.74924822482475,1.15776779387991,TRUE
12.9813927344834,5.87677794011101,0.547292185028798,5.01691974680581,6.19128926829574,2.63611330880522,-0.034574214068626,4.87144364286512,1.17828318022095,TRUE
12.3472883729665,5.7956577023947,0.530612914566416,5.07613782810696,6.17029116301472,2.77597698801996,0.131812221046769,4.87207572037781,1.11577850585277,TRUE
12.1509263331066,6.01933408938843,0.504619324949072,5.04984965286341,6.08182354644044,1.58174793380146,1.7786716354572,5.10185551653697,0.839760140487874,TRUE
12.2615868042876,6.44665500131975,0.474239745294181,5.06720388671172,6.04988247277577,2.01220065667865,1.71829981140261,4.98430100036515,0.933129058082077,TRUE
12.6498208634041,5.80191229532799,0.541344311672199,5.02097816511781,6.15575627758611,2.69228098248673,-0.0208358849616843,4.87489532584292,1.15968402745545,TRUE
13.1064278579379,6.07518860853607,0.536472586246553,4.97697869663237,6.15113024534343,2.36634916472807,0.778869583192527,4.92419402290655,1.06416349118136,TRUE
12.7739480395607,6.13111848372629,0.520029479943215,4.99250057233557,6.11550494722094,3.2697475503007,0.283269984642509,4.74390378937901,1.17132655557174,TRUE
12.1967451530982,6.17583235907638,0.493649143148029,5.01440566506958,6.03123794749545,1.45996470657224,1.95317562539182,5.07913960056072,0.842105129846125,TRUE
12.4478863751546,6.26474832115026,0.496721922714975,5.0455837412119,6.07697294222724,2.38355813757447,0.780699938148742,4.90806034077974,1.08690067676576,TRUE
12.4547764495425,5.94208095812898,0.522907457857481,4.99599228954575,6.08841136973343,2.7244370518416,0.503069975038551,4.87304409781919,1.0886748153058,TRUE
