"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ","smle_param"
15,0.4647177701997,0.463530953841183,0.521842682635613,0.515680815469573,0.507263133710451,0.17973388111142,0.464610744189265,-0.259858851809334,0.497642933418744,-0.441297609271941,0.47909506111042,-0.55114938631377,0.498998772598242
16,0.524604695642018,0.533653701695415,0.562207006855516,0.57066987216567,0.556609654382274,0.24041666600954,0.514935211525227,-0.17894974122383,0.545326784935716,-0.324957868510426,0.529453596032083,-0.407508566806939,0.515225845562674
17,0.553082113782674,0.5438971393278,0.582736462019999,0.574796737708239,0.583777817432644,0.288143997627489,0.540169499406055,-0.0691368686596097,0.572102331886673,-0.176353358514232,0.554150133247439,-0.249251583869382,0.478653808993164
18,0.494080637766254,0.49695004579388,0.513933742757025,0.510248272238929,0.506567004556974,0.234170210365341,0.470152112912999,-0.294782002227783,0.4948737279297,-0.416922760814384,0.490013787564947,-0.445811792112627,0.467586486586405
19,0.50845016338131,0.512135643884045,0.536175098755904,0.544355364647851,0.519020495519623,0.205872441590807,0.475520058805579,-0.189161271494089,0.510058984616774,-0.324925563241753,0.510251484217577,-0.323941177091397,0.511913298661071
20,0.504446446819977,0.511927291509281,0.554810225628269,0.558053444115115,0.540215168852748,0.229748775962458,0.498080125471509,0.0811634386302988,0.533153999825568,-0.0431425555437135,0.513603717739089,-0.104288381725144,0.491542756232165
21,0.486404031694307,0.488081134237413,0.531328009067806,0.536945473349903,0.520887401457692,0.220918203444298,0.47666877903098,-0.242284078528296,0.51003241240154,-0.392439054950609,0.497923238473233,-0.462330541098631,0.50222599576976
22,0.474543373693753,0.478064737218761,0.512510022584744,0.513183687056029,0.499734381616079,0.181032446885542,0.45289033860167,-0.233030005631473,0.489824058386177,-0.365173905945882,0.487601501094373,-0.374554504726344,0.516565205968901
23,0.488593982728175,0.483614322420052,0.508472018673844,0.504819559540759,0.504658357109333,0.17104374633744,0.467907858786696,-0.720336945497858,0.49060309325841,-0.887280212566238,0.482890085361045,-0.963754626918525,0.495598129419413
24,0.540356926844046,0.54097738525365,0.565351766390669,0.565850434431381,0.558925375121991,0.286328904672702,0.519408349731523,-0.0526291855925485,0.548663958082942,-0.159196530574146,0.540433012066472,-0.195207378302894,0.508188329585853
25,0.490047677425005,0.497107909526342,0.508437752495008,0.517077840564632,0.509099716965048,0.249903268961045,0.470718795696046,-0.637380986030044,0.493519747700668,-0.742308067476938,0.498812143880854,-0.696226221957077,0.529514774418852
26,0.518580932502585,0.516475335742041,0.536746453373858,0.534030870461605,0.533583165471723,0.213453581441184,0.489168568264897,-0.272916211625839,0.521661624319239,-0.391437897912881,0.51238890010807,-0.440772125853342,0.524041060713525
27,0.536678178882214,0.535810500599218,0.558555078601568,0.564219058549742,0.559475675261389,0.206823727814717,0.51626168448133,-0.215153874609743,0.547429214917549,-0.349724206932042,0.526800003789206,-0.458353227195212,0.500464102413543
28,0.478535748687653,0.487152199435451,0.494279882557787,0.497563322155269,0.489000548291434,0.182750035086821,0.450583581612867,-0.56764561475908,0.475480692398358,-0.734576124301232,0.470524090248356,-0.779503745733929,0.497454940402769
29,0.496093427918587,0.487703367787438,0.539107233434525,0.532366512169768,0.529960179229873,0.256483904464543,0.491067106261918,-0.0310631622740376,0.520662352686889,-0.160458547015414,0.497839625359494,-0.252862028056005,0.473803296575732
30,0.512649434103419,0.520304765386277,0.554087684105592,0.561709393706845,0.549078744018187,0.285755434942432,0.511911660800213,-0.10951331889905,0.537478190660346,-0.228595234881777,0.524416876969402,-0.288806737999409,0.514013148400672
31,0.547680649986817,0.547586579493279,0.575669043166934,0.5733990069088,0.579098655509518,0.271512767178675,0.53931175247379,-0.286669977841475,0.565014926278003,-0.423548019233351,0.549436934733907,-0.525496562917497,0.51951770392377
32,0.499298602393041,0.498029577602642,0.546646128314831,0.545716902787329,0.540804288828629,0.24136157188748,0.501324474231478,-0.158196322662696,0.530468860106873,-0.317869302188232,0.504667305254754,-0.452457263663536,0.471985854755396
33,0.493768630646565,0.488057050534831,0.533839056011791,0.534159739444235,0.515609527557949,0.247864873045916,0.476215382133946,-0.0085765762142993,0.507816061601504,-0.139246335925128,0.493803988473709,-0.195858836569416,0.505167983423576
34,0.503962423895703,0.508292860137641,0.523561971333,0.528116929839317,0.501940375444168,0.194693396483418,0.459100216416336,0.0171304022329422,0.49558298792879,-0.105492800082259,0.489775021475684,-0.125403095838209,0.494623345722101
35,0.481184823503437,0.485598995565453,0.515708247742436,0.520069014496901,0.512586747141896,0.121986011338838,0.459536613671739,-0.648534521813556,0.498159628951757,-0.885083218095929,0.489440118185345,-0.956064769133477,0.46342869309149
36,0.455575873634428,0.460735395331488,0.486912938312959,0.489705719516288,0.449461773638916,0.179416206806657,0.414185692644551,0.100522914653126,0.44569314252742,-0.0218582910403344,0.445166227388652,-0.023497984071057,0.479512658856398
37,0.501178062004348,0.516380306728302,0.53201937726831,0.544157402555163,0.518277955169904,0.256958838149106,0.479563223392965,-0.00519261787916481,0.509786280553743,-0.11296519289166,0.499884021164913,-0.151061502370682,0.495457640659317
38,0.50723015269381,0.502482645375089,0.533169164510366,0.523993820373265,0.524186604812863,0.104547639470448,0.471771176191104,-0.63838640049214,0.51218359796953,-0.955132574538014,0.497048806904563,-1.11202174128936,0.520337219192936
39,0.505987604474213,0.508008328191072,0.547569264681984,0.55148945185614,0.533765813616141,0.19088063230663,0.483877248735753,0.049960750310978,0.527201995045713,-0.0736566209190173,0.510176912457535,-0.124371042016801,0.513270951754196
40,0.492424136504664,0.493228034647835,0.529504010721991,0.529323011457801,0.516674049484137,0.17150669441715,0.470371611213848,-0.23854402163408,0.506662191669473,-0.408055736571221,0.497850139300647,-0.453501985540478,0.485178035169333
41,0.499293810065162,0.506444470977827,0.517433881000749,0.518911300496642,0.510433510463791,0.168884725880758,0.465671784563529,-0.48526642131665,0.497816338459868,-0.611527439650701,0.500150905068613,-0.595569554340012,0.496153181791161
42,0.476001436931108,0.472362443787387,0.519748031513745,0.519646425630131,0.507952358723261,0.161899230055702,0.461662659431192,-0.461447425293196,0.496624420872819,-0.656100778841647,0.492266359859057,-0.689422924945151,0.516219736588918
43,0.501475396198989,0.508264591199951,0.522681691421061,0.532057392372493,0.512021369097114,0.279269160259424,0.479189555271217,-0.00646291797184717,0.503067710886056,-0.0715264660862391,0.504480818923215,-0.0667110763682661,0.468091378840615
44,0.499181164604531,0.496477874716661,0.546731410533262,0.542708574963023,0.537210757614932,0.220483291594698,0.491441935413265,-0.13381606534703,0.527432210864096,-0.269024536564997,0.511696258781134,-0.340161865296466,0.492838410450143
45,0.485518226680877,0.503521757003071,0.545152785891964,0.556750422804595,0.536264481610181,0.29846891886434,0.498463218987081,0.143244410444996,0.52877629917639,0.0444151838508491,0.500126979227373,-0.0393962505082746,0.513941606688668
46,0.490368938603457,0.497551057167027,0.524638411100103,0.52611021431363,0.518359526300629,0.260513071356656,0.482672362680908,-0.000359439219860924,0.508383042099641,-0.0747779171503686,0.500880704337151,-0.0998815422648436,0.501566520245931
47,0.503404640408918,0.506914666398854,0.525659600828943,0.533766251716339,0.5075566759627,0.229796813512004,0.46921822401829,0.0584179411323489,0.500904317305057,-0.0301169656596805,0.494326435461269,-0.0474577972692873,0.529475255426624
48,0.526603342760245,0.516895761016095,0.551467258043255,0.541812380039182,0.535370344158662,0.2050184334078,0.496603120443625,-0.0602604148533668,0.52745425497103,-0.183629042574617,0.518829723732064,-0.215375217248609,0.496228488388213
49,0.510361190320858,0.507492052355143,0.530897494623694,0.53112201297022,0.528582558065084,0.253011268022631,0.49273322487035,-0.300176441276605,0.516413431214401,-0.438665614365723,0.501973690066203,-0.542044216768428,0.495963872548618
50,0.532101621973539,0.529318509520946,0.555972469118612,0.554683791466525,0.543086072637874,0.208166418911908,0.499076719230192,-0.083984203789996,0.534309184500805,-0.244804930770483,0.51929055732942,-0.314849506611234,0.522832269454805
1,0.50477355570868,0.502611688049314,0.526488939468396,0.523948208324952,0.521381374954326,0.190126758087335,0.477971413544771,-0.63312060377357,0.507624670462429,-0.809210419228397,0.512063559405682,-0.76977282859986,0.516398618083461
2,0.49859943275423,0.496656639054865,0.53644997502938,0.535576734853896,0.520690186952046,0.200981001300602,0.476589216883015,-0.0286929027057645,0.512936085671927,-0.167693551681229,0.498299132279806,-0.224936811872599,0.540311422988649
3,0.470098914528125,0.46737881518921,0.490908334923096,0.490020914442427,0.485082989372909,0.186301409212197,0.447704138898711,-0.639680633502044,0.47199019412514,-0.820189267103809,0.465037095459822,-0.89317182827407,0.515604458008931
4,0.511677052320425,0.506825205521872,0.556315112224771,0.552558155636744,0.534053628958438,0.243253861944714,0.496570588774991,0.175077595373865,0.529516419702911,0.080988844506013,0.521420257108677,0.0628915572968155,0.511416430241458
5,0.495842043821062,0.497006932102681,0.519900386727177,0.519350933209877,0.508372558299453,0.237663936110371,0.468287838971091,0.0200959385148353,0.500321455284832,-0.0745449526274584,0.486494576402941,-0.124987806726783,0.524529438157882
6,0.506252746898881,0.510774402413643,0.523063621902544,0.525499158702483,0.523103078486292,0.25704068375855,0.490611600894934,-0.398765512615914,0.509233163500886,-0.497685857657418,0.504244788762769,-0.532184102454639,0.494048157072343
7,0.485006940595243,0.502664333193496,0.501400619726286,0.523232910352062,0.486276703582448,0.242927753812249,0.450673993446616,-0.0150438470461329,0.478132395795466,-0.110663524759199,0.47475955796355,-0.122853183291173,0.540177564697015
8,0.492891398919536,0.496216288391135,0.517381163020832,0.519506358972958,0.51284716025123,0.200544269224632,0.468829868394631,-0.318086498211081,0.499849349016277,-0.441159709800247,0.492728656848393,-0.480001326900129,0.523807523835637
9,0.510307878277902,0.502337939577684,0.544534266618681,0.531947363602757,0.529799257878654,0.196661357824985,0.483328076727043,-0.302536455999358,0.519673342244554,-0.461749865581105,0.520092717115525,-0.459503203932294,0.490874933316769
10,0.519645319554481,0.52250997749103,0.53955539386289,0.543839899085044,0.533033381416896,0.195965532358143,0.487943075410595,-0.332148941252953,0.521160964197443,-0.459184779353795,0.516526089677644,-0.483522458760607,0.489768260657547
11,0.477640262374452,0.475830036936293,0.495641604753033,0.49570667656864,0.495524795059854,0.240447200589882,0.462288760369171,-0.24335783261214,0.482271399795576,-0.331587985433637,0.469255099498904,-0.400536309664133,0.46575018033509
12,0.498601743667228,0.500741430150417,0.532152867946589,0.535646098516542,0.522532649709296,0.208611084452124,0.483485717455201,-0.293441373750968,0.51191489751677,-0.417181408446405,0.510511998661989,-0.424286658785321,0.535744589922495
13,0.501050254269235,0.501045571332615,0.53131502018461,0.526660149558224,0.53524557843586,0.197567688672673,0.49004702138556,-0.670479489252062,0.51852329551452,-0.804253974158545,0.511975829099334,-0.864785663663518,0.521268825413789
14,0.480488772917446,0.480814347738204,0.515893040759786,0.512365534048418,0.501324793991599,0.219792651506519,0.461680064933203,-0.0992343621286871,0.492619810397521,-0.231628825279935,0.478613424236969,-0.296198230451961,0.502113217257206
15,0.489947173552665,0.488634838680891,0.511669794068726,0.507821972206306,0.50174167068578,0.167269283426833,0.455782818403744,-0.383273838801025,0.489541440869317,-0.545293083663073,0.486202629726751,-0.564236333320007,0.487225375736712
16,0.543516360656822,0.53163112143234,0.589722275013367,0.578852332923231,0.585302629719556,0.33002829017016,0.551003128024999,0.0903483370533412,0.57598407532909,0.000993871255136503,0.560332267606088,-0.0503024493237612,0.479458328463017
17,0.476183269719611,0.487934485795244,0.502174067140461,0.513141709815968,0.489890055426419,0.248591152779623,0.456989747147455,-0.0374664115038899,0.481398564618878,-0.114711713276322,0.477449594833181,-0.128335060534624,0.501053994981242
18,0.527763287308107,0.531232799050488,0.549632191265375,0.549941204927793,0.559006313739823,0.398610400409564,0.534713385349242,0.0362164322615026,0.545047035449855,0.000131423434022504,0.532036064657836,-0.0541412596459512,0.510926196544336
19,0.501895292560064,0.501578189287303,0.553577129672066,0.553177370594509,0.554435721126086,0.285749209431963,0.510078690864899,0.00616448874466213,0.543673634314029,-0.107801560187326,0.509132567316487,-0.245368776129592,0.507100539988316
20,0.481058156479738,0.485181419171426,0.521720465406969,0.526919322154452,0.508037076969518,0.18526770707998,0.463225228640047,-0.102029266992416,0.499471258436626,-0.220208961112684,0.493356408368353,-0.242419142953349,0.528139347402639
21,0.460529525726021,0.461184295032677,0.488151498616429,0.493304537124431,0.471101431972713,0.189279854793056,0.429817436700348,-0.312943724560863,0.461243026288947,-0.489779454633454,0.459512882450093,-0.500561358922106,0.49949155176822
22,0.496990200343421,0.493359661677007,0.505575632368903,0.504288473472839,0.498218644366722,0.0961577053034064,0.445020870160551,-1.45459079663674,0.482474495630244,-1.81408156244695,0.48810861985085,-1.71287578315326,0.501796360657073
23,0.495978548705044,0.495211340587505,0.532058213845259,0.529896196498315,0.518602294603194,0.258789197471533,0.482212512646248,0.0118796345400392,0.510303844953114,-0.0802849395824992,0.502419971189257,-0.106755097835188,0.476934675650535
24,0.517166658231673,0.529551483984458,0.540356555481951,0.548559818411219,0.527236420676203,0.224211978795869,0.490354942265213,-0.0886283605209754,0.517793178094695,-0.188071468320503,0.517255208729285,-0.190183687071237,0.518091508046727
25,0.516115989637476,0.505841173270039,0.548390279199934,0.536841271523232,0.549695628825724,0.189462526265575,0.502994054766479,-0.65443518091432,0.534570153359029,-0.886686384777247,0.518194299524369,-1.0567216226578,0.508903268281398
26,0.476051931616843,0.484595422644734,0.503622656040807,0.511103593061612,0.493075998085058,0.143735084054221,0.446508967702192,-0.486616192060211,0.481241641408388,-0.652251992920725,0.481475471662183,-0.650695060842506,0.50044951207548
27,0.527713972523622,0.530644939506251,0.547725661700034,0.548993393938552,0.532576138363206,0.239981227584943,0.494613738194371,-0.0358758994521482,0.524377067457318,-0.121225898743475,0.531105977450304,-0.0968639722413192,0.484211718577527
